,MetabolicFlux
4Fe4S_to_ErpA_by_IscA,0.0
4Fe4S_to_ErpA_by_IscU,1.8645049103564763e-06
4Fe4S_to_ErpA_by_SufA,0.0
4Fe4S_to_IscA_by_IscU,0.0
4Fe4S_to_IscA_by_SufBCD,0.0
4Fe4S_to_SufA_by_IscU,0.0
4HOXPACDtex,-8.631701308869576e-23
4HTHRS,0.0
4PCP,0.0
4PCPpp,0.0
4PEPTabcpp,0.0
4PEPTtex,-8.631701308869576e-23
5DGLCNR,3.915590447736323e-23
5DGLCNt2rpp,3.550994149808178e-23
5DGLCNtex,-5.080707159061398e-23
5DOAN,4.847971562772904e-06
5MTRtex,-8.833499751266577e-06
5MTRtpp,8.833499751266577e-06
A5PISO,0.00389
AACPS11,4.426065324756702e-23
AACPS21,-1.0128545786458134e-22
AACPS31,0.012762805454188033
AACPS41,0.015042806428547007
AACPS51,-6.154019594270155e-23
AACPS61,-6.853942143015512e-23
AACPS71,0.008499487466719517
AACPS81,0.0
AACPS91,1.6527342282929164e-08
AACTOOR,0.0
AADDGT,0.0
AAMYL,1.0983747071163235e-22
AAMYLpp,0.0
AB6PGH,0.0
ABTA,0.0
ABUTD,0.0
ABUTt2pp,0.0
ABUTtex,-8.631701308869576e-23
ACACCT,2.497692501236605e-35
ACACT1r,0.03666485446924054
ACACT2r,0.03666485446924054
ACACT3r,0.03666485446924054
ACACT4r,0.03666483794189826
ACACT5r,0.03666483794189826
ACACT6r,0.028165350475178742
ACACT7r,0.028165350475178742
ACACT8r,2.1108489212735519e-22
ACACt2pp,2.6436881467938727e-35
ACACtex,-8.631701308869576e-23
ACALD,5.124361844974603e-06
ACALDtex,-7.240992161977885e-23
ACALDtpp,0.0
ACANTHAT,0.0
ACBIPGT,0.0
ACCOAC,0.007780033503252866
ACCOAL,0.0
ACGAL1PPpp,0.0
ACGAL1Ptex,8.631701308869576e-23
ACGALtex,-8.631701308869576e-23
ACGAM1PPpp,0.0
ACGAM1Ptex,-8.631701308869576e-23
ACGAMK,0.0
ACGAMT,0.0
ACGAptspp,1.2996849499053185e-22
ACGAtex,-8.631701308869576e-23
ACGK,0.033364006287795844
ACGS,0.033364006287795844
ACHBS,0.03712419493691739
ACKr,0.0
ACLS,0.10946093987165471
ACM6PH,0.0
ACMAMUT,0.0
ACMANAptspp,0.0
ACMANAtex,-8.631701308869576e-23
ACMUMptspp,0.0
ACMUMtex,8.631701308869576e-23
ACNAMt2pp,0.0
ACNAMtex,9.820922401442526e-23
ACNML,0.0
ACOAD1f,-0.03666485446924054
ACOAD2f,-0.03666485446924054
ACOAD3f,-0.03666485446924054
ACOAD4f,-0.03666483794189826
ACOAD5f,-0.03666483794189826
ACOAD6f,-0.028165350475178742
ACOAD7f,-0.013122544046631733
ACOAD8f,1.2009510129112466e-22
ACOATA1,0.0
ACODA,0.033364006287795844
ACOLIPAabctex,2.1362488368245606e-24
ACONIs,0.0
ACONMT,0.0
ACONTa,0.7642556825424268
ACONTb,0.7642556825424268
ACOTA,-0.033364006287795844
ACPPAT1201,0.0
ACPPAT1401,0.0
ACPPAT1411,0.0
ACPPAT1601,0.0
ACPPAT1611,0.0
ACPPAT1801,0.0
ACPPAT1811,0.0
ACPS11,4.432920432719961e-08
ACS,0.0
ACSERtex,8.631701308869576e-23
ACSERtpp,0.0
ACt2rpp,-0.06319213708226695
ACt4pp,0.0
ACtex,-0.06319213708226695
ADA,0.0
ADCL,6.69e-05
ADCS,6.69e-05
ADD,0.0
ADEt2rpp,9.356976676820148e-24
ADEtex,-6.314949917488365e-23
ADK1,0.859608001453144
ADK3,0.0
ADK4,0.0
ADMDC,0.0
ADNCYC,9.794458903977329e-25
ADNK1,0.0002335771064064359
ADNUC,0.0
ADNt2pp,0.0
ADNt2rpp,0.0
ADNtex,0.0
ADOCBIK,0.0
ADOCBLS,0.0
ADOCBLabcpp,0.0
ADOCBLtonex,0.0
ADPRDP,0.0
ADPT,0.0
ADSK,0.025938130794471107
ADSL1r,0.025086951819593813
ADSL2r,0.024104006678669316
ADSS,0.025086951819593813
AGDC,0.0
AGM3PA,0.0
AGM3PApp,2.180240217558805e-22
AGM3PH,0.0
AGM3Pt2pp,0.0
AGM4PA,0.0
AGM4PApp,2.180240217558805e-22
AGM4PCP,0.0
AGM4PCPpp,0.0
AGM4PH,0.0
AGM4Pt2pp,0.0
AGMH,0.0
AGMHE,0.0
AGMT,0.0
AGMt2pp,0.0
AGMtex,-8.631701308869576e-23
AGPAT1201,0.00035973859244369975
AGPAT1401,0.0
AGPAT1411,0.0
AGPAT1601,0.006381400000000001
AGPAT1611,0.0075214
AGPAT1801,0.0
AGPAT1811,0.0
AGPR,-0.033364006287795844
AGt3,0.0
AHCYSNS,0.00021476287413876212
AICART,0.03747147062097541
AIRC2,0.024104006678669316
AIRC3,-0.024104006678669316
AKGDH,0.641444602305616
AKGt2rpp,0.0
AKGtex,-8.631701308869576e-23
ALAALAD,0.0
ALAALAabcpp,3.4845409767344006e-23
ALAALAr,0.0027788
ALAALAtex,-8.631701308869576e-23
ALAGLUE,3.413759252986883e-57
ALAR,0.0041682
ALATA_D2,0.0
ALATA_L,-0.06996517280554508
ALATA_L2,0.0
ALAabcpp,0.0
ALAt2pp,0.0
ALAt2rpp,-7.742275413308921e-26
ALAt4pp,0.0
ALAtex,-5.139163929731372e-23
ALCD19,0.0
ALCD2x,-4.713165694599821e-43
ALDD19xr,0.0
ALDD2x,0.0
ALDD2y,0.0
ALDD3y,0.0
ALDD4,0.0
ALLK,3.7514430669661695e-23
ALLPI,3.7514430669661695e-23
ALLTAMH,0.0
ALLTN,4.1103649354063826e-23
ALLTNt2rpp,0.0
ALLTNtex,-8.631701308869576e-23
ALLULPE,3.7514430669661695e-23
ALLabcpp,3.7514430669661695e-23
ALLtex,-8.631701308869576e-23
ALR2,0.0
ALR4x,0.0
ALTRH,3.611726815923395e-23
AM3PA,0.0
AM4PA,0.0
AM4PCP,0.0
AMALT1,-1.307343823700537e-22
AMALT2,-3.8856478253538924e-22
AMALT3,7.620652588778001e-22
AMALT4,0.0
AMANAPEr,0.0
AMANK,0.0
AMAOTr,7.842935279620535e-09
AMMQLT8,1.2604327700828534e-42
AMPMS2,4.2164137048824965e-07
AMPN,0.0
AMPTASECG,0.0
AMPTASEPG,0.0
AMPtex,-8.631701308869576e-23
ANHGMtex,-8.631701308869576e-23
ANHMK,0.0
ANPRT,0.009046261011382438
ANS,0.009046261011382438
AOBUTDs,1.7369305232950037e-35
AOXSr21,7.842935279620535e-09
AP4AH,0.0
AP4AS,0.0
AP5AH,0.0
APCS,0.0
APG3PAT120,-1.5570358538186601e-37
APG3PAT140,-1.8689043819175434e-23
APG3PAT141,-9.608065435951058e-23
APG3PAT160,0.0
APG3PAT161,3.5763667937800784e-34
APG3PAT180,-4.8145803003344047e-23
APG3PAT181,-4.464619175511073e-23
APH120,0.0
APH140,0.0
APH141,0.0
APH160,0.0
APH161,0.0
APH180,0.0
APH181,0.0
APPLDHr,0.0
APRAUR,2.4053981592145932e-05
ARAI,-5.768154823742512e-32
ARBTNR1,0.0
ARBTNR2,0.0
ARBTNR3,0.0
ARBTNabcpp,0.0
ARBTNexs,0.0
ARBTNtex,0.0
ARBTNtonex,0.0
ARBTNtpp,0.0
ARBTptspp,0.0
ARBTtex,0.0
ARBabcpp,0.0
ARBt2rpp,0.0
ARBt3ipp,0.0
ARBtex,-8.631701308869576e-23
ARGAGMt7pp,0.0
ARGDC,2.63176475989641e-26
ARGDCpp,0.0
ARGORNt7pp,-1.9929463106332677e-28
ARGSL,0.033364006287795844
ARGSS,0.033364006287795844
ARGabcpp,0.0
ARGt3pp,0.0
ARGtex,8.631701308869576e-23
ASAD,-0.12162297845402346
ASCBPL,0.0
ASCBptspp,0.0
ASCBtex,8.631701308869576e-23
ASNN,0.0
ASNNpp,0.0
ASNS1,0.02518323125060099
ASNS2,0.0
ASNabcpp,0.0
ASNt2rpp,3.2870707998007204e-23
ASNtex,-5.170911717028185e-23
ASO3t8pp,0.0
ASO3tex,-8.631701308869576e-23
ASP1DC,5.76443292043272e-05
ASPCT,0.027230060098574912
ASPK,0.12162297845402346
ASPO3,0.0002282932459735335
ASPO4,0.0
ASPO5,0.0
ASPO6,0.0
ASPT,0.0
ASPTA,-0.29070145716239937
ASPabcpp,0.0
ASPt2_2pp,0.0
ASPt2_3pp,0.0
ASPt2pp,0.0
ASPt2rpp,-3.288015237909149e-23
ASPtex,-6.337287713979896e-23
ASR,0.0
AST,0.0
ATHRDHr,0.0
ATPHs,0.0
ATPPRT,0.013367463942306096
ATPS4rpp,7.108760166683765
BALAt2pp,0.0
BALAtex,-8.581627138317818e-23
BETALDHx,0.0
BETALDHy,0.0
BMOCOS,9.84253034010791e-29
BMOGDS1,1.353627497753179e-23
BMOGDS2,2.6331335288416236e-24
BPNT,0.025938175123675435
BSORx,0.0
BSORy,0.0
BTNt2ipp,0.0
BTNtex,-4.197058155844978e-23
BTS6,7.842935279620535e-09
BUTCT,-2.8648205786292533e-36
BUTSO3abcpp,3.0311946510713266e-23
BUTSO3tex,-8.631701308869576e-23
BUTt2rpp,0.0
BUTtex,-8.631701308869576e-23
CA2t3pp,0.0
CA2tex,-2.5653161296006286e-28
CADVtpp,0.0
CAT,0.0
CAt6pp,2.56531615034933e-28
CBIAT,0.0
CBItonex,0.0
CBIuabcpp,0.0
CBL1abcpp,0.0
CBL1tonex,0.0
CBLAT,0.0
CBMD,0.0
CBMKr,0.06059406638637076
CBPS,0.0
CCGS,5.124361844974603e-06
CD2abcpp,0.0
CD2t3pp,0.0
CD2tex,-3.280673766509231e-23
CD2tpp,-1.4332782203096554e-28
CDAPPA120,0.0
CDAPPA140,0.0
CDAPPA141,0.0
CDAPPA160,0.0
CDAPPA161,0.0
CDAPPA180,0.0
CDAPPA181,0.0
CDGR,5.124361844974603e-06
CDGS,5.124361844974603e-06
CDPMEK,0.0002434110008675966
CFAS160E,1.82986988993466e-33
CFAS160G,0.0
CFAS180E,0.0
CFAS180G,0.0
CGLYabcpp,0.0
CGLYtex,-8.631701308869576e-23
CHLabcpp,0.0
CHLt2pp,0.0
CHLtex,-8.631701308869576e-23
CHOLD,0.0
CHORM,0.04002022364384924
CHORS,0.04915568465523168
CHRPL,2.23e-05
CHTBSptspp,0.0
CHTBStex,-8.631701308869576e-23
CINNDO,0.0
CITL,0.0
CITt3pp,0.0
CITt7pp,0.0
CITtex,-8.631701308869576e-23
CLIPAabctex,-2.044558948782242e-36
CLPNH120pp,0.0
CLPNH140pp,0.0
CLPNH141pp,0.0
CLPNH160pp,0.0
CLPNH161pp,0.0
CLPNH180pp,0.0
CLPNH181pp,0.0
CLPNS120pp,1.2465211228593885e-22
CLPNS140pp,1.2465211228593885e-22
CLPNS141pp,1.2465211228593885e-22
CLPNS160pp,1.2465211228593885e-22
CLPNS161pp,1.2465211228593885e-22
CLPNS180pp,1.2465211228593885e-22
CLPNS181pp,1.2465211228593885e-22
CLt3_2pp,6.102941501921839e-24
CLtex,-7.22771000094448e-23
CMPN,0.0
CMPtex,-8.631701308869576e-23
CMtex,-9.483578958990009e-23
CMtpp,0.0
CO2tex,-2.588297647444537
CO2tpp,-2.588297647444537
COBALT2abcpp,0.0
COBALT2t3pp,0.0
COBALT2tex,1.6682378517501524e-06
COBALT2tpp,1.6682378517501524e-06
COLIPAKpp,-2.1245040809673804e-23
COLIPAPabctex,-2.1245040809673804e-23
COLIPAabcpp,0.0
COLIPAabctex,1.9108791972849244e-23
CPGNR1,0.0
CPGNR2,0.0
CPGNR3,0.0
CPGNUtex,0.0
CPGNUtpp,0.0
CPGNabcpp,0.0
CPGNexs,0.0
CPGNtonex,0.0
CPH4S,5.124361844974603e-06
CPLX0-782_mod_4fe4s_regeneration,1.6527328157004646e-08
CPMPS,1.968505225639733e-28
CPPPGO,8.371218735431784e-08
CPPPGO2,0.0
CRNBTCT,0.0
CRNCAL2,0.0
CRNCAR,0.0
CRNCBCT,0.0
CRNCDH,0.0
CRNDCAL2,-3.188873354542932e-32
CRNDabcpp,0.0
CRNDt2rpp,0.0
CRNDtex,-8.631701308869576e-23
CRNabcpp,0.0
CRNt2rpp,0.0
CRNt7pp,0.0
CRNt8pp,0.0
CRNtex,-8.631701308869576e-23
CS,0.7642556825424268
CSND,0.0
CSNt2pp,0.0
CSNtex,-8.631701308869576e-23
CTBTCAL2,0.0
CTBTabcpp,0.0
CTBTt2rpp,0.0
CTECOAI6,1.7923298932776048e-22
CTECOAI7,-0.015042806428547007
CTECOAI8,5.169308160854678e-23
CTPS2,0.014560463616790866
CU1Opp,0.0
CU1abcpp,0.0
CU2R,0.0
CU2abcpp,0.0
CU2tex,4.185609367715892e-08
CU2tpp,4.185609367715892e-08
CUt3,0.0
CUtex,6.964258187611453e-23
CYANST,0.0
CYANSTpp,0.0
CYANtex,-8.631701308869576e-23
CYNTAH,3.7514430669661695e-23
CYNTt2pp,3.7514430669661695e-23
CYNTtex,-4.8802582419034064e-23
CYSDDS,0.0
CYSDS,0.0
CYSDabcpp,0.0
CYSDtex,-6.215028962586924e-23
CYSS,0.025938130794471107
CYSSADS,2.032052388352233e-23
CYSTL,0.019843717261997903
CYSabc2pp,0.0
CYSabcpp,6.710582567926513e-29
CYStex,5.272190035833956e-23
CYStpp,0.0
CYTBD2pp,0.0
CYTBDpp,0.0
CYTBO3_4pp,4.520458117133162
CYTD,0.0
CYTDH,0.0
CYTDK2,0.0
CYTDt2pp,1.9626890987537493e-32
CYTDt2rpp,0.0
CYTDtex,-8.631701308869576e-23
CYTK1,0.034119558053555765
CYTK2,0.0
Cs_cyto_import,0.0
Cs_peri_import,0.0
CyaY_Fe_loading,3.729018585488136e-06
DAAD,0.0
DADA,0.0
DADK,0.0
DADNt2pp,-2.6950856158168985e-31
DADNtex,0.0
DAGK120,0.0
DAGK140,0.0
DAGK141,1.046730950056101e-24
DAGK160,0.0
DAGK161,0.0
DAGK180,3.42696960699083e-23
DAGK181,2.866679789871666e-23
DALAt2pp,0.0013894
DALAtex,-8.631701308869576e-23
DAMPtex,-8.631701308869576e-23
DAPAL,0.0
DAPDC,0.03130573127292825
DAPE,0.03408453127292825
DAPabcpp,0.0
DAPtex,-6.429495883434001e-23
DASYN120,0.00035973859244369975
DASYN140,0.0
DASYN141,0.0
DASYN160,0.006381400000000001
DASYN161,0.0075214
DASYN180,0.0
DASYN181,0.0
DATPHs,0.0
DB4PS,4.8107963184291865e-05
DBTS,7.842935279620535e-09
DC6PH,0.0
DCAtex,-6.690210546959531e-23
DCMPtex,-8.631701308869576e-23
DCTPD,0.0
DCYTD,0.0
DCYTt2pp,0.0
DCYTtex,0.0
DDCAtexi,0.0
DDGALK,0.0
DDGLCNt2rpp,0.0
DDGLCNtex,-8.631701308869576e-23
DDGLK,3.611726816092137e-23
DDPA,0.04915568465523168
DDPGALA,0.0
DGK1,0.0
DGMPtex,-8.631701308869576e-23
DGSNt2pp,0.0
DGSNtex,-8.631701308869576e-23
DHACOAH,0.0
DHAD1,0.10946093987165471
DHAD2,0.03712419493691739
DHAPT,0.0
DHAtex,-8.631701308869576e-23
DHAtpp,0.0
DHBD,0.0
DHBS,0.0
DHBSH,0.0
DHCIND,0.0
DHCINDO,3.7514430669661695e-23
DHDPRy,0.03408453127292825
DHDPS,0.03408453127292825
DHFR,0.004802919213011059
DHFS,6.69e-05
DHMPTR,0.0
DHNAOT4,-9.521339230613577e-34
DHNCOAS,-9.521339230613577e-34
DHNCOAT,-9.521339230613577e-34
DHNPA2r,6.69e-05
DHNPTE,0.0
DHORD2,0.027230060098574912
DHORD5,1.3087397194622856e-21
DHORDfum,0.0
DHORTS,-0.027230060098574912
DHPPD,3.7514430669661695e-23
DHPPDA2,2.4053981592145932e-05
DHPS2,6.69e-05
DHPTDCs2,0.00021476287413876212
DHPTDNR,0.0
DHPTDNRN,0.0
DHPTPE,-2.9086350815732786e-22
DHQS,0.04915568465523168
DHQTi,0.04915568465523168
DIMPtex,-8.631701308869576e-23
DINSt2pp,0.0
DINStex,-8.631701308869576e-23
DKGLCNR1,0.0
DKGLCNR2x,3.64596297928145e-24
DKGLCNR2y,0.0
DMATT,2.784185609367716e-05
DMPPS,3.222728868024226e-05
DMQMT,-2.8064026874474474e-35
DMSOR1,0.0
DMSOR1pp,0.0
DMSOR2,0.0
DMSOR2pp,0.0
DMSOtex,8.631701308869576e-23
DMSOtpp,0.0
DMStex,8.631701308869576e-23
DM_4CRSOL,4.2164137048824965e-07
DM_5DRIB,4.847971562772904e-06
DM_AACALD,0.0
DM_AMOB,7.842935279620535e-09
DM_MTHTHF,0.00021476287413876212
DM_OXAM,0.0
DM_RNA_b0002,1.6023669379553166e-08
DM_RNA_b0003,0.0
DM_RNA_b0004,1.5986462079169155e-08
DM_RNA_b0007,0.0
DM_RNA_b0008,0.0
DM_RNA_b0009,0.0
DM_RNA_b0014,9.19547597126017e-14
DM_RNA_b0015,0.0
DM_RNA_b0019,0.0
DM_RNA_b0023,0.0
DM_RNA_b0025,0.0
DM_RNA_b0026,0.0
DM_RNA_b0027,4.656921295582089e-10
DM_RNA_b0029,4.6233159431447315e-10
DM_RNA_b0030,0.0
DM_RNA_b0031,0.0
DM_RNA_b0032,0.0
DM_RNA_b0033,0.0
DM_RNA_b0036,0.0
DM_RNA_b0037,0.0
DM_RNA_b0038,0.0
DM_RNA_b0040,0.0
DM_RNA_b0047,0.0
DM_RNA_b0048,0.0
DM_RNA_b0049,2.0370040302496399e-10
DM_RNA_b0051,2.035906945012296e-10
DM_RNA_b0052,1.289954803825825e-10
DM_RNA_b0053,0.0
DM_RNA_b0058,0.0
DM_RNA_b0061,0.0
DM_RNA_b0062,0.0
DM_RNA_b0063,0.0
DM_RNA_b0066,0.0
DM_RNA_b0067,0.0
DM_RNA_b0068,0.0
DM_RNA_b0070,0.0
DM_RNA_b0071,0.0
DM_RNA_b0072,0.0
DM_RNA_b0073,1.0135598165809371e-10
DM_RNA_b0074,1.29594726991809e-10
DM_RNA_b0077,0.0
DM_RNA_b0078,0.0
DM_RNA_b0082,0.0
DM_RNA_b0084,3.271398926195343e-09
DM_RNA_b0085,2.2137366907138186e-09
DM_RNA_b0086,2.966147165478106e-09
DM_RNA_b0087,3.2940405634496988e-09
DM_RNA_b0088,0.0
DM_RNA_b0090,2.943018202359182e-09
DM_RNA_b0091,1.8228490228329947e-09
DM_RNA_b0092,3.295468281136415e-09
DM_RNA_b0096,2.9913608743220715e-09
DM_RNA_b0098,0.0
DM_RNA_b0099,6.299996585204099e-09
DM_RNA_b0103,0.0
DM_RNA_b0104,0.0
DM_RNA_b0109,0.0
DM_RNA_b0110,0.0
DM_RNA_b0112,0.0
DM_RNA_b0114,0.0
DM_RNA_b0115,0.0
DM_RNA_b0116,0.0
DM_RNA_b0118,0.0
DM_RNA_b0120,0.0
DM_RNA_b0121,0.0
DM_RNA_b0123,0.0
DM_RNA_b0124,0.0
DM_RNA_b0125,0.0
DM_RNA_b0126,0.0
DM_RNA_b0131,0.0
DM_RNA_b0133,1.263659449789131e-12
DM_RNA_b0134,0.0
DM_RNA_b0142,0.0
DM_RNA_b0149,0.0
DM_RNA_b0150,0.0
DM_RNA_b0151,0.0
DM_RNA_b0152,0.0
DM_RNA_b0153,0.0
DM_RNA_b0154,0.0
DM_RNA_b0155,1.264053330096569e-31
DM_RNA_b0156,0.0
DM_RNA_b0158,1.9638914838477046e-13
DM_RNA_b0159,0.0
DM_RNA_b0160,0.0
DM_RNA_b0166,0.0
DM_RNA_b0168,0.0
DM_RNA_b0169,0.0
DM_RNA_b0170,1.206050889920377e-07
DM_RNA_b0171,0.0
DM_RNA_b0172,0.0
DM_RNA_b0173,0.0
DM_RNA_b0174,0.0
DM_RNA_b0175,0.0
DM_RNA_b0177,0.0
DM_RNA_b0179,0.0
DM_RNA_b0180,2.294597651175901e-09
DM_RNA_b0181,0.0
DM_RNA_b0182,0.0
DM_RNA_b0185,0.0
DM_RNA_b0186,0.0
DM_RNA_b0188,0.0
DM_RNA_b0194,0.0
DM_RNA_b0197,0.0
DM_RNA_b0198,0.0
DM_RNA_b0199,0.0
DM_RNA_b0200,0.0
DM_RNA_b0201,0.0
DM_RNA_b0202,7.368159546306376e-07
DM_RNA_b0203,0.0
DM_RNA_b0204,0.0
DM_RNA_b0205,1.3631469705154713e-06
DM_RNA_b0206,0.0
DM_RNA_b0207,1.129963825084348e-31
DM_RNA_b0212,0.0
DM_RNA_b0216,0.0
DM_RNA_b0221,0.0
DM_RNA_b0222,0.0
DM_RNA_b0237,0.0
DM_RNA_b0238,0.0
DM_RNA_b0241,0.0
DM_RNA_b0242,1.6166598297086542e-08
DM_RNA_b0243,0.0
DM_RNA_b0244,0.0
DM_RNA_b0260,0.0
DM_RNA_b0261,0.0
DM_RNA_b0273,0.0
DM_RNA_b0306,0.0
DM_RNA_b0307,0.0
DM_RNA_b0308,0.0
DM_RNA_b0311,0.0
DM_RNA_b0312,0.0
DM_RNA_b0314,0.0
DM_RNA_b0323,0.0
DM_RNA_b0331,0.0
DM_RNA_b0333,0.0
DM_RNA_b0334,0.0
DM_RNA_b0336,0.0
DM_RNA_b0337,0.0
DM_RNA_b0339,0.0
DM_RNA_b0340,1.3800946533089768e-09
DM_RNA_b0341,0.0
DM_RNA_b0343,0.0
DM_RNA_b0344,0.0
DM_RNA_b0347,1.4431894341871634e-13
DM_RNA_b0348,1.4431894341871634e-13
DM_RNA_b0349,1.4431894341871634e-13
DM_RNA_b0350,1.4431894341871634e-13
DM_RNA_b0351,0.0
DM_RNA_b0352,1.4431894341871634e-13
DM_RNA_b0353,0.0
DM_RNA_b0355,0.0
DM_RNA_b0356,0.0
DM_RNA_b0365,0.0
DM_RNA_b0366,5.525165332358753e-31
DM_RNA_b0367,5.525165332358753e-31
DM_RNA_b0368,-5.525165332358753e-31
DM_RNA_b0369,0.0
DM_RNA_b0381,0.0
DM_RNA_b0383,0.0
DM_RNA_b0386,0.0
DM_RNA_b0388,0.0
DM_RNA_b0394,0.0
DM_RNA_b0401,0.0
DM_RNA_b0403,-3.0486846054994734e-30
DM_RNA_b0404,0.0
DM_RNA_b0405,0.0
DM_RNA_b0406,0.0
DM_RNA_b0408,-8.695001604016513e-37
DM_RNA_b0409,0.0
DM_RNA_b0411,0.0
DM_RNA_b0414,0.0
DM_RNA_b0415,1.929482173312808e-09
DM_RNA_b0416,1.932473580871429e-09
DM_RNA_b0417,1.898021450155182e-09
DM_RNA_b0418,1.9175042168882332e-09
DM_RNA_b0420,0.0
DM_RNA_b0421,2.0421213595885246e-08
DM_RNA_b0423,0.0
DM_RNA_b0425,0.0
DM_RNA_b0428,1.2406374246156052e-09
DM_RNA_b0429,0.0
DM_RNA_b0430,0.0
DM_RNA_b0431,0.0
DM_RNA_b0432,0.0
DM_RNA_b0433,0.0
DM_RNA_b0436,0.0
DM_RNA_b0444,0.0
DM_RNA_b0446,0.0
DM_RNA_b0451,0.0
DM_RNA_b0452,0.0
DM_RNA_b0455,0.0
DM_RNA_b0459,0.0
DM_RNA_b0462,0.0
DM_RNA_b0463,0.0
DM_RNA_b0469,0.0
DM_RNA_b0474,0.0
DM_RNA_b0475,0.0
DM_RNA_b0477,0.0
DM_RNA_b0480,0.0
DM_RNA_b0484,0.0
DM_RNA_b0485,0.0
DM_RNA_b0494,0.0
DM_RNA_b0505,0.0
DM_RNA_b0507,0.0
DM_RNA_b0508,7.992770237793234e-37
DM_RNA_b0509,7.992770237793234e-37
DM_RNA_b0511,7.992770237793234e-37
DM_RNA_b0512,7.992770237793234e-37
DM_RNA_b0514,0.0
DM_RNA_b0516,0.0
