,MetabolicFlux
4PEPTabcpp,-2.0425946258923424e-23
4PEPTtex,0.0
5DGLCNR,0.0
5DGLCNt2rpp,7.849916946315817e-34
5DGLCNtex,0.0
5DOAN,4.847977533288223e-06
5MTRtex,-8.833498642396774e-06
5MTRtpp,8.833498642396774e-06
A5PISO,0.00389
AACPS11,1.1370892738990982e-21
AACPS21,3.013580685064251e-23
AACPS31,0.012762805454188033
AACPS41,0.015042806428547007
AACPS51,2.9693146971711784e-23
AACPS61,3.4211496592590723e-56
AACPS71,0.008499487460477023
AACPS81,0.0
AACPS91,1.652693896096644e-08
AACTOOR,0.0
AADDGT,0.0
AAMYL,2.114885857621755e-22
AAMYLpp,0.0
AB6PGH,0.0
ABTA,3.4061399601269914e-23
ABUTD,0.0
ABUTt2pp,0.0
ABUTtex,0.0
ACACCT,0.0
ACACT1r,0.03666485445947348
ACACT2r,0.03666485445947348
ACACT3r,0.03666485445947348
ACACT4r,0.03666483793253452
ACACT5r,0.03666483793253452
ACACT6r,0.028165350472057496
ACACT7r,0.028165350472057496
ACACT8r,9.51759791365017e-23
ACACt2pp,0.0
ACACtex,0.0
ACALD,5.124359639652572e-06
ACALDtex,0.0
ACALDtpp,0.0
ACANTHAT,0.0
ACBIPGT,0.0
ACCOAC,0.007780033503252866
ACCOAL,0.0
ACGAL1PPpp,0.0
ACGAL1Ptex,0.0
ACGALtex,0.0
ACGAM1PPpp,0.0
ACGAM1Ptex,0.0
ACGAMK,0.0
ACGAMT,0.0
ACGAptspp,0.0
ACGAtex,0.0
ACGK,0.03336400353784735
ACGS,0.03336400353784735
ACHBS,0.037124189288680366
ACKr,0.0
ACLS,0.10946094276855285
ACM6PH,0.0
ACMAMUT,0.0
ACMANAptspp,0.0
ACMANAtex,0.0
ACMUMptspp,0.0
ACMUMtex,0.0
ACNAMt2pp,0.0
ACNAMtex,0.0
ACNML,0.0
ACOAD1f,-0.03666485445947348
ACOAD2f,-0.03666485445947348
ACOAD3f,-0.03666485445947348
ACOAD4f,-0.03666483793253452
ACOAD5f,-0.03666483793253452
ACOAD6f,-0.028165350472057496
ACOAD7f,-0.013122544043510488
ACOAD8f,7.079543665271543e-23
ACOATA1,-5.032744971924029e-35
ACODA,0.03336400353784735
ACOLIPAabctex,-1.9171123329899494e-53
ACONIs,0.0
ACONMT,0.0
ACONTa,0.7642174511826784
ACONTb,0.7642174511826784
ACOTA,-0.03336400353784735
ACPPAT1201,0.0
ACPPAT1401,0.0
ACPPAT1411,0.0
ACPPAT1601,0.0
ACPPAT1611,0.0
ACPPAT1801,0.0
ACPPAT1811,0.0
ACPS11,4.4329204321519425e-08
ACS,0.0
ACSERtex,0.0
ACSERtpp,0.0
ACt2rpp,-0.06319214860071655
ACt4pp,0.0
ACtex,-0.06319214860071655
ADA,0.0
ADCL,6.69e-05
ADCS,6.69e-05
ADD,0.0
ADEt2rpp,9.356976676820148e-24
ADEtex,0.0
ADK1,0.8595018208202851
ADK3,0.0
ADK4,0.0
ADMDC,0.0
ADNCYC,1.90697876821166e-26
ADNK1,0.0002335770698297535
ADNUC,0.0
ADNt2pp,0.0
ADNt2rpp,0.0
ADNtex,0.0
ADOCBIK,0.0
ADOCBLS,0.0
ADOCBLabcpp,0.0
ADOCBLtonex,0.0
ADPRDP,0.0
ADPT,0.0
ADSK,0.02593814506286919
ADSL1r,0.02507215608671219
ADSL2r,0.024071088216976858
ADSS,0.02507215608671219
AGDC,0.0
AGM3PA,0.0
AGM3PApp,2.089557931261366e-22
AGM3PH,0.0
AGM3Pt2pp,-2.0425946258923424e-23
AGM4PA,2.0425946258923424e-23
AGM4PApp,1.6810390060828978e-22
AGM4PCP,0.0
AGM4PCPpp,0.0
AGM4PH,0.0
AGM4Pt2pp,2.0425946258923424e-23
AGMH,0.0
AGMHE,0.0
AGMT,0.0
AGMt2pp,0.0
AGMtex,0.0
AGPAT1201,0.000359738589322454
AGPAT1401,0.0
AGPAT1411,0.0
AGPAT1601,0.006381400000000001
AGPAT1611,0.0075214
AGPAT1801,0.0
AGPAT1811,1.484656714116908e-23
AGPR,-0.03336400353784735
AGt3,0.0
AHCYSNS,0.0002147628502779799
AICART,0.03743855849638295
AIRC2,0.024071088216976858
AIRC3,-0.024071088216976858
AKGDH,0.6414063856038363
AKGt2rpp,0.0
AKGtex,0.0
ALAALAD,0.0
ALAALAabcpp,3.4845409767344006e-23
ALAALAr,0.0027788
ALAALAtex,0.0
ALAGLUE,0.0
ALAR,0.0041682
ALATA_D2,0.0
ALATA_L,-0.06996517297827666
ALATA_L2,0.0
ALAabcpp,0.0
ALAt2pp,0.0
ALAt2rpp,5.786634573897569e-24
ALAt4pp,-4.277250668669905e-30
ALAtex,0.0
ALCD19,7.045866316728948e-23
ALCD2x,0.0
ALDD19xr,0.0
ALDD2x,0.0
ALDD2y,0.0
ALDD3y,0.0
ALDD4,0.0
ALLK,0.0
ALLPI,0.0
ALLTAMH,0.0
ALLTN,4.1103649354063826e-23
ALLTNt2rpp,3.922745665400191e-35
ALLTNtex,0.0
ALLULPE,0.0
ALLabcpp,0.0
ALLtex,0.0
ALR2,0.0
ALR4x,0.0
ALTRH,4.3355500053810753e-23
AM3PA,0.0
AM4PA,0.0
AM4PCP,0.0
AMALT1,-2.532824090790182e-22
AMALT2,7.94966171379785e-22
AMALT3,-2.114885857621755e-22
AMALT4,0.0
AMANAPEr,0.0
AMANK,0.0
AMAOTr,7.842935279620535e-09
AMMQLT8,-4.7962025376139944e-36
AMPMS2,4.216413194341448e-07
AMPN,0.0
AMPTASECG,0.0
AMPTASEPG,3.8060048198589073e-34
AMPtex,0.0
ANHGMtex,0.0
ANHMK,0.0
ANPRT,0.009046287106463992
ANS,0.009046287106463992
AOBUTDs,0.0
AOXSr21,7.842935279620535e-09
AP4AH,0.0
AP4AS,0.0
AP5AH,0.0
APCS,0.0
APG3PAT120,0.0
APG3PAT140,0.0
APG3PAT141,0.0
APG3PAT160,0.0
APG3PAT161,0.0
APG3PAT180,0.0
APG3PAT181,0.0
APH120,0.0
APH140,0.0
APH141,0.0
APH160,0.0
APH161,0.0
APH180,0.0
APH181,0.0
APPLDHr,0.0
APRAUR,2.405389410583217e-05
ARAI,-5.579748288069496e-35
ARBTNR1,0.0
ARBTNR2,0.0
ARBTNR3,0.0
ARBTNabcpp,0.0
ARBTNexs,0.0
ARBTNtex,0.0
ARBTNtonex,0.0
ARBTNtpp,0.0
ARBTptspp,0.0
ARBTtex,0.0
ARBabcpp,0.0
ARBt2rpp,0.0
ARBt3ipp,0.0
ARBtex,0.0
ARGAGMt7pp,0.0
ARGDC,-1.3163032772610329e-23
ARGDCpp,1.3163032773090867e-23
ARGORNt7pp,-6.208357573667534e-26
ARGSL,0.03336400353784735
ARGSS,0.03336400353784735
ARGabcpp,0.0
ARGt3pp,0.0
ARGtex,0.0
ASAD,-0.12162296804286046
ASCBPL,0.0
ASCBptspp,0.0
ASCBtex,0.0
ASNN,0.0
ASNNpp,0.0
ASNS1,0.025183230070160663
ASNS2,0.0
ASNabcpp,0.0
ASNt2rpp,4.2289071897381074e-23
ASNtex,0.0
ASO3t8pp,0.0
ASO3tex,0.0
ASP1DC,5.7644329204321524e-05
ASPCT,0.027196371672967304
ASPK,0.12162296804286046
ASPO3,0.00022829324641748946
ASPO4,0.0
ASPO5,0.0
ASPO6,0.0
ASPT,0.0
ASPTA,-0.29061999774905667
ASPabcpp,0.0
ASPt2_2pp,0.0
ASPt2_3pp,0.0
ASPt2pp,0.0
ASPt2rpp,-4.558564232539963e-23
ASPtex,0.0
ASR,0.0
AST,0.0
ATHRDHr,0.0
ATPHs,0.0
ATPPRT,0.013367470279406093
ATPS4rpp,7.108092659701003
BALAt2pp,-7.123843671791227e-35
BALAtex,0.0
BETALDHx,0.0
BETALDHy,0.0
BMOCOS,-2.6897508644055483e-29
BMOGDS1,1.353627497753179e-23
BMOGDS2,2.6331335288416236e-24
BPNT,0.02593818939207351
BSORx,5.5201682374577654e-24
BSORy,0.0
BTNt2ipp,0.0
BTNtex,0.0
BTS6,7.842935279620535e-09
BUTCT,0.0
BUTSO3abcpp,3.0311946510713266e-23
BUTSO3tex,0.0
BUTt2rpp,0.0
BUTtex,0.0
CA2t3pp,0.0
CA2tex,-4.277809633381628e-30
CADVtpp,-2.679758588543314e-26
CAT,0.0
CAt6pp,4.27781753270618e-30
CBIAT,0.0
CBItonex,0.0
CBIuabcpp,0.0
CBL1abcpp,0.0
CBL1tonex,0.0
CBLAT,0.0
CBMD,0.0
CBMKr,0.06056037521081466
CBPS,0.0
CCGS,5.124359639652572e-06
CD2abcpp,0.0
CD2t3pp,0.0
CD2tex,-1.6097971872017595e-28
CD2tpp,1.3066624764832944e-27
CDAPPA120,0.0
CDAPPA140,0.0
CDAPPA141,0.0
CDAPPA160,0.0
CDAPPA161,0.0
CDAPPA180,0.0
CDAPPA181,0.0
CDGR,5.124359639652572e-06
CDGS,5.124359639652572e-06
CDPMEK,0.00024341099527207813
CFAS160E,0.0
CFAS160G,0.0
CFAS180E,0.0
CFAS180G,7.611288846845505e-35
CGLYabcpp,0.0
CGLYtex,0.0
CHLabcpp,0.0
CHLt2pp,0.0
CHLtex,0.0
CHOLD,0.0
CHORM,0.040020241816915665
CHORS,0.04915572892337965
CHRPL,2.23e-05
CHTBSptspp,0.0
CHTBStex,0.0
CINNDO,0.0
CITL,0.0
CITt3pp,0.0
CITt7pp,0.0
CITtex,0.0
CLIPAabctex,2.5556986859778025e-37
CLPNH120pp,0.0
CLPNH140pp,0.0
CLPNH141pp,0.0
CLPNH160pp,0.0
CLPNH161pp,0.0
CLPNH180pp,0.0
CLPNH181pp,0.0
CLPNS120pp,0.0
CLPNS140pp,0.0
CLPNS141pp,0.0
CLPNS160pp,0.0
CLPNS161pp,0.0
CLPNS180pp,0.0
CLPNS181pp,0.0
CLt3_2pp,6.102941501921839e-24
CLtex,0.0
CMPN,0.0
CMPtex,0.0
CMtex,0.0
CMtpp,0.0
CO2tex,-2.5882160447746845
CO2tpp,-2.5882160447746845
COBALT2abcpp,0.0
COBALT2t3pp,0.0
COBALT2tex,1.668001892082557e-06
COBALT2tpp,1.668001892082557e-06
COLIPAKpp,0.0
COLIPAPabctex,3.463617584444353e-57
COLIPAabcpp,0.0
COLIPAabctex,4.9794754836178846e-24
CPGNR1,0.0
CPGNR2,0.0
CPGNR3,0.0
CPGNUtex,0.0
CPGNUtpp,0.0
CPGNabcpp,0.0
CPGNexs,0.0
CPGNtonex,0.0
CPH4S,5.124359639652572e-06
CPLX0-782_mod_4fe4s_regeneration,1.652692483538664e-08
CPMPS,-5.379577658327317e-29
CPPPGO,8.370390486666745e-08
CPPPGO2,0.0
CRNBTCT,0.0
CRNCAL2,0.0
CRNCAR,0.0
CRNCBCT,0.0
CRNCDH,0.0
CRNDCAL2,2.8653391978608654e-36
CRNDabcpp,0.0
CRNDt2rpp,2.8655342150585523e-36
CRNDtex,2.8655342150585523e-36
CRNabcpp,0.0
CRNt2rpp,0.0
CRNt7pp,0.0
CRNt8pp,0.0
CRNtex,0.0
CS,0.7642174511826784
CSND,0.0
CSNt2pp,0.0
CSNtex,0.0
CTBTCAL2,0.0
CTBTabcpp,0.0
CTBTt2rpp,0.0
CTECOAI6,-3.0135806850006716e-23
CTECOAI7,-0.015042806428547007
CTECOAI8,4.665719047749293e-23
CTPS2,0.014538269016542853
CU1Opp,0.0
CU1abcpp,0.0
CU2R,0.0
CU2abcpp,0.0
CU2tex,4.1851952433333726e-08
CU2tpp,4.1851952433333726e-08
CUt3,0.0
CUtex,0.0
CYANST,0.0
CYANSTpp,0.0
CYANtex,0.0
CYNTAH,0.0
CYNTt2pp,0.0
CYNTtex,0.0
CYSDDS,3.368597706532106e-23
CYSDS,0.0
CYSDabcpp,3.368597706532106e-23
CYSDtex,3.368597706532106e-23
CYSS,0.02593814506286919
CYSSADS,2.032052388352233e-23
CYSTL,0.019843730479201238
CYSabc2pp,0.0
CYSabcpp,-1.0083334278609139e-30
CYStex,0.0
CYStpp,0.0
CYTBD2pp,0.0
CYTBDpp,0.0
CYTBO3_4pp,4.520010862800042
CYTD,0.0
CYTDH,0.0
CYTDK2,0.0
CYTDt2pp,2.7715578794066006e-25
CYTDt2rpp,0.0
CYTDtex,0.0
CYTK1,0.034114207775044966
CYTK2,-2.2132593963465636e-33
Cs_cyto_import,0.0
Cs_peri_import,0.0
CyaY_Fe_loading,3.728857744390084e-06
DAAD,0.0
DADA,0.0
DADK,0.0
DADNt2pp,5.416756360238453e-36
DADNtex,0.0
DAGK120,-1.0615876466309123e-21
DAGK140,1.1074768325234841e-21
DAGK141,-8.240967534146159e-23
DAGK160,0.0
DAGK161,0.0
DAGK180,1.2940944263453732e-55
DAGK181,1.5369945305570754e-23
DALAt2pp,0.0013894
DALAtex,0.0
DAMPtex,0.0
DAPAL,3.538100630042977e-23
DAPDC,0.03130571719290586
DAPE,0.03408451719290586
DAPabcpp,0.0
DAPtex,-4.767421204338408e-34
DASYN120,0.000359738589322454
DASYN140,1.1074768325234841e-21
DASYN141,0.0
DASYN160,0.006381400000000001
DASYN161,0.0075214
DASYN180,0.0
DASYN181,3.0216512446739833e-23
DATPHs,0.0
DB4PS,4.810778821166434e-05
DBTS,7.842935279620535e-09
DC6PH,0.0
DCAtex,0.0
DCMPtex,0.0
DCTPD,0.0
DCYTD,0.0
DCYTt2pp,0.0
DCYTtex,0.0
DDCAtexi,0.0
DDGALK,3.7514430669661695e-23
DDGLCNt2rpp,3.7514430669661695e-23
DDGLCNtex,3.7514430669661695e-23
DDGLK,8.807575762999642e-23
DDPA,0.04915572892337965
DDPGALA,3.7514430669661695e-23
DGK1,1.4862075571500592e-33
DGMPtex,0.0
DGSNt2pp,0.0
DGSNtex,0.0
DHACOAH,0.0
DHAD1,0.10946094276855285
DHAD2,0.037124189288680366
DHAPT,0.0
DHAtex,0.0
DHAtpp,0.0
DHBD,0.0
DHBS,0.0
DHBSH,0.0
DHCIND,0.0
DHCINDO,3.7514430669661695e-23
DHDPRy,0.03408451719290586
DHDPS,0.03408451719290586
DHFR,0.004802919213011059
DHFS,6.69e-05
DHMPTR,0.0
DHNAOT4,7.640911489662837e-36
DHNCOAS,7.640911489662837e-36
DHNCOAT,7.640911489662837e-36
DHNPA2r,6.69e-05
DHNPTE,0.0
DHORD2,0.027196371672967304
DHORD5,0.0
DHORDfum,0.0
DHORTS,-0.027196371672967304
DHPPD,3.7514430669661695e-23
DHPPDA2,2.405389410583217e-05
DHPS2,6.69e-05
DHPTDCs2,0.0002147628502779799
DHPTDNR,0.0
DHPTDNRN,0.0
DHPTPE,2.9086350815732786e-22
DHQS,0.04915572892337965
DHQTi,0.04915572892337965
DIMPtex,0.0
DINSt2pp,0.0
DINStex,0.0
DKGLCNR1,0.0
DKGLCNR2x,3.64596297928145e-24
DKGLCNR2y,0.0
DMATT,2.7841851952433334e-05
DMPPS,3.222729136721144e-05
DMQMT,0.0
DMSOR1,0.0
DMSOR1pp,0.0
DMSOR2,0.0
DMSOR2pp,0.0
DMSOtex,0.0
DMSOtpp,0.0
DMStex,0.0
DM_4CRSOL,4.216413194341448e-07
DM_5DRIB,4.847977533288223e-06
DM_AACALD,0.0
DM_AMOB,7.842935279620535e-09
DM_MTHTHF,0.0002147628502779799
DM_OXAM,0.0
DM_RNA_b0002,1.602366711941406e-08
DM_RNA_b0003,0.0
DM_RNA_b0004,1.5986459824278137e-08
DM_RNA_b0007,0.0
DM_RNA_b0008,0.0
DM_RNA_b0009,0.0
DM_RNA_b0014,9.192600733166931e-14
DM_RNA_b0015,0.0
DM_RNA_b0019,0.0
DM_RNA_b0023,0.0
DM_RNA_b0025,0.0
DM_RNA_b0026,0.0
DM_RNA_b0027,4.656920580520247e-10
DM_RNA_b0029,4.6233152295075517e-10
DM_RNA_b0030,0.0
DM_RNA_b0031,0.0
DM_RNA_b0032,0.0
DM_RNA_b0033,0.0
DM_RNA_b0036,0.0
DM_RNA_b0037,0.0
DM_RNA_b0038,0.0
DM_RNA_b0040,0.0
DM_RNA_b0047,0.0
DM_RNA_b0048,0.0
DM_RNA_b0049,2.0367727485998474e-10
DM_RNA_b0051,2.0356756635122772e-10
DM_RNA_b0052,1.2897263396780745e-10
DM_RNA_b0053,0.0
DM_RNA_b0058,0.0
DM_RNA_b0061,6.172688161418713e-41
DM_RNA_b0062,0.0
DM_RNA_b0063,-1.2644126002239804e-40
DM_RNA_b0066,0.0
DM_RNA_b0067,0.0
DM_RNA_b0068,0.0
DM_RNA_b0070,0.0
DM_RNA_b0071,0.0
DM_RNA_b0072,0.0
DM_RNA_b0073,1.0135603610100817e-10
DM_RNA_b0074,1.2959479660303986e-10
DM_RNA_b0077,0.0
DM_RNA_b0078,0.0
DM_RNA_b0082,0.0
DM_RNA_b0084,3.271398926195343e-09
DM_RNA_b0085,2.2137366907138186e-09
DM_RNA_b0086,2.966147165478106e-09
DM_RNA_b0087,3.2940405634496988e-09
DM_RNA_b0088,0.0
DM_RNA_b0090,2.943018202359182e-09
DM_RNA_b0091,1.8228490228329947e-09
DM_RNA_b0092,3.295468281136415e-09
DM_RNA_b0096,2.9913608743220715e-09
DM_RNA_b0098,0.0
DM_RNA_b0099,6.299937406452434e-09
DM_RNA_b0103,0.0
DM_RNA_b0104,0.0
DM_RNA_b0109,0.0
DM_RNA_b0110,0.0
DM_RNA_b0112,0.0
DM_RNA_b0114,0.0
DM_RNA_b0115,2.2328248284798513e-43
DM_RNA_b0116,0.0
DM_RNA_b0118,0.0
DM_RNA_b0120,0.0
DM_RNA_b0121,0.0
DM_RNA_b0123,0.0
DM_RNA_b0124,-1.8598655107789695e-37
DM_RNA_b0125,0.0
DM_RNA_b0126,0.0
DM_RNA_b0131,0.0
DM_RNA_b0133,1.2636594497890063e-12
DM_RNA_b0134,0.0
DM_RNA_b0142,0.0
DM_RNA_b0149,0.0
DM_RNA_b0150,0.0
DM_RNA_b0151,0.0
DM_RNA_b0152,0.0
DM_RNA_b0153,0.0
DM_RNA_b0154,0.0
DM_RNA_b0155,1.264053330096569e-31
DM_RNA_b0156,0.0
DM_RNA_b0158,1.963891320515832e-13
DM_RNA_b0159,0.0
DM_RNA_b0160,0.0
DM_RNA_b0166,0.0
DM_RNA_b0168,0.0
DM_RNA_b0169,0.0
DM_RNA_b0170,1.2060507255356235e-07
DM_RNA_b0171,0.0
DM_RNA_b0172,0.0
DM_RNA_b0173,0.0
DM_RNA_b0174,0.0
DM_RNA_b0175,0.0
DM_RNA_b0177,0.0
DM_RNA_b0179,0.0
DM_RNA_b0180,2.294597651175901e-09
DM_RNA_b0181,0.0
DM_RNA_b0182,0.0
DM_RNA_b0185,0.0
DM_RNA_b0186,0.0
DM_RNA_b0188,0.0
DM_RNA_b0194,0.0
DM_RNA_b0197,0.0
DM_RNA_b0198,0.0
DM_RNA_b0199,0.0
DM_RNA_b0200,0.0
DM_RNA_b0201,0.0
DM_RNA_b0202,2.8871983960457893e-07
DM_RNA_b0203,0.0
DM_RNA_b0204,0.0
DM_RNA_b0205,1.363141131897176e-06
DM_RNA_b0206,0.0
DM_RNA_b0207,1.129963825084348e-31
DM_RNA_b0212,0.0
DM_RNA_b0216,0.0
DM_RNA_b0221,0.0
DM_RNA_b0222,0.0
DM_RNA_b0237,0.0
DM_RNA_b0238,0.0
DM_RNA_b0241,0.0
DM_RNA_b0242,1.6166595265290317e-08
DM_RNA_b0243,0.0
DM_RNA_b0244,0.0
DM_RNA_b0260,-7.64268019986325e-37
DM_RNA_b0261,0.0
DM_RNA_b0273,0.0
DM_RNA_b0306,0.0
DM_RNA_b0307,0.0
DM_RNA_b0308,0.0
DM_RNA_b0311,0.0
DM_RNA_b0312,0.0
DM_RNA_b0314,0.0
DM_RNA_b0323,0.0
DM_RNA_b0331,0.0
DM_RNA_b0333,0.0
DM_RNA_b0334,0.0
DM_RNA_b0336,0.0
DM_RNA_b0337,0.0
DM_RNA_b0339,0.0
DM_RNA_b0340,1.378670181116824e-09
DM_RNA_b0341,0.0
DM_RNA_b0343,0.0
DM_RNA_b0344,0.0
DM_RNA_b0347,1.443188813095689e-13
DM_RNA_b0348,1.443188813095689e-13
DM_RNA_b0349,1.443188813095689e-13
DM_RNA_b0350,1.443188813095689e-13
DM_RNA_b0351,0.0
DM_RNA_b0352,1.443188813095689e-13
DM_RNA_b0353,-1.794804880686089e-30
DM_RNA_b0355,1.64183275537696e-31
DM_RNA_b0356,0.0
DM_RNA_b0365,5.525165332358753e-31
DM_RNA_b0366,1.1050330664717507e-30
DM_RNA_b0367,1.1050330664717507e-30
DM_RNA_b0368,0.0
DM_RNA_b0369,0.0
DM_RNA_b0381,0.0
DM_RNA_b0383,0.0
DM_RNA_b0386,0.0
DM_RNA_b0388,0.0
DM_RNA_b0394,0.0
DM_RNA_b0401,0.0
DM_RNA_b0403,-4.146758432702407e-30
DM_RNA_b0404,0.0
DM_RNA_b0405,0.0
DM_RNA_b0406,0.0
DM_RNA_b0408,2.605545276716927e-37
DM_RNA_b0409,0.0
DM_RNA_b0411,0.0
DM_RNA_b0414,0.0
DM_RNA_b0415,1.929475155627101e-09
DM_RNA_b0416,1.9324697765471764e-09
DM_RNA_b0417,1.8980144248339864e-09
DM_RNA_b0418,1.932730232236711e-09
DM_RNA_b0420,0.0
DM_RNA_b0421,2.042121286015215e-08
DM_RNA_b0423,0.0
DM_RNA_b0425,0.0
DM_RNA_b0428,1.2405146758919997e-09
DM_RNA_b0429,-2.011763842167549e-36
DM_RNA_b0430,3.6985219177419884e-43
DM_RNA_b0431,0.0
DM_RNA_b0432,0.0
DM_RNA_b0433,0.0
DM_RNA_b0436,0.0
DM_RNA_b0444,0.0
DM_RNA_b0446,0.0
DM_RNA_b0451,0.0
DM_RNA_b0452,0.0
DM_RNA_b0455,0.0
DM_RNA_b0459,0.0
DM_RNA_b0462,0.0
DM_RNA_b0463,0.0
DM_RNA_b0469,0.0
DM_RNA_b0474,0.0
DM_RNA_b0475,0.0
DM_RNA_b0477,0.0
DM_RNA_b0480,0.0
DM_RNA_b0484,0.0
DM_RNA_b0485,0.0
DM_RNA_b0494,0.0
DM_RNA_b0505,0.0
DM_RNA_b0507,0.0
DM_RNA_b0508,0.0
DM_RNA_b0509,0.0
DM_RNA_b0511,-7.878882555371484e-43
DM_RNA_b0512,0.0
DM_RNA_b0514,0.0
DM_RNA_b0516,0.0
DM_RNA_b0517,0.0
DM_RNA_b0521,0.0
DM_RNA_b0522,1.3933521462890799e-08
DM_RNA_b0523,0.0
DM_RNA_b0524,0.0
DM_RNA_b0526,0.0
DM_RNA_b0529,0.0
DM_RNA_b0536,0.0
DM_RNA_b0572,0.0
DM_RNA_b0573,-1.6124545168016773e-39
DM_RNA_b0574,2.05847691596825e-37
DM_RNA_b0575,2.05847691596825e-37
DM_RNA_b0576,0.0
DM_RNA_b0578,0.0
DM_RNA_b0583,0.0
DM_RNA_b0584,0.0
DM_RNA_b0585,0.0
DM_RNA_b0586,0.0
DM_RNA_b0588,0.0
DM_RNA_b0589,0.0
DM_RNA_b0590,0.0
DM_RNA_b0591,0.0
DM_RNA_b0592,0.0
DM_RNA_b0593,0.0
DM_RNA_b0594,0.0
DM_RNA_b0595,0.0
DM_RNA_b0596,0.0
DM_RNA_b0604,0.0
DM_RNA_b0612,0.0
DM_RNA_b0613,0.0
