,MetabolicFlux
AACPS81,0.0
AACPS91,4.185883392228505e-42
AACTOOR,0.0
AADDGT,0.0
AAMYL,-1.3664839854008131e-24
AAMYLpp,0.0
AB6PGH,0.0
ABTA,0.0
ABUTD,0.0
ABUTt2pp,0.0
ABUTtex,0.0
ACACCT,0.0
ACACT1r,0.036664844804331694
ACACT2r,0.036664844804331694
ACACT3r,0.036664844804331694
ACACT4r,0.036664844804331694
ACACT5r,0.036664844804331694
ACACT6r,0.0281653527626559
ACACT7r,0.0281653527626559
ACACT8r,1.3303379895947718e-22
ACACt2pp,-1.676771670573542e-23
ACACtex,-1.6767716705794833e-23
ACALD,5.129396351056671e-06
ACALDtex,0.0
ACALDtpp,0.0
ACANTHAT,0.0
ACBIPGT,0.0
ACCOAC,0.007780033503252866
ACCOAL,0.0
ACGAL1PPpp,0.0
ACGAL1Ptex,0.0
ACGALtex,0.0
ACGAM1PPpp,0.0
ACGAM1Ptex,0.0
ACGAMK,0.0
ACGAMT,0.0
ACGAptspp,0.0
ACGAtex,0.0
ACGK,0.03334719440788558
ACGS,0.03334719440788558
ACHBS,0.03712203597947164
ACKr,-0.3150598432455545
ACLS,0.10938056170625653
ACM6PH,0.0
ACMAMUT,0.0
ACMANAptspp,0.0
ACMANAtex,0.0
ACMUMptspp,0.0
ACMUMtex,0.0
ACNAMt2pp,0.0
ACNAMtex,0.0
ACNML,0.0
ACOAD1f,-0.036664844804331694
ACOAD2f,-0.036664844804331694
ACOAD3f,-0.036664844804331694
ACOAD4f,-0.036664844804331694
ACOAD5f,-0.036664844804331694
ACOAD6f,-0.0281653527626559
ACOAD7f,-0.013122546334108892
ACOAD8f,6.432080983821912e-23
ACOATA1,1.2202893076161144e-33
ACODA,0.03334719440788558
ACOLIPAabctex,6.516901250557523e-34
ACONIs,0.0
ACONMT,0.0
ACONTa,0.45384132664206456
ACONTb,0.45384132664206456
ACOTA,-0.03334719440788558
ACPPAT1201,0.0
ACPPAT1401,0.0
ACPPAT1411,0.0
ACPPAT1601,0.0
ACPPAT1611,0.0
ACPPAT1801,0.0
ACPPAT1811,0.0
ACPS11,4.432919411148725e-08
ACS,0.0
ACSERtex,0.0
ACSERtpp,0.0
ACt2rpp,-0.3782365139959339
ACt4pp,0.0
ACtex,-0.3782365139959339
ADA,0.0
ADCL,6.69e-05
ADCS,6.69e-05
ADD,0.0
ADEt2rpp,-4.722508594933321e-34
ADEtex,0.0
ADK1,0.8604353268393437
ADK3,0.0
ADK4,0.0
ADMDC,0.0
ADNCYC,5.168722739699471e-34
ADNK1,0.00023433435458666629
ADNUC,0.0
ADNt2pp,0.0
ADNt2rpp,0.0
ADNtex,0.0
ADOCBIK,0.0
ADOCBLS,0.0
ADOCBLabcpp,0.0
ADOCBLtonex,0.0
ADPRDP,0.0
ADPT,0.0
ADSK,0.02593947634249379
ADSL1r,0.025237431246517977
ADSL2r,0.024374662951861595
ADSS,0.025237431246517977
AGDC,0.0
AGM3PA,0.0
AGM3PApp,2.3535564192945028e-23
AGM3PH,0.0
AGM3Pt2pp,0.0
AGM4PA,5.511172046147431e-23
AGM4PApp,-2.3535564192676874e-23
AGM4PCP,0.0
AGM4PCPpp,0.0
AGM4PH,0.0
AGM4Pt2pp,-9.591441619984363e-57
AGMH,5.511172046147431e-23
AGMHE,0.0
AGMT,0.0
AGMt2pp,0.0
AGMtex,0.0
AGPAT1201,0.0003597408799208589
AGPAT1401,0.0
AGPAT1411,0.0
AGPAT1601,0.006381400000000001
AGPAT1611,0.0075214
AGPAT1801,1.484656714116908e-23
AGPAT1811,0.0
AGPR,-0.03334719440788558
AGt3,0.0
AHCYSNS,0.00021476339472600422
AICART,0.03775563827555587
AIRC2,0.024374662951861595
AIRC3,-0.024374662951861595
AKGDH,5.601330513787281e-22
AKGt2rpp,2.1273204332906977e-24
AKGtex,2.1273204333125204e-24
ALAALAD,0.0
ALAALAabcpp,2.3535564202367497e-23
ALAALAr,0.0027788
ALAALAtex,0.0
ALAGLUE,0.0
ALAR,0.0041682
ALATA_D2,0.0
ALATA_L,-0.06998331042580033
ALATA_L2,0.0
ALAabcpp,0.0
ALAt2pp,0.0
ALAt2rpp,-1.4461643858679218e-25
ALAt4pp,0.0
ALAtex,0.0
ALCD19,0.0
ALCD2x,0.0
ALDD19xr,0.0
ALDD2x,0.0
ALDD2y,0.0
ALDD3y,2.65186075495661e-23
ALDD4,0.0
ALLK,0.0
ALLPI,0.0
ALLTAMH,4.858667595297619e-57
ALLTN,0.0
ALLTNt2rpp,0.0
ALLTNtex,0.0
ALLULPE,0.0
ALLabcpp,0.0
ALLtex,0.0
ALR2,0.0
ALR4x,0.0
ALTRH,0.0
AM3PA,0.0
AM4PA,-5.511172046147431e-23
AM4PCP,0.0
AMALT1,1.3664839883145308e-24
AMALT2,-4.099451964925348e-24
AMALT3,1.3664839853947318e-24
AMALT4,0.0
AMANAPEr,0.0
AMANK,0.0
AMAOTr,7.842935279620535e-09
AMMQLT8,2.5594561485368754e-33
AMPMS2,5.151350134418558e-07
AMPN,0.0
AMPTASECG,2.949129817021071e-23
AMPTASEPG,3.0397000626680916e-23
AMPtex,0.0
ANHGMtex,-4.185351886251905e-36
ANHMK,-3.5944048033853215e-57
ANPRT,0.00904728662728803
ANS,0.00904728662728803
AOBUTDs,0.0
AOXSr21,7.842935279620535e-09
AP4AH,0.0
AP4AS,0.0
AP5AH,0.0
APCS,0.0
APG3PAT120,0.0
APG3PAT140,0.0
APG3PAT141,0.0
APG3PAT160,0.0
APG3PAT161,0.0
APG3PAT180,0.0
APG3PAT181,0.0
APH120,0.0
APH140,0.0
APH141,0.0
APH160,0.0
APH161,0.0
APH180,0.0
APH181,0.0
APPLDHr,0.0
APRAUR,2.378527736984397e-05
ARAI,3.7514430669033716e-23
ARBTNR1,0.0
ARBTNR2,0.0
ARBTNR3,0.0
ARBTNabcpp,0.0
ARBTNexs,0.0
ARBTNtex,0.0
ARBTNtonex,0.0
ARBTNtpp,0.0
ARBTptspp,0.0
ARBTtex,0.0
ARBabcpp,0.0
ARBt2rpp,3.7514430669661695e-23
ARBt3ipp,0.0
ARBtex,3.7514430669661695e-23
ARGAGMt7pp,0.0
ARGDC,2.5902578398508834e-26
ARGDCpp,0.0
ARGORNt7pp,-3.9417780371508774e-26
ARGSL,0.03334719440788558
ARGSS,0.03334719440788558
ARGabcpp,0.0
ARGt3pp,0.0
ARGtex,0.0
ASAD,-0.12162762394905954
ASCBPL,0.0
ASCBptspp,0.0
ASCBtex,0.0
ASNN,0.0
ASNNpp,0.0
ASNS1,0.025214250788870213
ASNS2,0.0
ASNabcpp,0.0
ASNt2rpp,-8.459384165275595e-26
ASNtex,0.0
ASO3t8pp,0.0
ASO3tex,0.0
ASP1DC,5.764432919411149e-05
ASPCT,0.02747091334988694
ASPK,0.12162762394905954
ASPO3,0.00022829349830651822
ASPO4,0.0
ASPO5,0.0
ASPO6,0.0
ASPT,0.0
ASPTA,-0.2914111747454589
ASPabcpp,0.0
ASPt2_2pp,0.0
ASPt2_3pp,0.0
ASPt2pp,0.0
ASPt2rpp,0.0
ASPtex,0.0
ASR,0.0
AST,0.0
ATHRDHr,0.0
ATPHs,0.0
ATPPRT,0.013380975323694278
ATPS4rpp,6.566897312109957
BALAt2pp,0.0
BALAtex,0.0
BETALDHx,0.0
BETALDHy,2.4382504518917392e-23
BMOCOS,4.144338637296697e-07
BMOGDS1,4.144338637296697e-07
BMOGDS2,4.144338637296697e-07
BPNT,0.0259395206716879
BSORx,0.0
BSORy,0.0
BTNt2ipp,0.0
BTNtex,0.0
BTS6,7.842935279620535e-09
BUTCT,0.0
BUTSO3abcpp,0.0
BUTSO3tex,0.0
BUTt2rpp,0.0
BUTtex,0.0
CA2t3pp,2.0112619438281357e-28
CA2tex,-2.0112624572725806e-28
CADVtpp,-2.1344924915009396e-26
CAT,0.0
CAt6pp,0.0
CBIAT,0.0
CBItonex,0.0
CBIuabcpp,0.0
CBL1abcpp,0.0
CBL1tonex,0.0
CBLAT,0.0
CBMD,0.0
CBMKr,0.06081810775777252
CBPS,0.0
CCGS,5.129396351056671e-06
CD2abcpp,0.0
CD2t3pp,0.0
CD2tex,-1.2476785208443279e-28
CD2tpp,-1.2476785208443279e-28
CDAPPA120,0.0
CDAPPA140,0.0
CDAPPA141,0.0
CDAPPA160,0.0
CDAPPA161,0.0
CDAPPA180,0.0
CDAPPA181,0.0
CDGR,5.129396351056671e-06
CDGS,5.129396351056671e-06
CDPMEK,0.00024341207959924192
CFAS160E,0.0
CFAS160G,0.0
CFAS180E,0.0
CFAS180G,-1.5212139830744793e-34
CGLYabcpp,2.949129817021071e-23
CGLYtex,0.0
CHLabcpp,0.0
CHLt2pp,2.4382504518965425e-23
CHLtex,2.4382504518965425e-23
CHOLD,2.4382504518965425e-23
CHORM,0.04004435842196935
CHORS,0.049180845049257384
CHRPL,2.23e-05
CHTBSptspp,0.0
CHTBStex,0.0
CINNDO,0.0
CITL,0.0
CITt3pp,0.0
CITt7pp,1.8394174912533607e-23
CITtex,1.8394174912533607e-23
CLIPAabctex,3.4757502129298115e-35
CLPNH120pp,0.0
CLPNH140pp,0.0
CLPNH141pp,0.0
CLPNH160pp,0.0
CLPNH161pp,0.0
CLPNH180pp,0.0
CLPNH181pp,0.0
CLPNS120pp,0.0
CLPNS140pp,0.0
CLPNS141pp,0.0
CLPNS160pp,0.0
CLPNS161pp,0.0
CLPNS180pp,0.0
CLPNS181pp,0.0
CLt3_2pp,0.0
CLtex,0.0
CMPN,0.0
CMPtex,0.0
CMtex,0.0
CMtpp,0.0
CO2tex,-2.561711045101963
CO2tpp,-1.0827907090547986
COBALT2abcpp,0.0
COBALT2t3pp,0.0
COBALT2tex,1.6701207010226134e-06
COBALT2tpp,1.6701207010226134e-06
COLIPAKpp,0.0
COLIPAPabctex,0.0
COLIPAabcpp,0.0
COLIPAabctex,-6.526758371899696e-34
CPGNR1,0.0
CPGNR2,0.0
CPGNR3,0.0
CPGNUtex,0.0
CPGNUtpp,0.0
CPGNabcpp,0.0
CPGNexs,0.0
CPGNtonex,0.0
CPH4S,5.129396351056671e-06
CPLX0-782_mod_4fe4s_regeneration,4.2074293874953486e-42
CPMPS,8.288677274593395e-07
CPPPGO,8.277464543333003e-08
CPPPGO2,0.0
CRNBTCT,0.0
CRNCAL2,0.0
CRNCAR,0.0
CRNCBCT,-2.035789539757536e-33
CRNCDH,-2.035789539757536e-33
CRNDCAL2,0.0
CRNDabcpp,0.0
CRNDt2rpp,0.0
CRNDtex,0.0
CRNabcpp,0.0
CRNt2rpp,0.0
CRNt7pp,0.0
CRNt8pp,0.0
CRNtex,0.0
CS,0.45384132664206456
CSND,0.0
CSNt2pp,0.0
CSNtex,0.0
CTBTCAL2,-2.036290512900214e-33
CTBTabcpp,0.0
CTBTt2rpp,0.0
CTECOAI6,-4.666604025827694e-23
CTECOAI7,-0.015042806428547007
CTECOAI8,6.871298912012862e-23
CTPS2,0.014697155631482101
CU1Opp,0.0
CU1abcpp,0.0
CU2R,0.0
CU2abcpp,0.0
CU2tex,4.1387322716665016e-08
CU2tpp,4.1387322716665016e-08
CUt3,0.0
CUtex,0.0
CYANST,0.0
CYANSTpp,0.0
CYANtex,0.0
CYNTAH,-6.359257145732985e-36
CYNTt2pp,-2.559242497935373e-36
CYNTtex,0.0
CYSDDS,0.0
CYSDS,0.0
CYSDabcpp,0.0
CYSDtex,0.0
CYSS,0.02593947634249379
CYSSADS,0.0
CYSTL,0.019830565771815717
CYSabc2pp,0.0
CYSabcpp,-1.9074803662461513e-33
CYStex,0.0
CYStpp,0.0
CYTBD2pp,1.2165542628940519e-21
CYTBDpp,0.0
CYTBO3_4pp,4.469830853399821
CYTD,0.0
CYTDH,0.0
CYTDK2,0.0
CYTDt2pp,2.382372949166492e-33
CYTDt2rpp,0.0
CYTDtex,0.0
CYTK1,0.034110597558922595
CYTK2,7.65909204252611e-34
Cs_cyto_import,0.0
Cs_peri_import,0.0
CyaY_Fe_loading,2.914160665456382e-06
DAAD,0.0
DADA,0.0
DADK,0.0
DADNt2pp,-7.44456946967993e-34
DADNtex,0.0
DAGK120,0.0
DAGK140,3.724627598737369e-23
DAGK141,9.67789168116845e-23
DAGK160,0.0
DAGK161,0.0
DAGK180,4.4171617889923794e-23
DAGK181,3.4055116482772977e-57
DALAt2pp,0.0013894
DALAtex,0.0
DAMPtex,0.0
DAPAL,0.0
DAPDC,0.031313156715074945
DAPE,0.03409195671507495
DAPabcpp,0.0
DAPtex,3.515275565212453e-38
DASYN120,0.0003597408799208589
DASYN140,3.724627598737369e-23
DASYN141,9.67789168116845e-23
DASYN160,0.006381400000000001
DASYN161,0.0075214
DASYN180,5.901818503122928e-23
DASYN181,0.0
DATPHs,0.0
DB4PS,4.757055473968794e-05
DBTS,7.842935279620535e-09
DC6PH,0.0
DCAtex,0.0
DCMPtex,0.0
DCTPD,0.0
DCYTD,0.0
DCYTt2pp,0.0
DCYTtex,0.0
DDCAtexi,0.0
DDGALK,1.886406569648779e-23
DDGLCNt2rpp,3.595620686373137e-24
DDGLCNtex,3.595620686373137e-24
DDGLK,-3.730369294722958e-23
DDPA,0.049180845049257384
DDPGALA,1.886406569648779e-23
DGK1,0.0
DGMPtex,0.0
DGSNt2pp,0.0
DGSNtex,0.0
DHACOAH,0.0
DHAD1,0.10938056170625653
DHAD2,0.03712203597947164
DHAPT,0.0
DHAtex,0.0
DHAtpp,0.0
DHBD,-3.345193471282443e-23
DHBS,-1.4170641008131058e-23
DHBSH,1.928129370469337e-23
DHCIND,0.0
DHCINDO,-7.202463597437568e-24
DHDPRy,0.03409195671507495
DHDPS,0.03409195671507495
DHFR,0.004802919213011059
DHFS,6.69e-05
DHMPTR,0.0
DHNAOT4,3.642321232776515e-35
DHNCOAS,3.642321232776515e-35
DHNCOAT,3.642321232776515e-35
DHNPA2r,6.69e-05
DHNPTE,0.0
DHORD2,0.02747091334988694
DHORD5,0.0
DHORDfum,0.0
DHORTS,-0.02747091334988694
DHPPD,0.0
DHPPDA2,2.378527736984397e-05
DHPS2,6.69e-05
DHPTDCs2,0.00021476339472600422
DHPTDNR,0.0
DHPTDNRN,0.0
DHPTPE,0.0
DHQS,0.049180845049257384
DHQTi,0.049180845049257384
DIMPtex,0.0
DINSt2pp,0.0
DINStex,0.0
DKGLCNR1,0.0
DKGLCNR2x,0.0
DKGLCNR2y,0.0
DMATT,2.7841387322716668e-05
DMPPS,3.222930495380859e-05
DMQMT,-1.1813415169393215e-33
DMSOR1,0.0
DMSOR1pp,0.0
DMSOR2,0.0
DMSOR2pp,2.1012890397867934e-22
DMSOtex,0.0
DMSOtpp,0.0
DMStex,0.0
DM_4CRSOL,5.151350134418558e-07
DM_5DRIB,4.9108718969626245e-06
DM_AACALD,5.695806992010395e-35
DM_AMOB,7.842935279620535e-09
DM_MTHTHF,0.00021476339472600422
DM_OXAM,0.0
DM_RNA_b0002,1.602612437386858e-08
DM_RNA_b0003,0.0
DM_RNA_b0004,1.5988911372935663e-08
DM_RNA_b0007,0.0
DM_RNA_b0008,0.0
DM_RNA_b0009,0.0
DM_RNA_b0014,1.0127190269823712e-13
DM_RNA_b0015,0.0
DM_RNA_b0019,0.0
DM_RNA_b0023,0.0
DM_RNA_b0025,0.0
DM_RNA_b0026,0.0
DM_RNA_b0027,4.656647532591766e-10
DM_RNA_b0029,4.6230421190332825e-10
DM_RNA_b0030,0.0
DM_RNA_b0031,0.0
DM_RNA_b0032,0.0
DM_RNA_b0033,0.0
DM_RNA_b0036,0.0
DM_RNA_b0037,0.0
DM_RNA_b0038,0.0
DM_RNA_b0040,6.431737586488887e-37
DM_RNA_b0047,0.0
DM_RNA_b0048,0.0
DM_RNA_b0049,2.2065041377383517e-10
DM_RNA_b0051,2.2054070484969436e-10
DM_RNA_b0052,1.459143014031505e-10
DM_RNA_b0053,0.0
DM_RNA_b0058,0.0
DM_RNA_b0061,-3.6993537793760904e-26
DM_RNA_b0062,0.0
DM_RNA_b0063,-3.699433730060996e-26
DM_RNA_b0066,-8.529967959950012e-32
DM_RNA_b0067,-8.529967959950012e-32
DM_RNA_b0068,-4.264983979975006e-32
DM_RNA_b0070,0.0
DM_RNA_b0071,0.0
DM_RNA_b0072,0.0
DM_RNA_b0073,1.0127431026456234e-10
DM_RNA_b0074,1.294903011673575e-10
DM_RNA_b0077,0.0
DM_RNA_b0078,0.0
DM_RNA_b0082,0.0
DM_RNA_b0084,3.271398926195343e-09
DM_RNA_b0085,2.2137366907138186e-09
DM_RNA_b0086,2.966147165478106e-09
DM_RNA_b0087,3.2940405634496988e-09
DM_RNA_b0088,0.0
DM_RNA_b0090,2.943018202359182e-09
DM_RNA_b0091,1.8228490228329947e-09
DM_RNA_b0092,3.295468281136415e-09
DM_RNA_b0096,2.9913608743220715e-09
DM_RNA_b0098,0.0
DM_RNA_b0099,6.343349749449905e-09
DM_RNA_b0103,0.0
DM_RNA_b0104,0.0
DM_RNA_b0109,0.0
DM_RNA_b0110,0.0
DM_RNA_b0112,-3.087490877128797e-38
DM_RNA_b0114,0.0
DM_RNA_b0115,0.0
DM_RNA_b0116,0.0
DM_RNA_b0118,0.0
DM_RNA_b0120,0.0
DM_RNA_b0121,0.0
DM_RNA_b0123,0.0
DM_RNA_b0124,2.2783611362582007e-30
DM_RNA_b0125,0.0
DM_RNA_b0126,0.0
DM_RNA_b0131,0.0
DM_RNA_b0133,1.2636594495651855e-12
DM_RNA_b0134,0.0
DM_RNA_b0142,0.0
DM_RNA_b0149,0.0
DM_RNA_b0150,-3.825975356278919e-38
DM_RNA_b0151,-1.9621136689528256e-38
DM_RNA_b0152,-1.9621136689528256e-38
DM_RNA_b0153,0.0
DM_RNA_b0154,0.0
DM_RNA_b0155,0.0
DM_RNA_b0156,0.0
DM_RNA_b0158,1.964406306441598e-13
DM_RNA_b0159,0.0
DM_RNA_b0160,0.0
DM_RNA_b0166,0.0
DM_RNA_b0168,0.0
DM_RNA_b0169,0.0
DM_RNA_b0170,1.206055142591062e-07
DM_RNA_b0171,0.0
DM_RNA_b0172,0.0
DM_RNA_b0173,0.0
DM_RNA_b0174,0.0
DM_RNA_b0175,0.0
DM_RNA_b0177,0.0
DM_RNA_b0179,0.0
DM_RNA_b0180,2.294597651175901e-09
DM_RNA_b0181,0.0
DM_RNA_b0182,0.0
DM_RNA_b0185,0.0
DM_RNA_b0186,0.0
DM_RNA_b0188,0.0
DM_RNA_b0194,0.0
DM_RNA_b0197,-1.1121618869533631e-37
DM_RNA_b0198,6.284607525086303e-36
DM_RNA_b0199,0.0
DM_RNA_b0200,0.0
DM_RNA_b0201,0.0
DM_RNA_b0202,4.3176858267445575e-07
DM_RNA_b0203,0.0
DM_RNA_b0204,0.0
DM_RNA_b0205,4.471409173785619e-07
DM_RNA_b0206,0.0
DM_RNA_b0207,0.0
DM_RNA_b0212,0.0
DM_RNA_b0216,0.0
DM_RNA_b0221,0.0
DM_RNA_b0222,0.0
DM_RNA_b0237,0.0
DM_RNA_b0238,0.0
DM_RNA_b0241,0.0
DM_RNA_b0242,1.6148250565623013e-08
DM_RNA_b0243,0.0
DM_RNA_b0244,0.0
DM_RNA_b0260,8.2578927791613e-37
DM_RNA_b0261,0.0
DM_RNA_b0273,0.0
DM_RNA_b0306,0.0
DM_RNA_b0307,0.0
DM_RNA_b0308,0.0
DM_RNA_b0311,-4.327847278268948e-31
DM_RNA_b0312,-6.882907753560305e-31
DM_RNA_b0314,0.0
DM_RNA_b0323,0.0
DM_RNA_b0331,0.0
DM_RNA_b0333,0.0
DM_RNA_b0334,0.0
DM_RNA_b0336,0.0
DM_RNA_b0337,0.0
DM_RNA_b0339,0.0
DM_RNA_b0340,1.3918068100675718e-09
DM_RNA_b0341,0.0
DM_RNA_b0343,0.0
DM_RNA_b0344,0.0
DM_RNA_b0347,1.4446073172726674e-13
DM_RNA_b0348,1.4446073172726674e-13
DM_RNA_b0349,1.4446073172726674e-13
DM_RNA_b0350,1.4446073172726674e-13
DM_RNA_b0351,0.0
DM_RNA_b0352,1.4446073172726674e-13
DM_RNA_b0353,3.4458774962002737e-31
DM_RNA_b0355,6.590854859281776e-33
DM_RNA_b0356,0.0
DM_RNA_b0365,0.0
DM_RNA_b0366,0.0
DM_RNA_b0367,-1.860375008888664e-38
DM_RNA_b0368,0.0
DM_RNA_b0369,0.0
DM_RNA_b0381,0.0
DM_RNA_b0383,-9.369834716116842e-31
DM_RNA_b0386,0.0
DM_RNA_b0388,0.0
DM_RNA_b0394,0.0
DM_RNA_b0401,0.0
DM_RNA_b0403,0.0
DM_RNA_b0404,0.0
DM_RNA_b0405,0.0
DM_RNA_b0406,0.0
DM_RNA_b0408,3.9457585079061026e-36
DM_RNA_b0409,0.0
DM_RNA_b0411,0.0
DM_RNA_b0414,0.0
DM_RNA_b0415,1.9079281530422176e-09
DM_RNA_b0416,1.9108863992498203e-09
DM_RNA_b0417,1.8687332753711314e-09
DM_RNA_b0418,1.8959137375416375e-09
DM_RNA_b0420,0.0
DM_RNA_b0421,2.042913685543523e-08
DM_RNA_b0423,0.0
DM_RNA_b0425,0.0
DM_RNA_b0428,1.226742797906111e-09
DM_RNA_b0429,-7.721445962526237e-37
DM_RNA_b0430,0.0
DM_RNA_b0431,0.0
DM_RNA_b0432,0.0
DM_RNA_b0433,0.0
DM_RNA_b0436,0.0
DM_RNA_b0444,0.0
DM_RNA_b0446,0.0
DM_RNA_b0451,0.0
DM_RNA_b0452,0.0
DM_RNA_b0455,0.0
DM_RNA_b0459,0.0
DM_RNA_b0462,0.0
DM_RNA_b0463,0.0
DM_RNA_b0469,0.0
DM_RNA_b0474,0.0
DM_RNA_b0475,0.0
DM_RNA_b0477,0.0
DM_RNA_b0480,0.0
DM_RNA_b0484,0.0
DM_RNA_b0485,0.0
DM_RNA_b0494,0.0
DM_RNA_b0505,0.0
DM_RNA_b0507,0.0
DM_RNA_b0508,0.0
DM_RNA_b0509,0.0
DM_RNA_b0511,0.0
DM_RNA_b0512,0.0
DM_RNA_b0514,0.0
DM_RNA_b0516,0.0
DM_RNA_b0517,0.0
DM_RNA_b0521,0.0
DM_RNA_b0522,1.4109245345665845e-08
DM_RNA_b0523,0.0
DM_RNA_b0524,0.0
DM_RNA_b0526,0.0
DM_RNA_b0529,0.0
DM_RNA_b0536,0.0
DM_RNA_b0572,0.0
DM_RNA_b0573,7.9206067126771e-38
DM_RNA_b0574,7.9206067126771e-38
DM_RNA_b0575,7.9206067126771e-38
DM_RNA_b0576,0.0
DM_RNA_b0578,0.0
DM_RNA_b0583,1.7279410093159102e-31
DM_RNA_b0584,0.0
DM_RNA_b0585,-1.5101519813525042e-31
DM_RNA_b0586,-6.851007020037697e-32
DM_RNA_b0588,-2.5451834862099433e-65
DM_RNA_b0589,-1.0948956583159265e-65
DM_RNA_b0590,0.0
DM_RNA_b0591,2.5869628000405254e-31
DM_RNA_b0592,-1.3747997035625622e-65
DM_RNA_b0593,0.0
DM_RNA_b0594,3.0954237758570452e-31
