,MetabolicFlux
ASNS1,0.025183230834244775
ASNS2,3.406231596837096e-25
ASNabcpp,0.0
ASNt2rpp,-1.1338543839452935e-26
ASNtex,-5.356448374702809e-57
ASO3t8pp,0.0
ASO3tex,8.941414005301714e-57
ASP1DC,5.7644329204321524e-05
ASPCT,0.027196366526594417
ASPK,0.1216229728847663
ASPO3,0.0002282932464296741
ASPO4,0.0
ASPO5,0.0
ASPO6,0.0
ASPT,0.0
ASPTA,-0.29061999275635997
ASPabcpp,0.0
ASPt2_2pp,0.0
ASPt2_3pp,0.0
ASPt2pp,0.0
ASPt2rpp,0.0
ASPtex,9.83093588106192e-25
ASR,0.0
AST,0.0
ATHRDHr,1.4342302648205126e-57
ATPHs,0.0
ATPPRT,0.013367472320714703
ATPS4rpp,7.108092613266942
BALAt2pp,-1.9750235078687693e-56
BALAtex,0.0
BETALDHx,0.0
BETALDHy,0.0
BMOCOS,0.0
BMOGDS1,0.0
BMOGDS2,4.7702487730357264e-32
BPNT,0.025938193809666166
BSORx,0.0
BSORy,0.0
BTNt2ipp,9.661104310558868e-57
BTNtex,0.0
BTS6,7.842935279620535e-09
BUTCT,1.0274948113022656e-30
BUTSO3abcpp,1.0274948113022656e-30
BUTSO3tex,8.941414005301714e-57
BUTt2rpp,3.6005392048606034e-57
BUTtex,8.941414005301714e-57
CA2t3pp,0.0
CA2tex,-1.3947488830677764e-31
CADVtpp,-1.7522023912744272e-34
CAT,0.0
CAt6pp,1.3947488830677764e-31
CBIAT,7.776420743730881e-57
CBItonex,0.0
CBIuabcpp,6.420728077395252e-57
CBL1abcpp,0.0
CBL1tonex,-8.41014568554278e-25
CBLAT,2.1469392851835837e-58
CBMD,-2.2650894409016662e-57
CBMKr,0.06056036629243394
CBPS,0.0
CCGS,5.124360116841403e-06
CD2abcpp,0.0
CD2t3pp,-2.6653809089787334e-31
CD2tex,2.6653809089787334e-31
CD2tpp,0.0
CDAPPA120,0.0
CDAPPA140,0.0
CDAPPA141,0.0
CDAPPA160,0.0
CDAPPA161,0.0
CDAPPA180,-2.3451283234101032e-52
CDAPPA181,0.0
CDGR,5.124360116841403e-06
CDGS,5.124360116841403e-06
CDPMEK,0.00024341099523270514
CFAS160E,0.0
CFAS160G,0.0
CFAS180E,0.0
CFAS180G,0.0
CGLYabcpp,-3.1358927035763525e-40
CGLYtex,8.941414005301714e-57
CHLabcpp,0.0
CHLt2pp,0.0
CHLtex,0.0
CHOLD,0.0
CHORM,0.040020243685117925
CHORS,0.049155730138334144
CHRPL,2.23e-05
CHTBSptspp,0.0
CHTBStex,0.0
CINNDO,0.0
CITL,0.0
CITt3pp,0.0
CITt7pp,1.2303283380985808e-56
CITtex,0.0
CLIPAabctex,-1.286872477324455e-51
CLPNH120pp,0.0
CLPNH140pp,-1.9849610463270412e-51
CLPNH141pp,-3.9699220926540823e-51
CLPNH160pp,-4.918626212533535e-51
CLPNH161pp,0.0
CLPNH180pp,3.3082684105450687e-52
CLPNH181pp,-3.2307308696729187e-55
CLPNS120pp,0.0
CLPNS140pp,-1.6380558224849686e-51
CLPNS141pp,-3.276111644969937e-51
CLPNS160pp,-5.2819276960946245e-51
CLPNS161pp,0.0
CLPNS180pp,2.0475697781062107e-52
CLPNS181pp,-3.999159722863693e-55
CLt3_2pp,1.906386587534292e-29
CLtex,7.487046309433496e-57
CMPN,0.0
CMPtex,8.941414005301714e-57
CMtex,0.0
CMtpp,0.0
CO2tex,-2.5882160614011505
CO2tpp,-2.5882160614011505
COBALT2abcpp,0.0
COBALT2t3pp,0.0
COBALT2tex,1.668001879331629e-06
COBALT2tpp,1.668001879331629e-06
COLIPAKpp,5.268848162217063e-55
COLIPAPabctex,4.433430508088772e-55
COLIPAabcpp,7.984698114072201e-57
COLIPAabctex,0.0
CPGNR1,0.0
CPGNR2,0.0
CPGNR3,0.0
CPGNUtex,0.0
CPGNUtpp,0.0
CPGNabcpp,0.0
CPGNexs,0.0
CPGNtonex,0.0
CPH4S,5.124360116841403e-06
CPLX0-782_mod_4fe4s_regeneration,1.6526924938314828e-08
CPMPS,0.0
CPPPGO,8.370390436708434e-08
CPPPGO2,0.0
CRNBTCT,0.0
CRNCAL2,0.0
CRNCAR,0.0
CRNCBCT,0.0
CRNCDH,0.0
CRNDCAL2,2.6405659265321852e-49
CRNDabcpp,0.0
CRNDt2rpp,0.0
CRNDtex,2.6405655531166044e-49
CRNabcpp,0.0
CRNt2rpp,0.0
CRNt7pp,2.6405657631850123e-49
CRNt8pp,-2.6405656936000922e-49
CRNtex,1.7882828010603428e-56
CS,0.7642174508110042
CSND,7.147818791030641e-57
CSNt2pp,7.160933081055545e-57
CSNtex,8.941414005301714e-57
CTBTCAL2,0.0
CTBTabcpp,0.0
CTBTt2rpp,0.0
CTECOAI6,0.0
CTECOAI7,-0.015042806428547007
CTECOAI8,-1.730893837524414e-53
CTPS2,0.01453826589681785
CU1Opp,0.0
CU1abcpp,0.0
CU2R,0.0
CU2abcpp,0.0
CU2tex,4.185195218354217e-08
CU2tpp,4.185195218354217e-08
CUt3,-1.0121601577332952e-25
CUtex,-3.373867192444322e-26
CYANST,4.847088300885545e-34
CYANSTpp,0.0
CYANtex,0.0
CYNTAH,-1.1804394650810216e-50
CYNTt2pp,-1.18043923321698e-50
CYNTtex,0.0
CYSDDS,1.6148790035262839e-56
CYSDS,0.0
CYSDabcpp,1.214932484751634e-56
CYSDtex,0.0
CYSS,0.025938149480461845
CYSSADS,0.0
CYSTL,0.019843734536028605
CYSabc2pp,0.0
CYSabcpp,3.1877914583691557e-25
CYStex,0.0
CYStpp,0.0
CYTBD2pp,-3.748936832924535e-55
CYTBDpp,0.0
CYTBO3_4pp,4.5200108358225535
CYTD,0.0
CYTDH,0.0
CYTDK2,0.0
CYTDt2pp,-2.1999153409917008e-25
CYTDt2rpp,0.0
CYTDtex,0.0
CYTK1,0.03411420796780945
CYTK2,2.624510154660052e-35
Cs_cyto_import,0.0
Cs_peri_import,0.0
CyaY_Fe_loading,3.7288577724713875e-06
DAAD,0.0
DADA,0.0
DADK,1.1765255792752956e-35
DADNt2pp,6.395962583899434e-25
DADNtex,1.0039089247331472e-36
DAGK120,0.0
DAGK140,0.0
DAGK141,0.0
DAGK160,0.0
DAGK161,0.0
DAGK180,2.3450353210037474e-52
DAGK181,-6.811023296554595e-57
DALAt2pp,0.0013894
DALAtex,8.941414005301714e-57
DAMPtex,8.941414005301714e-57
DAPAL,2.8018127604401582e-40
DAPDC,0.03130571638991644
DAPE,0.034084516389916435
DAPabcpp,1.214932484751634e-56
DAPtex,0.0
DASYN120,0.00035973858932210676
DASYN140,0.0
DASYN141,0.0
DASYN160,0.006381400000000001
DASYN161,0.0075214
DASYN180,0.0
DASYN181,0.0
DATPHs,0.0
DB4PS,4.810778851101763e-05
DBTS,7.842935279620535e-09
DC6PH,0.0
DCAtex,0.0
DCMPtex,8.941414005301714e-57
DCTPD,0.0
DCYTD,1.940353107304218e-54
DCYTt2pp,1.4527683384145048e-54
DCYTtex,0.0
DDCAtexi,1.9198616141791076e-51
DDGALK,0.0
DDGLCNt2rpp,6.892319109644855e-57
DDGLCNtex,8.941414005301714e-57
DDGLK,5.6674968631890175e-56
DDPA,0.049155730138334144
DDPGALA,0.0
DGK1,0.0
DGMPtex,8.941414005301714e-57
DGSNt2pp,0.0
DGSNtex,8.941414005301714e-57
DHACOAH,0.0
DHAD1,0.10946094019482375
DHAD2,0.037124193034332696
DHAPT,0.0
DHAtex,8.941414005301714e-57
DHAtpp,1.2612314596277082e-56
DHBD,0.0
DHBS,-1.722915316124592e-56
DHBSH,0.0
DHCIND,-2.900312551970496e-57
DHCINDO,1.6799065153203174e-56
DHDPRy,0.034084516389916435
DHDPS,0.034084516389916435
DHFR,0.004802919213011059
DHFS,6.69e-05
DHMPTR,0.0
DHNAOT4,1.05612539256833e-54
DHNCOAS,1.056933966140992e-54
DHNCOAT,1.0587621523438995e-54
DHNPA2r,6.69e-05
DHNPTE,0.0
DHORD2,0.027196366526594417
DHORD5,0.0
DHORDfum,0.0
DHORTS,-0.027196366526594417
DHPPD,2.3202500415763967e-56
DHPPDA2,2.4053894255508814e-05
DHPS2,6.69e-05
DHPTDCs2,0.00021476285011595505
DHPTDNR,0.0
DHPTDNRN,0.0
DHPTPE,0.0
DHQS,0.049155730138334144
DHQTi,0.049155730138334144
DIMPtex,8.941414005301714e-57
DINSt2pp,1.134975264386332e-55
DINStex,8.941414005301714e-57
DKGLCNR1,0.0
DKGLCNR2x,0.0
DKGLCNR2y,0.0
DMATT,2.7841851952183544e-05
DMPPS,3.2227291328338056e-05
DMQMT,2.2488082966862443e-34
DMSOR1,0.0
DMSOR1pp,0.0
DMSOR2,0.0
DMSOR2pp,0.0
DMSOtex,0.0
DMSOtpp,0.0
DMStex,5.364848403181028e-56
DM_4CRSOL,4.2164132021901427e-07
DM_5DRIB,4.84797749565535e-06
DM_AACALD,0.0
DM_AMOB,7.842935279620535e-09
DM_MTHTHF,0.00021476285011595505
DM_OXAM,0.0
DM_RNA_b0002,1.6023667495317397e-08
DM_RNA_b0003,0.0
DM_RNA_b0004,1.598646019930862e-08
DM_RNA_b0007,0.0
DM_RNA_b0008,0.0
DM_RNA_b0009,0.0
DM_RNA_b0014,9.19260044286061e-14
DM_RNA_b0015,0.0
DM_RNA_b0019,0.0
DM_RNA_b0023,0.0
DM_RNA_b0025,0.0
DM_RNA_b0026,0.0
DM_RNA_b0027,4.656921054978772e-10
DM_RNA_b0029,4.623315703978839e-10
DM_RNA_b0030,0.0
DM_RNA_b0031,0.0
DM_RNA_b0032,0.0
DM_RNA_b0033,0.0
DM_RNA_b0036,-4.679349168491886e-30
DM_RNA_b0037,-2.1218952338675294e-30
DM_RNA_b0038,0.0
DM_RNA_b0040,-1.3232790399407003e-28
DM_RNA_b0047,0.0
DM_RNA_b0048,0.0
DM_RNA_b0049,2.036772722868415e-10
DM_RNA_b0051,2.035675637778898e-10
DM_RNA_b0052,1.2897262316190558e-10
DM_RNA_b0053,0.0
DM_RNA_b0058,0.0
DM_RNA_b0061,0.0
DM_RNA_b0062,0.0
DM_RNA_b0063,-2.570424298751608e-30
DM_RNA_b0066,0.0
DM_RNA_b0067,0.0
DM_RNA_b0068,0.0
DM_RNA_b0070,0.0
DM_RNA_b0071,-3.121100586549714e-45
DM_RNA_b0072,0.0
DM_RNA_b0073,1.0135603301014336e-10
DM_RNA_b0074,1.2959479265103055e-10
DM_RNA_b0077,0.0
DM_RNA_b0078,1.054949261760095e-59
DM_RNA_b0082,0.0
DM_RNA_b0084,3.271398926195343e-09
DM_RNA_b0085,2.2137366907138186e-09
DM_RNA_b0086,2.966147165478106e-09
DM_RNA_b0087,3.2940405634496988e-09
DM_RNA_b0088,0.0
DM_RNA_b0090,2.943018202359182e-09
DM_RNA_b0091,1.8228490228329947e-09
DM_RNA_b0092,3.295468281136415e-09
DM_RNA_b0096,2.9913608743220715e-09
DM_RNA_b0098,0.0
DM_RNA_b0099,6.299937399868818e-09
DM_RNA_b0103,0.0
DM_RNA_b0104,0.0
DM_RNA_b0109,0.0
DM_RNA_b0110,0.0
DM_RNA_b0112,1.8778021436753175e-33
DM_RNA_b0114,0.0
DM_RNA_b0115,-3.224461876298706e-43
DM_RNA_b0116,0.0
DM_RNA_b0118,0.0
DM_RNA_b0120,-3.7613022640994165e-29
DM_RNA_b0121,-4.270194334880628e-29
DM_RNA_b0123,0.0
DM_RNA_b0124,2.7639362987138016e-56
DM_RNA_b0125,0.0
DM_RNA_b0126,0.0
DM_RNA_b0131,0.0
DM_RNA_b0133,1.2636594497890063e-12
DM_RNA_b0134,0.0
DM_RNA_b0142,0.0
DM_RNA_b0149,0.0
DM_RNA_b0150,-2.4073660750379354e-28
DM_RNA_b0151,-2.4073660750379354e-28
DM_RNA_b0152,-2.4073660750379354e-28
DM_RNA_b0153,0.0
DM_RNA_b0154,0.0
DM_RNA_b0155,0.0
DM_RNA_b0156,0.0
DM_RNA_b0158,1.963891320894493e-13
DM_RNA_b0159,0.0
DM_RNA_b0160,0.0
DM_RNA_b0166,0.0
DM_RNA_b0168,0.0
DM_RNA_b0169,0.0
DM_RNA_b0170,1.20605072769582e-07
DM_RNA_b0171,0.0
DM_RNA_b0172,0.0
DM_RNA_b0173,0.0
DM_RNA_b0174,0.0
DM_RNA_b0175,0.0
DM_RNA_b0177,0.0
DM_RNA_b0179,0.0
DM_RNA_b0180,2.294597651175901e-09
DM_RNA_b0181,0.0
DM_RNA_b0182,0.0
DM_RNA_b0185,0.0
DM_RNA_b0186,0.0
DM_RNA_b0188,0.0
DM_RNA_b0194,0.0
DM_RNA_b0197,1.2453407837939422e-27
DM_RNA_b0198,0.0
DM_RNA_b0199,0.0
DM_RNA_b0200,0.0
DM_RNA_b0201,0.0
DM_RNA_b0202,2.887198781925431e-07
DM_RNA_b0203,0.0
DM_RNA_b0204,0.0
DM_RNA_b0205,4.480950286551072e-07
DM_RNA_b0206,0.0
DM_RNA_b0207,0.0
DM_RNA_b0212,1.203172923096536e-27
DM_RNA_b0216,0.0
DM_RNA_b0221,0.0
DM_RNA_b0222,-1.5567833775653458e-27
DM_RNA_b0237,0.0
DM_RNA_b0238,0.0
DM_RNA_b0241,0.0
DM_RNA_b0242,1.6166595663619776e-08
DM_RNA_b0243,0.0
DM_RNA_b0244,0.0
DM_RNA_b0260,0.0
DM_RNA_b0261,0.0
DM_RNA_b0273,0.0
DM_RNA_b0306,0.0
DM_RNA_b0307,0.0
DM_RNA_b0308,0.0
DM_RNA_b0311,0.0
DM_RNA_b0312,0.0
DM_RNA_b0314,0.0
DM_RNA_b0323,0.0
DM_RNA_b0331,0.0
DM_RNA_b0333,0.0
DM_RNA_b0334,0.0
DM_RNA_b0336,0.0
DM_RNA_b0337,6.720657727836325e-28
DM_RNA_b0339,0.0
DM_RNA_b0340,1.3786699651665757e-09
DM_RNA_b0341,0.0
DM_RNA_b0343,0.0
DM_RNA_b0344,0.0
DM_RNA_b0347,1.4431889474878141e-13
DM_RNA_b0348,1.4431889474878141e-13
DM_RNA_b0349,1.4431889474878141e-13
DM_RNA_b0350,1.4431889474878141e-13
DM_RNA_b0351,0.0
DM_RNA_b0352,1.4431889474878141e-13
DM_RNA_b0353,0.0
DM_RNA_b0355,-3.045572646154319e-30
DM_RNA_b0356,0.0
DM_RNA_b0365,-9.36442453238578e-39
DM_RNA_b0366,0.0
DM_RNA_b0367,0.0
DM_RNA_b0368,0.0
DM_RNA_b0369,0.0
DM_RNA_b0381,0.0
DM_RNA_b0383,0.0
DM_RNA_b0386,0.0
DM_RNA_b0388,0.0
DM_RNA_b0394,2.4627874431633686e-61
DM_RNA_b0401,0.0
DM_RNA_b0403,-1.4414763647554608e-29
DM_RNA_b0404,0.0
DM_RNA_b0405,0.0
DM_RNA_b0406,0.0
DM_RNA_b0408,3.4616431208587854e-28
DM_RNA_b0409,0.0
DM_RNA_b0411,0.0
DM_RNA_b0414,0.0
DM_RNA_b0415,1.9294751676333635e-09
DM_RNA_b0416,1.9324697885761125e-09
DM_RNA_b0417,1.8980144367958812e-09
DM_RNA_b0418,1.917497199522202e-09
DM_RNA_b0420,0.0
DM_RNA_b0421,2.0421212864664467e-08
DM_RNA_b0423,0.0
DM_RNA_b0425,0.0
DM_RNA_b0428,1.2405146684880414e-09
DM_RNA_b0429,-4.4609284898914594e-43
DM_RNA_b0430,-9.972772815996578e-44
DM_RNA_b0431,0.0
DM_RNA_b0432,-6.729530098372161e-44
DM_RNA_b0433,0.0
DM_RNA_b0436,0.0
DM_RNA_b0444,0.0
DM_RNA_b0446,0.0
DM_RNA_b0451,0.0
DM_RNA_b0452,0.0
DM_RNA_b0455,0.0
DM_RNA_b0459,0.0
