,MetabolicFlux
BETALDHy,0.0
BMOCOS,-1.7447926354692745e-63
BMOGDS1,1.601945260553187e-63
BMOGDS2,-2.4929374049702784e-63
BPNT,0.025938904879593154
BSORx,0.0
BSORy,0.0
BTNt2ipp,2.2417767217255184e-23
BTNtex,2.2417767217255184e-23
BTS6,7.842935279620513e-09
BUTCT,0.0
BUTSO3abcpp,0.0
BUTSO3tex,0.0
BUTt2rpp,0.0
BUTtex,0.0
CA2t3pp,-8.221554728714298e-29
CA2tex,8.221554694669865e-29
CADVtpp,0.0
CAT,0.0
CAt6pp,0.0
CBIAT,0.0
CBItonex,0.0
CBIuabcpp,0.0
CBL1abcpp,0.0
CBL1tonex,0.0
CBLAT,0.0
CBMD,0.0
CBMKr,0.060587622928817746
CBPS,0.0
CCGS,5.124714479806262e-06
CD2abcpp,0.0
CD2t3pp,0.0
CD2tex,4.792453157892568e-29
CD2tpp,4.792453157892568e-29
CDAPPA120,0.0
CDAPPA140,0.0
CDAPPA141,0.0
CDAPPA160,0.0
CDAPPA161,0.0
CDAPPA180,0.0
CDAPPA181,0.0
CDGR,5.124714479806262e-06
CDGS,5.124714479806262e-06
CDPMEK,0.00024341620592170055
CFAS160E,0.0
CFAS160G,0.0
CFAS180E,0.0
CFAS180G,0.0
CGLYabcpp,0.0
CGLYtex,0.0
CHLabcpp,0.0
CHLt2pp,0.0
CHLtex,0.0
CHOLD,0.0
CHORM,0.04003928685527702
CHORS,0.049175696918047004
CHRPL,2.23e-05
CHTBSptspp,0.0
CHTBStex,0.0
CINNDO,0.0
CITL,0.0
CITt3pp,0.0
CITt7pp,0.0
CITtex,0.0
CLIPAabctex,5.111397371955605e-37
CLPNH120pp,0.0
CLPNH140pp,0.0
CLPNH141pp,0.0
CLPNH160pp,0.0
CLPNH161pp,0.0
CLPNH180pp,0.0
CLPNH181pp,0.0
CLPNS120pp,0.0
CLPNS140pp,0.0
CLPNS141pp,0.0
CLPNS160pp,0.0
CLPNS161pp,0.0
CLPNS180pp,0.0
CLPNS181pp,0.0
CLt3_2pp,0.0
CLtex,0.0
CMPN,0.0
CMPtex,0.0
CMtex,0.0
CMtpp,0.0
CO2tex,-2.663916550344426
CO2tpp,-2.663916550344426
COBALT2abcpp,0.0
COBALT2t3pp,0.0
COBALT2tex,1.6683777692982838e-06
COBALT2tpp,1.6683777692982838e-06
COLIPAKpp,0.0
COLIPAPabctex,0.0
COLIPAabcpp,0.0
COLIPAabctex,-7.954514500877212e-32
CPGNR1,0.0
CPGNR2,0.0
CPGNR3,0.0
CPGNUtex,0.0
CPGNUtpp,0.0
CPGNabcpp,0.0
CPGNexs,0.0
CPGNtonex,0.0
CPH4S,5.124714479806262e-06
CPLX0-782_mod_4fe4s_regeneration,1.6993964873459738e-08
CPMPS,-1.138738889889658e-62
CPPPGO,8.651237135223096e-08
CPPPGO2,0.0
CRNBTCT,0.0
CRNCAL2,0.0
CRNCAR,0.0
CRNCBCT,0.0
CRNCDH,0.0
CRNDCAL2,3.900893739555246e-36
CRNDabcpp,0.0
CRNDt2rpp,0.0
CRNDtex,0.0
CRNabcpp,0.0
CRNt2rpp,0.0
CRNt7pp,0.0
CRNt8pp,0.0
CRNtex,0.0
CS,0.7894571403213354
CSND,0.0
CSNt2pp,0.0
CSNtex,0.0
CTBTCAL2,0.0
CTBTabcpp,0.0
CTBTt2rpp,0.0
CTECOAI6,-5.906865701123643e-23
CTECOAI7,-0.015042806428547007
CTECOAI8,0.0
CTPS2,0.01455555780711978
CU1Opp,0.0
CU1abcpp,0.0
CU2R,0.0
CU2abcpp,0.0
CU2tex,4.325618567611548e-08
CU2tpp,4.325618567611548e-08
CUt3,0.0
CUtex,0.0
CYANST,0.0
CYANSTpp,0.0
CYANtex,0.0
CYNTAH,0.0
CYNTt2pp,0.0
CYNTtex,0.0
CYSDDS,0.0
CYSDS,0.0
CYSDabcpp,0.0
CYSDtex,0.0
CYSS,0.02593886055038749
CYSSADS,0.0
CYSTL,0.019846185260841923
CYSabc2pp,0.0
CYSabcpp,6.7829795122950295e-34
CYStex,0.0
CYStpp,0.0
CYTBD2pp,0.0
CYTBDpp,0.0
CYTBO3_4pp,4.671668053020471
CYTD,0.0
CYTDH,0.0
CYTDK2,0.0
CYTDt2pp,-1.8266487969305484e-33
CYTDt2rpp,0.0
CYTDtex,0.0
CYTK1,0.03411468799513595
CYTK2,0.0
Cs_cyto_import,0.0
Cs_peri_import,0.0
CyaY_Fe_loading,3.8015299015443066e-06
DAAD,0.0
DADA,0.0
DADK,0.0
DADNt2pp,-2.0874308073428598e-34
DADNtex,0.0
DAGK120,0.0
DAGK140,5.569018804080235e-24
DAGK141,4.1768713591407317e-23
DAGK160,0.0
DAGK161,0.0
DAGK180,1.0033638831181746e-23
DAGK181,0.0
DALAt2pp,0.0013894
DALAtex,0.0
DAMPtex,0.0
DAPAL,0.0
DAPDC,0.03129931420511868
DAPE,0.03407811420511868
DAPabcpp,0.0
DAPtex,0.0
DASYN120,0.00035973914042501713
DASYN140,4.508583520391477e-23
DASYN141,5.661528707726321e-23
DASYN160,0.006381400000000001
DASYN161,0.0075214
DASYN180,2.0067269086611138e-23
DASYN181,2.877773669441243e-23
DATPHs,0.0
DB4PS,4.816315454793762e-05
DBTS,7.842935279620513e-09
DC6PH,0.0
DCAtex,0.0
DCMPtex,0.0
DCTPD,0.0
DCYTD,0.0
DCYTt2pp,0.0
DCYTtex,0.0
DDCAtexi,0.0
DDGALK,0.0
DDGLCNt2rpp,0.0
DDGLCNtex,0.0
DDGLK,0.0
DDPA,0.049175696918047004
DDPGALA,0.0
DGK1,0.0
DGMPtex,0.0
DGSNt2pp,0.0
DGSNtex,0.0
DHACOAH,0.0
DHAD1,0.10945458635047443
DHAD2,0.03712094009833316
DHAPT,0.0
DHAtex,0.0
DHAtpp,0.0
DHBD,0.0
DHBS,0.0
DHBSH,0.0
DHCIND,0.0
DHCINDO,0.0
DHDPRy,0.03407811420511868
DHDPS,0.03407811420511868
DHFR,0.004802919213011059
DHFS,6.69e-05
DHMPTR,0.0
DHNAOT4,0.0
DHNCOAS,0.0
DHNCOAT,0.0
DHNPA2r,6.69e-05
DHNPTE,0.0
DHORD2,0.027228825747739716
DHORD5,0.0
DHORDfum,0.0
DHORTS,-0.027228825747739716
DHPPD,0.0
DHPPDA2,2.408157727396881e-05
DHPS2,6.69e-05
DHPTDCs2,0.00021476223214523073
DHPTDNR,0.0
DHPTDNRN,0.0
DHPTPE,0.0
DHQS,0.049175696918047004
DHQTi,0.049175696918047004
DIMPtex,0.0
DINSt2pp,0.0
DINStex,0.0
DKGLCNR1,0.0
DKGLCNR2x,0.0
DKGLCNR2y,0.0
DMATT,2.7843256185676118e-05
DMPPS,3.222969355034831e-05
DMQMT,0.0
DMSOR1,0.0
DMSOR1pp,0.0
DMSOR2,0.0
DMSOR2pp,0.0
DMSOtex,0.0
DMSOtpp,0.0
DMStex,0.0
DM_4CRSOL,4.249523970444109e-07
DM_5DRIB,4.853220641267901e-06
DM_AACALD,0.0
DM_AMOB,7.842935279620513e-09
DM_MTHTHF,0.00021476223214523073
DM_OXAM,0.0
DM_RNA_b0002,1.602360356875108e-08
DM_RNA_b0003,0.0
DM_RNA_b0004,1.5986396421181143e-08
DM_RNA_b0007,0.0
DM_RNA_b0008,0.0
DM_RNA_b0009,0.0
DM_RNA_b0014,8.484061303216068e-14
DM_RNA_b0015,0.0
DM_RNA_b0019,0.0
DM_RNA_b0023,0.0
DM_RNA_b0025,0.0
DM_RNA_b0026,0.0
DM_RNA_b0027,4.6565089386338347e-10
DM_RNA_b0029,4.622901962585928e-10
DM_RNA_b0030,0.0
DM_RNA_b0031,0.0
DM_RNA_b0032,0.0
DM_RNA_b0033,0.0
DM_RNA_b0036,0.0
DM_RNA_b0037,2.7535369911480034e-37
DM_RNA_b0038,7.79893276970566e-37
DM_RNA_b0040,0.0
DM_RNA_b0047,0.0
DM_RNA_b0048,0.0
DM_RNA_b0049,2.077608978730002e-10
DM_RNA_b0051,2.076511901405939e-10
DM_RNA_b0052,1.3306190900840929e-10
DM_RNA_b0053,0.0
DM_RNA_b0058,0.0
DM_RNA_b0061,0.0
DM_RNA_b0062,0.0
DM_RNA_b0063,0.0
DM_RNA_b0066,0.0
DM_RNA_b0067,0.0
DM_RNA_b0068,0.0
DM_RNA_b0070,0.0
DM_RNA_b0071,0.0
DM_RNA_b0072,0.0
DM_RNA_b0073,1.0134330459692414e-10
DM_RNA_b0074,1.2957851798021983e-10
DM_RNA_b0077,0.0
DM_RNA_b0078,0.0
DM_RNA_b0082,0.0
DM_RNA_b0084,3.271398926195343e-09
DM_RNA_b0085,2.2137366907138186e-09
DM_RNA_b0086,2.966147165478106e-09
DM_RNA_b0087,3.2940405634496988e-09
DM_RNA_b0088,0.0
DM_RNA_b0090,2.943018202359182e-09
DM_RNA_b0091,1.8228490228329947e-09
DM_RNA_b0092,3.295468281136415e-09
DM_RNA_b0096,2.9913608743220715e-09
DM_RNA_b0098,0.0
DM_RNA_b0099,6.310388096099866e-09
DM_RNA_b0103,0.0
DM_RNA_b0104,0.0
DM_RNA_b0109,0.0
DM_RNA_b0110,0.0
DM_RNA_b0112,0.0
DM_RNA_b0114,0.0
DM_RNA_b0115,0.0
DM_RNA_b0116,0.0
DM_RNA_b0118,0.0
DM_RNA_b0120,0.0
DM_RNA_b0121,0.0
DM_RNA_b0123,0.0
DM_RNA_b0124,0.0
DM_RNA_b0125,0.0
DM_RNA_b0126,0.0
DM_RNA_b0131,0.0
DM_RNA_b0133,1.2636594498184084e-12
DM_RNA_b0134,0.0
DM_RNA_b0142,0.0
DM_RNA_b0149,0.0
DM_RNA_b0150,0.0
DM_RNA_b0151,0.0
DM_RNA_b0152,0.0
DM_RNA_b0153,0.0
DM_RNA_b0154,0.0
DM_RNA_b0155,5.80872889874216e-38
DM_RNA_b0156,0.0
DM_RNA_b0158,1.963934630362639e-13
DM_RNA_b0159,0.0
DM_RNA_b0160,0.0
DM_RNA_b0166,0.0
DM_RNA_b0168,0.0
DM_RNA_b0169,0.0
DM_RNA_b0170,1.2060422079429778e-07
DM_RNA_b0171,0.0
DM_RNA_b0172,0.0
DM_RNA_b0173,0.0
DM_RNA_b0174,0.0
DM_RNA_b0175,0.0
DM_RNA_b0177,0.0
DM_RNA_b0179,0.0
DM_RNA_b0180,2.294597651175901e-09
DM_RNA_b0181,0.0
DM_RNA_b0182,0.0
DM_RNA_b0185,0.0
DM_RNA_b0186,0.0
DM_RNA_b0188,0.0
DM_RNA_b0194,0.0
DM_RNA_b0197,-1.6091367744317359e-31
DM_RNA_b0198,-1.6091367744317359e-31
DM_RNA_b0199,-3.2182735488634717e-31
DM_RNA_b0200,0.0
DM_RNA_b0201,0.0
DM_RNA_b0202,7.369251301166731e-07
DM_RNA_b0203,0.0
DM_RNA_b0204,0.0
DM_RNA_b0205,4.4765116374435466e-07
DM_RNA_b0206,0.0
DM_RNA_b0207,0.0
DM_RNA_b0212,0.0
DM_RNA_b0216,0.0
DM_RNA_b0221,0.0
DM_RNA_b0222,0.0
DM_RNA_b0237,0.0
DM_RNA_b0238,0.0
DM_RNA_b0241,0.0
DM_RNA_b0242,1.6169650470337225e-08
DM_RNA_b0243,0.0
DM_RNA_b0244,0.0
DM_RNA_b0260,2.37406400204884e-31
DM_RNA_b0261,0.0
DM_RNA_b0273,0.0
DM_RNA_b0306,0.0
DM_RNA_b0307,0.0
DM_RNA_b0308,0.0
DM_RNA_b0311,0.0
DM_RNA_b0312,0.0
DM_RNA_b0314,0.0
DM_RNA_b0323,0.0
DM_RNA_b0331,0.0
DM_RNA_b0333,0.0
DM_RNA_b0334,0.0
DM_RNA_b0336,0.0
DM_RNA_b0337,0.0
DM_RNA_b0339,0.0
DM_RNA_b0340,1.380038811867523e-09
DM_RNA_b0341,0.0
DM_RNA_b0343,0.0
DM_RNA_b0344,0.0
DM_RNA_b0347,1.443288747795096e-13
DM_RNA_b0348,1.443288747795096e-13
DM_RNA_b0349,1.443288747795096e-13
DM_RNA_b0350,1.443288747795096e-13
DM_RNA_b0351,0.0
DM_RNA_b0352,1.443288747795096e-13
DM_RNA_b0353,0.0
DM_RNA_b0355,0.0
DM_RNA_b0356,0.0
DM_RNA_b0365,0.0
DM_RNA_b0366,0.0
DM_RNA_b0367,0.0
DM_RNA_b0368,0.0
DM_RNA_b0369,0.0
DM_RNA_b0381,0.0
DM_RNA_b0383,0.0
DM_RNA_b0386,0.0
DM_RNA_b0388,0.0
DM_RNA_b0394,0.0
DM_RNA_b0401,0.0
DM_RNA_b0403,0.0
DM_RNA_b0404,0.0
DM_RNA_b0405,0.0
DM_RNA_b0406,0.0
DM_RNA_b0408,-1.495431571156056e-38
DM_RNA_b0409,0.0
DM_RNA_b0411,0.0
DM_RNA_b0414,0.0
DM_RNA_b0415,1.931695751798086e-09
DM_RNA_b0416,1.934694110853223e-09
DM_RNA_b0417,1.8999661498760966e-09
DM_RNA_b0418,1.91972150653596e-09
DM_RNA_b0420,0.0
DM_RNA_b0421,2.0421918776278832e-08
DM_RNA_b0423,0.0
DM_RNA_b0425,0.0
DM_RNA_b0428,1.2821369143961882e-09
DM_RNA_b0429,0.0
DM_RNA_b0430,-6.838313409676693e-37
DM_RNA_b0431,0.0
DM_RNA_b0432,0.0
DM_RNA_b0433,0.0
DM_RNA_b0436,0.0
DM_RNA_b0444,0.0
DM_RNA_b0446,0.0
DM_RNA_b0451,0.0
DM_RNA_b0452,0.0
DM_RNA_b0455,0.0
DM_RNA_b0459,0.0
DM_RNA_b0462,0.0
DM_RNA_b0463,0.0
DM_RNA_b0469,0.0
DM_RNA_b0474,0.0
DM_RNA_b0475,0.0
DM_RNA_b0477,0.0
DM_RNA_b0480,0.0
DM_RNA_b0484,0.0
DM_RNA_b0485,0.0
DM_RNA_b0494,0.0
DM_RNA_b0505,0.0
DM_RNA_b0507,0.0
DM_RNA_b0508,0.0
DM_RNA_b0509,0.0
DM_RNA_b0511,0.0
DM_RNA_b0512,-5.1449286551007916e-65
DM_RNA_b0514,0.0
DM_RNA_b0516,0.0
DM_RNA_b0517,-4.171016207790545e-65
DM_RNA_b0521,0.0
DM_RNA_b0522,1.3951829570689543e-08
DM_RNA_b0523,0.0
DM_RNA_b0524,0.0
DM_RNA_b0526,0.0
DM_RNA_b0529,0.0
DM_RNA_b0536,0.0
DM_RNA_b0572,0.0
DM_RNA_b0573,0.0
DM_RNA_b0574,2.6642909182654233e-38
DM_RNA_b0575,2.6642909182654233e-38
DM_RNA_b0576,0.0
DM_RNA_b0578,0.0
DM_RNA_b0583,0.0
DM_RNA_b0584,0.0
DM_RNA_b0585,0.0
DM_RNA_b0586,0.0
DM_RNA_b0588,0.0
DM_RNA_b0589,0.0
DM_RNA_b0590,0.0
DM_RNA_b0591,0.0
DM_RNA_b0592,0.0
DM_RNA_b0593,0.0
DM_RNA_b0594,0.0
DM_RNA_b0595,0.0
DM_RNA_b0596,0.0
DM_RNA_b0604,0.0
DM_RNA_b0612,0.0
DM_RNA_b0613,0.0
DM_RNA_b0615,0.0
DM_RNA_b0616,0.0
DM_RNA_b0617,0.0
DM_RNA_b0621,0.0
DM_RNA_b0622,0.0
DM_RNA_b0627,0.0
DM_RNA_b0628,0.0
DM_RNA_b0630,0.0
DM_RNA_b0632,0.0
DM_RNA_b0635,1.0970773240628093e-13
DM_RNA_b0636,0.0
DM_RNA_b0638,7.508024004592748e-09
DM_RNA_b0639,0.0
DM_RNA_b0642,6.7004353638656814e-09
DM_RNA_b0650,0.0
DM_RNA_b0651,0.0
DM_RNA_b0652,0.0
DM_RNA_b0653,0.0
DM_RNA_b0654,0.0
DM_RNA_b0655,0.0
DM_RNA_b0657,0.0
DM_RNA_b0661,0.0
DM_RNA_b0662,0.0
DM_RNA_b0664,1.6547681481790568e-08
DM_RNA_b0665,5.431317511717104e-07
DM_RNA_b0666,8.129303081741229e-08
DM_RNA_b0668,0.0
DM_RNA_b0670,0.0
DM_RNA_b0672,0.0
DM_RNA_b0673,0.0
DM_RNA_b0674,0.0
DM_RNA_b0677,0.0
DM_RNA_b0678,0.0
DM_RNA_b0679,0.0
DM_RNA_b0680,0.0
