,MetabolicFlux
ARAI,0.0
ARBTNR1,0.0
ARBTNR2,0.0
ARBTNR3,0.0
ARBTNabcpp,0.0
ARBTNexs,0.0
ARBTNtex,0.0
ARBTNtonex,0.0
ARBTNtpp,0.0
ARBTptspp,0.0
ARBTtex,0.0
ARBabcpp,0.0
ARBt2rpp,0.0
ARBt3ipp,0.0
ARBtex,0.0
ARGAGMt7pp,0.0
ARGDC,0.0
ARGDCpp,0.0
ARGORNt7pp,-9.260682340144685e-34
ARGSL,0.03336399976631782
ARGSS,0.03336399976631782
ARGabcpp,0.0
ARGt3pp,0.0
ARGtex,0.0
ASAD,-0.12162297288417544
ASCBPL,0.0
ASCBptspp,0.0
ASCBtex,0.0
ASNN,0.0
ASNNpp,0.0
ASNS1,0.025183230834047464
ASNS2,0.0
ASNabcpp,0.0
ASNt2rpp,-1.3794278944135873e-25
ASNtex,0.0
ASO3t8pp,0.0
ASO3tex,0.0
ASP1DC,5.7644329204321524e-05
ASPCT,0.02719636652736263
ASPK,0.12162297288417544
ASPO3,0.00022829324642967573
ASPO4,0.0
ASPO5,0.0
ASPO6,0.0
ASPT,0.0
ASPTA,-0.29061999275772427
ASPabcpp,0.0
ASPt2_2pp,0.0
ASPt2_3pp,0.0
ASPt2pp,0.0
ASPt2rpp,0.0
ASPtex,0.0
ASR,0.0
AST,0.0
ATHRDHr,0.0
ATPHs,0.0
ATPPRT,0.013367472320945215
ATPS4rpp,7.1080926132827065
BALAt2pp,0.0
BALAtex,0.0
BETALDHx,0.0
BETALDHy,0.0
BMOCOS,-4.414475692321849e-28
BMOGDS1,1.353627497753179e-23
BMOGDS2,2.6331335288416236e-24
BPNT,0.02593819380997152
BSORx,0.0
BSORy,0.0
BTNt2ipp,0.0
BTNtex,0.0
BTS6,7.842935279620535e-09
BUTCT,0.0
BUTSO3abcpp,3.0311946510713266e-23
BUTSO3tex,0.0
BUTt2rpp,0.0
BUTtex,0.0
CA2t3pp,0.0
CA2tex,-1.1254007446955033e-27
CADVtpp,0.0
CAT,0.0
CAt6pp,1.1254007446955033e-27
CBIAT,0.0
CBItonex,0.0
CBIuabcpp,0.0
CBL1abcpp,0.0
CBL1tonex,0.0
CBLAT,0.0
CBMD,0.0
CBMKr,0.060560366293680445
CBPS,0.0
CCGS,5.124360116822852e-06
CD2abcpp,0.0
CD2t3pp,0.0
CD2tex,1.544057801906299e-28
CD2tpp,1.544057801906299e-28
CDAPPA120,0.0
CDAPPA140,0.0
CDAPPA141,0.0
CDAPPA160,0.0
CDAPPA161,0.0
CDAPPA180,0.0
CDAPPA181,0.0
CDGR,5.124360116822852e-06
CDGS,5.124360116822852e-06
CDPMEK,0.00024341099523274705
CFAS160E,0.0
CFAS160G,0.0
CFAS180E,0.0
CFAS180G,0.0
CGLYabcpp,0.0
CGLYtex,0.0
CHLabcpp,0.0
CHLt2pp,3.82269263327081e-23
CHLtex,-3.532692686305489e-24
CHOLD,-3.532692686305489e-24
CHORM,0.04002024368537316
CHORS,0.04915573013849469
CHRPL,2.23e-05
CHTBSptspp,0.0
CHTBStex,0.0
CINNDO,0.0
CITL,0.0
CITt3pp,0.0
CITt7pp,0.0
CITtex,0.0
CLIPAabctex,-2.1647609902777207e-58
CLPNH120pp,0.0
CLPNH140pp,0.0
CLPNH141pp,0.0
CLPNH160pp,0.0
CLPNH161pp,0.0
CLPNH180pp,0.0
CLPNH181pp,0.0
CLPNS120pp,0.0
CLPNS140pp,-1.632051230748167e-23
CLPNS141pp,0.0
CLPNS160pp,0.0
CLPNS161pp,0.0
CLPNS180pp,0.0
CLPNS181pp,-1.8493502833422653e-22
CLt3_2pp,6.102941501921839e-24
CLtex,0.0
CMPN,0.0
CMPtex,0.0
CMtex,0.0
CMtpp,0.0
CO2tex,-2.5882160614049985
CO2tpp,-2.5882160614049985
COBALT2abcpp,0.0
COBALT2t3pp,0.0
COBALT2tex,1.6680018793384791e-06
COBALT2tpp,1.6680018793384791e-06
COLIPAKpp,0.0
COLIPAPabctex,0.0
COLIPAabcpp,0.0
COLIPAabctex,-3.1191079875346224e-34
CPGNR1,0.0
CPGNR2,0.0
CPGNR3,0.0
CPGNUtex,0.0
CPGNUtpp,0.0
CPGNabcpp,0.0
CPGNexs,0.0
CPGNtonex,0.0
CPH4S,5.124360116822852e-06
CPLX0-782_mod_4fe4s_regeneration,1.6526924938331054e-08
CPMPS,-8.828951384643698e-28
CPPPGO,8.370390436727707e-08
CPPPGO2,0.0
CRNBTCT,0.0
CRNCAL2,0.0
CRNCAR,0.0
CRNCBCT,0.0
CRNCDH,0.0
CRNDCAL2,-1.185548878645312e-34
CRNDabcpp,0.0
CRNDt2rpp,0.0
CRNDtex,0.0
CRNabcpp,0.0
CRNt2rpp,0.0
CRNt7pp,0.0
CRNt8pp,0.0
CRNtex,0.0
CS,0.7642174508112303
CSND,0.0
CSNt2pp,0.0
CSNtex,0.0
CTBTCAL2,0.0
CTBTabcpp,0.0
CTBTt2rpp,0.0
CTECOAI6,3.5528484831018293e-22
CTECOAI7,-0.015042806428547007
CTECOAI8,5.169308160854678e-23
CTPS2,0.014538265897190513
CU1Opp,6.1051352310548665e-24
CU1abcpp,0.0
CU2R,0.0
CU2abcpp,0.0
CU2tex,4.185195218363852e-08
CU2tpp,4.185195218363854e-08
CUt3,0.0
CUtex,2.4420540924219466e-23
CYANST,0.0
CYANSTpp,3.7514430669661695e-23
CYANtex,3.7514430669661695e-23
CYNTAH,3.7514430669661695e-23
CYNTt2pp,3.7514430669661695e-23
CYNTtex,3.7514430669661695e-23
CYSDDS,0.0
CYSDS,0.0
CYSDabcpp,0.0
CYSDtex,0.0
CYSS,0.025938149480767198
CYSSADS,0.0
CYSTL,0.01984373453605405
CYSabc2pp,0.0
CYSabcpp,-4.569310417508053e-26
CYStex,0.0
CYStpp,0.0
CYTBD2pp,1.4303728576145807e-21
CYTBDpp,0.0
CYTBO3_4pp,4.520010835832961
CYTD,0.0
CYTDH,0.0
CYTDK2,0.0
CYTDt2pp,0.0
CYTDt2rpp,0.0
CYTDtex,0.0
CYTK1,0.03411420796785349
CYTK2,0.0
Cs_cyto_import,0.0
Cs_peri_import,0.0
CyaY_Fe_loading,3.728857772477613e-06
DAAD,0.0
DADA,0.0
DADK,0.0
DADNt2pp,-1.2800614394551298e-34
DADNtex,0.0
DAGK120,0.0
DAGK140,2.324644631929061e-24
DAGK141,3.469350545388575e-22
DAGK160,0.0
DAGK161,0.0
DAGK180,1.1108924394802861e-23
DAGK181,0.0
DALAt2pp,0.0013894
DALAtex,0.0
DAMPtex,0.0
DAPAL,3.538100630042977e-23
DAPDC,0.031305716389608634
DAPE,0.03408451638960863
DAPabcpp,0.0
DAPtex,0.0
DASYN120,0.0003597385893221068
DASYN140,0.0
DASYN141,3.469350545388575e-22
DASYN160,0.006381400000000001
DASYN161,0.0075214
DASYN180,5.197946330213254e-24
DASYN181,0.0
DATPHs,0.0
DB4PS,4.810778851102759e-05
DBTS,7.842935279620535e-09
DC6PH,0.0
DCAtex,0.0
DCMPtex,0.0
DCTPD,0.0
DCYTD,0.0
DCYTt2pp,0.0
DCYTtex,0.0
DDCAtexi,0.0
DDGALK,3.7514430669661695e-23
DDGLCNt2rpp,0.0
DDGLCNtex,0.0
DDGLK,4.3323095065757916e-23
DDPA,0.04915573013849469
DDPGALA,3.7514430669661695e-23
DGK1,0.0
DGMPtex,0.0
DGSNt2pp,0.0
DGSNtex,0.0
DHACOAH,0.0
DHAD1,0.10946094019557086
DHAD2,0.0371241930344571
DHAPT,0.0
DHAtex,0.0
DHAtpp,0.0
DHBD,-8.975677210087488e-34
DHBS,0.0
DHBSH,0.0
DHCIND,0.0
DHCINDO,3.7514430669661695e-23
DHDPRy,0.03408451638960863
DHDPS,0.03408451638960863
DHFR,0.004802919213011059
DHFS,6.69e-05
DHMPTR,0.0
DHNAOT4,6.003126925626727e-35
DHNCOAS,6.003126925626727e-35
DHNCOAT,6.003126925626727e-35
DHNPA2r,6.69e-05
DHNPTE,0.0
DHORD2,0.02719636652736263
DHORD5,0.0
DHORDfum,0.0
DHORTS,-0.02719636652736263
DHPPD,3.7514430669661695e-23
DHPPDA2,2.4053894255513794e-05
DHPS2,6.69e-05
DHPTDCs2,0.00021476285011589997
DHPTDNR,0.0
DHPTDNRN,0.0
DHPTPE,-2.9086350815732786e-22
DHQS,0.04915573013849469
DHQTi,0.04915573013849469
DIMPtex,0.0
DINSt2pp,0.0
DINStex,0.0
DKGLCNR1,0.0
DKGLCNR2x,0.0
DKGLCNR2y,0.0
DMATT,2.784185195218364e-05
DMPPS,3.222729132837975e-05
DMQMT,0.0
DMSOR1,0.0
DMSOR1pp,0.0
DMSOR2,0.0
DMSOR2pp,2.1012890397867934e-22
DMSOtex,0.0
DMSOtpp,0.0
DMStex,0.0
DM_4CRSOL,4.216413202194185e-07
DM_5DRIB,4.847977495697387e-06
DM_AACALD,-5.961858561343008e-35
DM_AMOB,7.842935279620535e-09
DM_MTHTHF,0.00021476285011589997
DM_OXAM,0.0
DM_RNA_b0002,1.6023667495244373e-08
DM_RNA_b0003,0.0
DM_RNA_b0004,1.5986460199235767e-08
DM_RNA_b0007,0.0
DM_RNA_b0008,0.0
DM_RNA_b0009,0.0
DM_RNA_b0014,9.192600442914982e-14
DM_RNA_b0015,0.0
DM_RNA_b0019,0.0
DM_RNA_b0023,0.0
DM_RNA_b0025,0.0
DM_RNA_b0026,0.0
DM_RNA_b0027,4.656921054994529e-10
DM_RNA_b0029,4.623315703994583e-10
DM_RNA_b0030,0.0
DM_RNA_b0031,0.0
DM_RNA_b0032,0.0
DM_RNA_b0033,0.0
DM_RNA_b0036,0.0
DM_RNA_b0037,0.0
DM_RNA_b0038,2.5778941029845407e-37
DM_RNA_b0040,0.0
DM_RNA_b0047,0.0
DM_RNA_b0048,0.0
DM_RNA_b0049,2.0367727228746392e-10
DM_RNA_b0051,2.0356756377851222e-10
DM_RNA_b0052,1.2897262316187358e-10
DM_RNA_b0053,0.0
DM_RNA_b0058,0.0
DM_RNA_b0061,0.0
DM_RNA_b0062,0.0
DM_RNA_b0063,0.0
DM_RNA_b0066,0.0
DM_RNA_b0067,0.0
DM_RNA_b0068,0.0
DM_RNA_b0070,0.0
DM_RNA_b0071,0.0
DM_RNA_b0072,0.0
DM_RNA_b0073,1.0135603301060597e-10
DM_RNA_b0074,1.2959479265162206e-10
DM_RNA_b0077,0.0
DM_RNA_b0078,0.0
DM_RNA_b0082,0.0
DM_RNA_b0084,3.271398926195343e-09
DM_RNA_b0085,2.2137366907138186e-09
DM_RNA_b0086,2.966147165478106e-09
DM_RNA_b0087,3.2940405634496988e-09
DM_RNA_b0088,0.0
DM_RNA_b0090,2.943018202359182e-09
DM_RNA_b0091,1.8228490228329947e-09
DM_RNA_b0092,3.295468281136415e-09
DM_RNA_b0096,2.9913608743220715e-09
DM_RNA_b0098,0.0
DM_RNA_b0099,6.2999373998704115e-09
DM_RNA_b0103,0.0
DM_RNA_b0104,0.0
DM_RNA_b0109,0.0
DM_RNA_b0110,0.0
DM_RNA_b0112,0.0
DM_RNA_b0114,0.0
DM_RNA_b0115,0.0
DM_RNA_b0116,0.0
DM_RNA_b0118,0.0
DM_RNA_b0120,0.0
DM_RNA_b0121,0.0
DM_RNA_b0123,0.0
DM_RNA_b0124,0.0
DM_RNA_b0125,0.0
DM_RNA_b0126,0.0
DM_RNA_b0131,0.0
DM_RNA_b0133,1.2636594497890063e-12
DM_RNA_b0134,0.0
DM_RNA_b0142,0.0
DM_RNA_b0149,0.0
DM_RNA_b0150,0.0
DM_RNA_b0151,0.0
DM_RNA_b0152,0.0
DM_RNA_b0153,0.0
DM_RNA_b0154,0.0
DM_RNA_b0155,1.264053330096569e-31
DM_RNA_b0156,0.0
DM_RNA_b0158,1.963891320895073e-13
DM_RNA_b0159,0.0
DM_RNA_b0160,0.0
DM_RNA_b0166,0.0
DM_RNA_b0168,0.0
DM_RNA_b0169,0.0
DM_RNA_b0170,1.206050727695947e-07
DM_RNA_b0171,0.0
DM_RNA_b0172,0.0
DM_RNA_b0173,0.0
DM_RNA_b0174,0.0
DM_RNA_b0175,0.0
DM_RNA_b0177,0.0
DM_RNA_b0179,0.0
DM_RNA_b0180,2.294597651175901e-09
DM_RNA_b0181,0.0
DM_RNA_b0182,0.0
DM_RNA_b0185,0.0
DM_RNA_b0186,-4.129233088286533e-31
DM_RNA_b0188,0.0
DM_RNA_b0194,0.0
DM_RNA_b0197,0.0
DM_RNA_b0198,0.0
DM_RNA_b0199,0.0
DM_RNA_b0200,0.0
DM_RNA_b0201,0.0
DM_RNA_b0202,7.368149068193955e-07
DM_RNA_b0203,0.0
DM_RNA_b0204,0.0
DM_RNA_b0205,4.4809502862978415e-07
DM_RNA_b0206,0.0
DM_RNA_b0207,0.0
DM_RNA_b0212,0.0
DM_RNA_b0216,0.0
DM_RNA_b0221,0.0
DM_RNA_b0222,0.0
DM_RNA_b0237,0.0
DM_RNA_b0238,0.0
DM_RNA_b0241,0.0
DM_RNA_b0242,1.616659566369585e-08
DM_RNA_b0243,0.0
DM_RNA_b0244,0.0
DM_RNA_b0260,0.0
DM_RNA_b0261,0.0
DM_RNA_b0273,0.0
DM_RNA_b0306,0.0
DM_RNA_b0307,0.0
DM_RNA_b0308,0.0
DM_RNA_b0311,6.270461024828534e-32
DM_RNA_b0312,9.97239551933837e-32
DM_RNA_b0314,0.0
DM_RNA_b0323,0.0
DM_RNA_b0331,0.0
DM_RNA_b0333,0.0
DM_RNA_b0334,0.0
DM_RNA_b0336,0.0
DM_RNA_b0337,0.0
DM_RNA_b0339,0.0
DM_RNA_b0340,1.3786699651950332e-09
DM_RNA_b0341,0.0
DM_RNA_b0343,0.0
DM_RNA_b0344,0.0
DM_RNA_b0347,1.4431889474825897e-13
DM_RNA_b0348,1.4431889474825895e-13
DM_RNA_b0349,1.4431889474825897e-13
DM_RNA_b0350,1.4431889474825897e-13
DM_RNA_b0351,0.0
DM_RNA_b0352,1.4431889474825897e-13
DM_RNA_b0353,0.0
DM_RNA_b0355,2.140895274909797e-64
DM_RNA_b0356,0.0
DM_RNA_b0365,0.0
DM_RNA_b0366,5.525165332358753e-31
DM_RNA_b0367,5.525165332358753e-31
DM_RNA_b0368,-5.525165332358753e-31
DM_RNA_b0369,0.0
DM_RNA_b0381,0.0
DM_RNA_b0383,0.0
DM_RNA_b0386,0.0
DM_RNA_b0388,0.0
DM_RNA_b0394,0.0
DM_RNA_b0401,0.0
DM_RNA_b0403,-9.144549368032935e-31
DM_RNA_b0404,0.0
DM_RNA_b0405,0.0
DM_RNA_b0406,0.0
DM_RNA_b0408,-1.4932158768945274e-36
DM_RNA_b0409,0.0
DM_RNA_b0411,0.0
DM_RNA_b0414,0.0
DM_RNA_b0415,1.929475167633763e-09
DM_RNA_b0416,1.9324697885765133e-09
DM_RNA_b0417,1.8980144367962485e-09
DM_RNA_b0418,1.917497199522602e-09
DM_RNA_b0420,0.0
DM_RNA_b0421,2.042121286466861e-08
DM_RNA_b0423,0.0
DM_RNA_b0425,0.0
DM_RNA_b0428,1.2405146684908981e-09
DM_RNA_b0429,-3.038027050138375e-36
DM_RNA_b0430,0.0
DM_RNA_b0431,0.0
DM_RNA_b0432,0.0
DM_RNA_b0433,0.0
DM_RNA_b0436,0.0
DM_RNA_b0444,0.0
DM_RNA_b0446,0.0
DM_RNA_b0451,0.0
DM_RNA_b0452,0.0
DM_RNA_b0455,0.0
DM_RNA_b0459,0.0
DM_RNA_b0462,0.0
DM_RNA_b0463,0.0
DM_RNA_b0469,0.0
DM_RNA_b0474,0.0
DM_RNA_b0475,0.0
DM_RNA_b0477,0.0
DM_RNA_b0480,0.0
DM_RNA_b0484,0.0
DM_RNA_b0485,0.0
DM_RNA_b0494,0.0
DM_RNA_b0505,0.0
DM_RNA_b0507,0.0
DM_RNA_b0508,0.0
DM_RNA_b0509,2.921709627364487e-31
DM_RNA_b0511,5.239562692651162e-40
DM_RNA_b0512,5.239562692651162e-40
DM_RNA_b0514,0.0
DM_RNA_b0516,0.0
DM_RNA_b0517,0.0
DM_RNA_b0521,0.0
DM_RNA_b0522,1.3933518574349063e-08
DM_RNA_b0523,0.0
DM_RNA_b0524,0.0
DM_RNA_b0526,0.0
DM_RNA_b0529,0.0
DM_RNA_b0536,0.0
DM_RNA_b0572,0.0
DM_RNA_b0573,0.0
DM_RNA_b0574,0.0
DM_RNA_b0575,0.0
DM_RNA_b0576,5.400150186707114e-31
DM_RNA_b0578,0.0
DM_RNA_b0583,0.0
DM_RNA_b0584,0.0
DM_RNA_b0585,0.0
DM_RNA_b0586,0.0
DM_RNA_b0588,0.0
DM_RNA_b0589,0.0
DM_RNA_b0590,-5.178146968499359e-37
DM_RNA_b0591,0.0
DM_RNA_b0592,0.0
DM_RNA_b0593,0.0
DM_RNA_b0594,0.0
DM_RNA_b0595,0.0
DM_RNA_b0596,0.0
DM_RNA_b0604,0.0
DM_RNA_b0612,0.0
DM_RNA_b0613,0.0
DM_RNA_b0615,0.0
DM_RNA_b0616,0.0
DM_RNA_b0617,0.0
DM_RNA_b0621,0.0
DM_RNA_b0622,0.0
DM_RNA_b0627,0.0
DM_RNA_b0628,0.0
DM_RNA_b0630,0.0
DM_RNA_b0632,0.0
DM_RNA_b0635,1.0970850895170897e-13
DM_RNA_b0636,0.0
DM_RNA_b0638,7.508017418813322e-09
DM_RNA_b0639,0.0
DM_RNA_b0642,6.70032734738647e-09
DM_RNA_b0650,0.0
