,MetabolicFlux
ADSL2r,0.02379640262758907
ADSS,0.024834171797511833
AGDC,0.0
AGM3PA,2.0425946258923424e-23
AGM3PApp,-2.0425946258923424e-23
AGM3PH,0.0
AGM3Pt2pp,2.0425946258923424e-23
AGM4PA,0.0
AGM4PApp,2.0425946258923424e-23
AGM4PCP,0.0
AGM4PCPpp,0.0
AGM4PH,0.0
AGM4Pt2pp,-2.0425946258923424e-23
AGMH,0.0
AGMHE,0.0
AGMT,0.0
AGMt2pp,0.0
AGMtex,0.0
AGPAT1201,0.00035980512258694476
AGPAT1401,0.0
AGPAT1411,0.0
AGPAT1601,0.006381400000000001
AGPAT1611,0.0075214
AGPAT1801,0.0
AGPAT1811,0.0
AGPR,-0.033027750722819396
AGt3,0.0
AHCYSNS,0.00021489839905164195
AICART,0.03705176862819673
AIRC2,0.02379640262758907
AIRC3,-0.02379640262758907
AKGDH,0.0
AKGt2rpp,0.0
AKGtex,0.0
ALAALAD,0.0
ALAALAabcpp,2.2647033845754685e-25
ALAALAr,0.0027788
ALAALAtex,0.0
ALAGLUE,0.0
ALAR,0.0041682
ALATA_D2,0.0
ALATA_L,-0.07033819008864502
ALATA_L2,0.0
ALAabcpp,0.0
ALAt2pp,0.0
ALAt2rpp,1.523993201457763e-25
ALAt4pp,0.0
ALAtex,0.0
ALCD19,4.845773722587345e-25
ALCD2x,-5.16067637445032e-06
ALDD19xr,0.0
ALDD2x,0.0
ALDD2y,0.0
ALDD3y,0.0
ALDD4,0.0
ALLK,0.0
ALLPI,-1.8641086436066586e-23
ALLTAMH,0.0
ALLTN,0.0
ALLTNt2rpp,0.0
ALLTNtex,0.0
ALLULPE,-1.8641086436066586e-23
ALLabcpp,-1.8641086436066586e-23
ALLtex,-1.8641086436066586e-23
ALR2,0.0
ALR4x,-1.3772054116065964e-57
ALTRH,3.7514430669661695e-23
AM3PA,0.0
AM4PA,0.0
AM4PCP,0.0
AMALT1,-1.955142138808843e-31
AMALT2,-1.9544129393988909e-31
AMALT3,5.868837693149323e-31
AMALT4,0.0
AMANAPEr,0.0
AMANK,0.0
AMAOTr,7.842935279620535e-09
AMMQLT8,0.0
AMPMS2,3.987589848571161e-07
AMPN,0.0
AMPTASECG,0.0
AMPTASEPG,0.0
AMPtex,0.0
ANHGMtex,0.0
ANHMK,0.0
ANPRT,0.008971547331040474
ANS,0.008971547331040474
AOBUTDs,1.4712373803225212e-57
AOXSr21,7.842935279620535e-09
AP4AH,0.0
AP4AS,0.0
AP5AH,0.0
APCS,0.0
APG3PAT120,0.0
APG3PAT140,0.0
APG3PAT141,0.0
APG3PAT160,0.0
APG3PAT161,0.0
APG3PAT180,0.0
APG3PAT181,0.0
APH120,0.0
APH140,0.0
APH141,0.0
APH160,0.0
APH161,0.0
APH180,0.0
APH181,0.0
APPLDHr,0.0
APRAUR,2.332164921340275e-05
ARAI,-1.8258608738885297e-23
ARBTNR1,0.0
ARBTNR2,0.0
ARBTNR3,0.0
ARBTNabcpp,0.0
ARBTNexs,0.0
ARBTNtex,0.0
ARBTNtonex,0.0
ARBTNtpp,0.0
ARBTptspp,0.0
ARBTtex,0.0
ARBabcpp,0.0
ARBt2rpp,-1.8258608738885297e-23
ARBt3ipp,0.0
ARBtex,-1.8258608738885297e-23
ARGAGMt7pp,4.200850890740183e-22
ARGDC,3.91723769803415e-22
ARGDCpp,0.0
ARGORNt7pp,9.90381978525184e-26
ARGSL,0.033027750722819396
ARGSS,0.033027750722819396
ARGabcpp,0.0
ARGt3pp,0.0
ARGtex,0.0
ASAD,-0.1216533751736522
ASCBPL,0.0
ASCBptspp,0.0
ASCBtex,0.0
ASNN,0.0
ASNNpp,0.0
ASNS1,0.025490476020567972
ASNS2,0.0
ASNabcpp,0.0
ASNt2rpp,2.16186768012863e-25
ASNtex,0.0
ASO3t8pp,0.0
ASO3tex,0.0
ASP1DC,5.764432930485388e-05
ASPCT,0.02691425570362473
ASPK,0.1216533751736522
ASPO3,0.0
ASPO4,0.0
ASPO5,0.0
ASPO6,0.00022829493854004094
ASPT,0.0
ASPTA,-0.2901369706404363
ASPabcpp,0.0
ASPt2_2pp,0.0
ASPt2_3pp,0.0
ASPt2pp,0.0
ASPt2rpp,0.0
ASPtex,0.0
ASR,0.0
AST,0.0
ATHRDHr,0.0
ATPHs,0.0
ATPPRT,0.013255366000607657
ATPS4rpp,-0.36187621109905865
BALAt2pp,0.0
BALAtex,0.0
BETALDHx,0.0
BETALDHy,0.0
BMOCOS,-5.707666700378388e-28
BMOGDS1,-5.707666700378388e-28
BMOGDS2,-5.707666700378388e-28
BPNT,0.02567551864236305
BSORx,0.0
BSORy,0.0
BTNt2ipp,0.0
BTNtex,0.0
BTS6,7.842935279620535e-09
BUTCT,0.0
BUTSO3abcpp,0.0
BUTSO3tex,0.0
BUTt2rpp,-1.6767716705794833e-23
BUTtex,-1.6767716705794833e-23
CA2t3pp,0.0
CA2tex,-3.8228020241137356e-27
CADVtpp,0.0
CAT,0.0
CAt6pp,1.0526258554522264e-26
CBIAT,0.0
CBItonex,0.0
CBIuabcpp,0.0
CBL1abcpp,0.0
CBL1tonex,0.0
CBLAT,0.0
CBMD,0.0
CBMKr,0.05994200642644413
CBPS,0.0
CCGS,5.16067637445032e-06
CD2abcpp,0.0
CD2t3pp,0.0
CD2tex,-2.3098370299793686e-27
CD2tpp,-1.4003039064316246e-26
CDAPPA120,0.0
CDAPPA140,0.0
CDAPPA141,0.0
CDAPPA160,0.0
CDAPPA161,0.0
CDAPPA180,0.0
CDAPPA181,0.0
CDGR,5.16067637445032e-06
CDGS,5.16067637445032e-06
CDPMEK,0.00024327915256776387
CFAS160E,5.6842272490286745e-36
CFAS160G,2.152350703593791e-35
CFAS180E,0.0
CFAS180G,0.0
CGLYabcpp,0.0
CGLYtex,0.0
CHLabcpp,0.0
CHLt2pp,0.0
CHLtex,4.470707002650857e-57
CHOLD,0.0
CHORM,0.040263720174496184
CHORS,0.04932446750553666
CHRPL,2.23e-05
CHTBSptspp,0.0
CHTBStex,0.0
CINNDO,0.0
CITL,0.0
CITt3pp,0.0
CITt7pp,2.4606566761971617e-56
CITtex,3.5765656021206855e-56
CLIPAabctex,0.0
CLPNH120pp,0.0
CLPNH140pp,0.0
CLPNH141pp,0.0
CLPNH160pp,0.0
CLPNH161pp,0.0
CLPNH180pp,0.0
CLPNH181pp,0.0
CLPNS120pp,0.0
CLPNS140pp,0.0
CLPNS141pp,0.0
CLPNS160pp,-1.418988969805032e-21
CLPNS161pp,0.0
CLPNS180pp,0.0
CLPNS181pp,0.0
CLt3_2pp,0.0
CLtex,0.0
CMPN,0.0
CMPtex,0.0
CMtex,0.0
CMtpp,0.0
CO2tex,-0.1771168232527166
CO2tpp,-0.1771168232527166
COBALT2abcpp,0.0
COBALT2t3pp,0.0
COBALT2tex,1.6681259176535908e-06
COBALT2tpp,1.6681259176535908e-06
COLIPAKpp,0.0
COLIPAPabctex,0.0
COLIPAabcpp,0.0
COLIPAabctex,1.4915312817813688e-23
CPGNR1,0.0
CPGNR2,0.0
CPGNR3,0.0
CPGNUtex,0.0
CPGNUtpp,0.0
CPGNabcpp,0.0
CPGNexs,0.0
CPGNtonex,0.0
CPH4S,5.16067637445032e-06
CPLX0-782_mod_4fe4s_regeneration,1.083231706965754e-09
CPMPS,-1.1415333400756776e-27
CPPPGO,2.7035859228321535e-24
CPPPGO2,0.0
CRNBTCT,0.0
CRNCAL2,0.0
CRNCAR,0.0
CRNCBCT,0.0
CRNCDH,0.0
CRNDCAL2,5.580390665828064e-33
CRNDabcpp,0.0
CRNDt2rpp,0.0
CRNDtex,0.0
CRNabcpp,0.0
CRNt2rpp,0.0
CRNt7pp,0.0
CRNt8pp,0.0
CRNtex,0.0
CS,0.1219339019020458
CSND,0.0
CSNt2pp,0.0
CSNtex,0.0
CTBTCAL2,0.0
CTBTabcpp,0.0
CTBTt2rpp,0.0
CTECOAI6,-1.5946184378414256e-23
CTECOAI7,-0.015042806428547007
CTECOAI8,4.976453305351267e-22
CTPS2,0.014391518980111768
CU1Opp,0.0
CU1abcpp,0.0
CU2R,0.0
CU2abcpp,0.0
CU2tex,6.173387734344262e-24
CU2tpp,6.173387734344262e-24
CUt3,0.0
CUtex,0.0
CYANST,0.0
CYANSTpp,0.0
CYANtex,0.0
CYNTAH,0.0
CYNTt2pp,0.0
CYNTtex,0.0
CYSDDS,-1.1428380251712526e-34
CYSDS,0.0
CYSDabcpp,-1.1428380251712526e-34
CYSDtex,0.0
CYSS,0.025675474313058194
CYSSADS,0.0
CYSTL,0.01959157023992271
CYSabc2pp,0.0
CYSabcpp,2.988121661691667e-25
CYStex,0.0
CYStpp,0.0
CYTBD2pp,0.0
CYTBDpp,0.0
CYTBO3_4pp,6.667258773787324e-16
CYTD,0.0
CYTDH,0.0
CYTDK2,0.0
CYTDt2pp,6.046871830090549e-32
CYTDt2rpp,0.0
CYTDtex,0.0
CYTK1,0.03409784540076769
CYTK2,-2.797715094819616e-35
Cs_cyto_import,0.0
Cs_peri_import,0.0
CyaY_Fe_loading,1.7246283710499388e-06
DAAD,0.0
DADA,0.0
DADK,1.8641509458842304e-23
DADNt2pp,6.009614098851774e-33
DADNtex,0.0
DAGK120,0.0
DAGK140,-2.765149983512407e-21
DAGK141,0.0
DAGK160,0.0
DAGK161,0.0
DAGK180,0.0
DAGK181,0.0
DALAt2pp,0.0013894
DALAtex,0.0
DAMPtex,0.0
DAPAL,0.0
DAPDC,0.03149933823611466
DAPE,0.03427813823611466
DAPabcpp,0.0
DAPtex,0.0
DASYN120,0.00035980512258694476
DASYN140,-1.8479332210595624e-21
DASYN141,5.346880115959651e-24
DASYN160,0.006381400000000001
DASYN161,0.0075214
DASYN180,1.9647338856245498e-23
DASYN181,0.0
DATPHs,0.0
DB4PS,4.66432984268055e-05
DBTS,7.842935279620535e-09
DC6PH,0.0
DCAtex,-1.1529451868517917e-23
DCMPtex,0.0
DCTPD,0.0
DCYTD,0.0
DCYTt2pp,0.0
DCYTtex,0.0
DDCAtexi,-5.8589526799899525e-56
DDGALK,0.0
DDGLCNt2rpp,0.0
DDGLCNtex,0.0
DDGLK,7.502886133932339e-23
DDPA,0.04932446750553666
DDPGALA,0.0
DGK1,6.000001349792495e-24
DGMPtex,0.0
DGSNt2pp,0.0
DGSNtex,0.0
DHACOAH,0.0
DHAD1,0.10913952935447757
DHAD2,0.03695400248085806
DHAPT,0.0
DHAtex,0.0
DHAtpp,0.0
DHBD,0.0
DHBS,0.0
DHBSH,-3.2552385824831667e-34
DHCIND,0.0
DHCINDO,3.031196707222413e-23
DHDPRy,0.03427813823611466
DHDPS,0.03427813823611466
DHFR,0.004802919213011059
DHFS,6.69e-05
DHMPTR,0.0
DHNAOT4,7.914912355845431e-35
DHNCOAS,7.914912355845431e-35
DHNCOAT,7.914912355845431e-35
DHNPA2r,6.69e-05
DHNPTE,0.0
DHORD2,6.667261032543089e-16
DHORD5,0.0
DHORDfum,0.026914255703624063
DHORTS,-0.02691425570362473
DHPPD,0.0
DHPPDA2,2.332164921340275e-05
DHPS2,6.69e-05
DHPTDCs2,0.00021489839905164195
DHPTDNR,0.0
DHPTDNRN,0.0
DHPTPE,0.0
DHQS,0.04932446750553666
DHQTi,0.04932446750553666
DIMPtex,0.0
DINSt2pp,0.0
DINStex,0.0
DKGLCNR1,0.0
DKGLCNR2x,0.0
DKGLCNR2y,0.0
DMATT,2.78e-05
DMPPS,3.217915256776385e-05
DMQMT,-5.2948257031849494e-33
DMSOR1,0.0
DMSOR1pp,2.075456600888923e-22
DMSOR2,0.0
DMSOR2pp,0.0
DMSOtex,3.7514430669661695e-23
DMSOtpp,0.0
DMStex,-3.7514430669661695e-23
DM_4CRSOL,3.987589848571161e-07
DM_5DRIB,4.787920952240351e-06
DM_AACALD,1.0384749506896804e-23
DM_AMOB,7.842935279620535e-09
DM_MTHTHF,0.00021489839905164195
DM_OXAM,0.0
DM_RNA_b0002,1.604472114438553e-08
DM_RNA_b0003,0.0
DM_RNA_b0004,1.6007464961356777e-08
DM_RNA_b0007,0.0
DM_RNA_b0008,0.0
DM_RNA_b0009,0.0
DM_RNA_b0014,2.303317570552205e-13
DM_RNA_b0015,0.0
DM_RNA_b0019,0.0
DM_RNA_b0023,0.0
DM_RNA_b0025,0.0
DM_RNA_b0026,0.0
DM_RNA_b0027,4.635354739798376e-10
DM_RNA_b0029,4.6018007003366285e-10
DM_RNA_b0030,0.0
DM_RNA_b0031,0.0
DM_RNA_b0032,0.0
DM_RNA_b0033,0.0
DM_RNA_b0036,0.0
DM_RNA_b0037,-1.4132355368217484e-37
DM_RNA_b0038,5.6820221893407855e-39
DM_RNA_b0040,0.0
DM_RNA_b0047,0.0
DM_RNA_b0048,0.0
DM_RNA_b0049,6.966830929907982e-10
DM_RNA_b0051,6.965732977316905e-10
DM_RNA_b0052,6.224296851665107e-10
DM_RNA_b0053,0.0
DM_RNA_b0058,0.0
DM_RNA_b0061,5.4607322694075205e-31
DM_RNA_b0062,0.0
DM_RNA_b0063,8.473571429013044e-33
DM_RNA_b0066,0.0
DM_RNA_b0067,0.0
DM_RNA_b0068,0.0
DM_RNA_b0070,0.0
DM_RNA_b0071,0.0
DM_RNA_b0072,0.0
DM_RNA_b0073,1.0095143643170639e-10
DM_RNA_b0074,1.2907747159837444e-10
DM_RNA_b0077,0.0
DM_RNA_b0078,0.0
DM_RNA_b0082,0.0
DM_RNA_b0084,3.271398926195343e-09
DM_RNA_b0085,2.2137366907138186e-09
DM_RNA_b0086,2.966147165478106e-09
DM_RNA_b0087,3.2940405634496988e-09
DM_RNA_b0088,0.0
DM_RNA_b0090,2.943018202359182e-09
DM_RNA_b0091,1.8228490228329947e-09
DM_RNA_b0092,3.295468281136415e-09
DM_RNA_b0096,2.9913608743220715e-09
DM_RNA_b0098,0.0
DM_RNA_b0099,7.561116830236082e-09
DM_RNA_b0103,0.0
DM_RNA_b0104,0.0
DM_RNA_b0109,0.0
DM_RNA_b0110,0.0
DM_RNA_b0112,0.0
DM_RNA_b0114,0.0
DM_RNA_b0115,3.5363233515884368e-37
DM_RNA_b0116,0.0
DM_RNA_b0118,0.0
DM_RNA_b0120,1.271065109752874e-44
DM_RNA_b0121,0.0
DM_RNA_b0123,0.0
DM_RNA_b0124,0.0
DM_RNA_b0125,0.0
DM_RNA_b0126,0.0
DM_RNA_b0131,0.0
DM_RNA_b0133,1.2636594519928425e-12
DM_RNA_b0134,0.0
DM_RNA_b0142,0.0
DM_RNA_b0149,0.0
DM_RNA_b0150,0.0
DM_RNA_b0151,0.0
DM_RNA_b0152,0.0
DM_RNA_b0153,9.984762496651717e-36
DM_RNA_b0154,0.0
DM_RNA_b0155,0.0
DM_RNA_b0156,0.0
DM_RNA_b0158,1.964204046908006e-13
DM_RNA_b0159,0.0
DM_RNA_b0160,0.0
DM_RNA_b0166,0.0
DM_RNA_b0168,0.0
DM_RNA_b0169,0.0
DM_RNA_b0170,1.2070026363323883e-07
DM_RNA_b0171,0.0
DM_RNA_b0172,0.0
DM_RNA_b0173,0.0
DM_RNA_b0174,0.0
DM_RNA_b0175,0.0
DM_RNA_b0177,0.0
DM_RNA_b0179,0.0
DM_RNA_b0180,2.294597651175901e-09
DM_RNA_b0181,0.0
DM_RNA_b0182,0.0
DM_RNA_b0185,0.0
DM_RNA_b0186,0.0
DM_RNA_b0188,0.0
DM_RNA_b0194,0.0
DM_RNA_b0197,-1.6113083691127319e-31
DM_RNA_b0198,-1.6091367744317359e-31
DM_RNA_b0199,-3.2182735488634717e-31
DM_RNA_b0200,0.0
DM_RNA_b0201,0.0
DM_RNA_b0202,3.0425037609279053e-07
DM_RNA_b0203,0.0
DM_RNA_b0204,0.0
DM_RNA_b0205,1.3813646804580405e-06
DM_RNA_b0206,0.0
DM_RNA_b0207,3.2767226136014647e-65
DM_RNA_b0212,0.0
DM_RNA_b0216,0.0
DM_RNA_b0221,0.0
DM_RNA_b0222,0.0
DM_RNA_b0237,0.0
DM_RNA_b0238,0.0
DM_RNA_b0241,0.0
DM_RNA_b0242,1.600908220480587e-08
DM_RNA_b0243,0.0
DM_RNA_b0244,0.0
DM_RNA_b0260,2.3741078340242296e-31
DM_RNA_b0261,0.0
DM_RNA_b0273,0.0
DM_RNA_b0306,0.0
DM_RNA_b0307,0.0
DM_RNA_b0308,0.0
DM_RNA_b0311,-5.4906243557933335e-65
DM_RNA_b0312,0.0
DM_RNA_b0314,0.0
DM_RNA_b0323,0.0
DM_RNA_b0331,0.0
DM_RNA_b0333,-4.1481455661567374e-39
DM_RNA_b0334,-4.148288569823363e-39
DM_RNA_b0336,0.0
DM_RNA_b0337,0.0
DM_RNA_b0339,0.0
DM_RNA_b0340,1.366784477473007e-09
DM_RNA_b0341,0.0
DM_RNA_b0343,0.0
DM_RNA_b0344,0.0
DM_RNA_b0347,-4.085686505623346e-31
DM_RNA_b0348,-6.256743195327516e-31
DM_RNA_b0349,-4.586506461860782e-31
DM_RNA_b0350,-5.020930077414471e-31
DM_RNA_b0351,0.0
DM_RNA_b0352,-4.215430859149319e-31
DM_RNA_b0353,0.0
DM_RNA_b0355,2.174499057525086e-30
DM_RNA_b0356,0.0
DM_RNA_b0365,0.0
DM_RNA_b0366,-9.46449577899208e-32
DM_RNA_b0367,-9.464581553185001e-32
DM_RNA_b0368,-2.6142457252961908e-31
DM_RNA_b0369,0.0
DM_RNA_b0381,0.0
DM_RNA_b0383,1.1297441417940173e-30
DM_RNA_b0386,0.0
DM_RNA_b0388,0.0
DM_RNA_b0394,0.0
DM_RNA_b0401,0.0
DM_RNA_b0403,0.0
DM_RNA_b0404,0.0
DM_RNA_b0405,0.0
DM_RNA_b0406,0.0
DM_RNA_b0408,-1.1783229783192742e-34
DM_RNA_b0409,0.0
DM_RNA_b0411,0.0
DM_RNA_b0414,0.0
DM_RNA_b0415,1.870738373900152e-09
DM_RNA_b0416,1.8736332878426384e-09
DM_RNA_b0417,1.8410625679275795e-09
DM_RNA_b0418,1.858658497899088e-09
DM_RNA_b0420,0.0
DM_RNA_b0421,2.0407876568544955e-08
DM_RNA_b0423,0.0
DM_RNA_b0425,0.0
DM_RNA_b0428,1.8298257641921207e-25
DM_RNA_b0429,-8.689339238499674e-37
DM_RNA_b0430,-1.4136322730190773e-36
DM_RNA_b0431,0.0
DM_RNA_b0432,0.0
DM_RNA_b0433,0.0
DM_RNA_b0436,0.0
DM_RNA_b0444,0.0
DM_RNA_b0446,0.0
DM_RNA_b0451,0.0
DM_RNA_b0452,0.0
DM_RNA_b0455,0.0
DM_RNA_b0459,0.0
DM_RNA_b0462,0.0
DM_RNA_b0463,0.0
DM_RNA_b0469,0.0
DM_RNA_b0474,0.0
DM_RNA_b0475,0.0
DM_RNA_b0477,0.0
DM_RNA_b0480,0.0
DM_RNA_b0484,0.0
DM_RNA_b0485,0.0
DM_RNA_b0494,0.0
DM_RNA_b0505,0.0
DM_RNA_b0507,-8.157023503777957e-26
DM_RNA_b0508,0.0
DM_RNA_b0509,-8.157103452295448e-26
DM_RNA_b0511,-8.157103452295448e-26
DM_RNA_b0512,-8.157103452295448e-26
DM_RNA_b0514,-8.157103452295448e-26
DM_RNA_b0516,0.0
DM_RNA_b0517,0.0
DM_RNA_b0521,0.0
DM_RNA_b0522,1.3774520028440394e-08
DM_RNA_b0523,0.0
DM_RNA_b0524,0.0
DM_RNA_b0526,0.0
DM_RNA_b0529,0.0
DM_RNA_b0536,0.0
DM_RNA_b0572,0.0
DM_RNA_b0573,5.089147084338087e-37
DM_RNA_b0574,5.413067862027596e-37
DM_RNA_b0575,-3.9948010463960905e-37
DM_RNA_b0576,0.0
DM_RNA_b0578,0.0
DM_RNA_b0583,0.0
DM_RNA_b0584,0.0
DM_RNA_b0585,0.0
DM_RNA_b0586,0.0
DM_RNA_b0588,0.0
DM_RNA_b0589,0.0
DM_RNA_b0590,0.0
DM_RNA_b0591,0.0
DM_RNA_b0592,0.0
DM_RNA_b0593,0.0
DM_RNA_b0594,0.0
DM_RNA_b0595,0.0
DM_RNA_b0596,0.0
DM_RNA_b0604,0.0
DM_RNA_b0612,0.0
DM_RNA_b0613,0.0
