,MetabolicFlux
3HAD1611,5.982887711863244e-23
3HAD1801,0.0
3HAD1811,0.0
3HAD401,0.0
3HAD601,0.0
3HAD801,0.0
3HCINNMH,3.7514430669661695e-23
3HPPPNH,3.7514430669661695e-23
3HPPtex,-6.496888623282957e-23
3HPPtpp,0.0
3KGK,0.0
3NTD2pp,0.0
3NTD4pp,0.0
3NTD7pp,0.0
3NTD9pp,0.0
3OAR1001,0.0
3OAR1201,0.0
3OAR1211,0.0
3OAR1401,0.007780003324786324
3OAR1411,0.0
3OAR1601,5.982890268652864e-23
3OAR1611,5.982890268652864e-23
3OAR1801,0.0
3OAR1811,0.0
3OAR401,0.0
3OAR601,0.0
3OAR801,0.0
3OAS1001,0.0
3OAS1201,0.0
3OAS1211,0.0
3OAS1401,0.007780006649574069
3OAS1411,0.0
3OAS1601,6.163020664155969e-23
3OAS1611,5.982892825443576e-23
3OAS1801,0.0
3OAS1811,0.0
3OAS601,0.0
3OAS801,0.0
3OXCOAT,0.0
3PEPTabcpp,0.0
3PEPTtex,-8.666680489826646e-23
3UMPtex,-8.666680489826646e-23
42A12BOOXpp,0.0
4Fe4S_to_ErpA_by_IscA,0.0
4Fe4S_to_ErpA_by_IscU,1.8644286585756977e-06
4Fe4S_to_ErpA_by_SufA,0.0
4Fe4S_to_IscA_by_IscU,0.0
4Fe4S_to_IscA_by_SufBCD,0.0
4Fe4S_to_SufA_by_IscU,0.0
4HOXPACDtex,-8.666680489826646e-23
4HTHRS,0.0
4PCP,0.0
4PCPpp,0.0
4PEPTabcpp,0.0
4PEPTtex,-8.666680489826646e-23
5DGLCNR,3.663702821086845e-24
5DGLCNt2rpp,0.0
5DGLCNtex,-8.666680489826646e-23
5DOAN,4.847998308018503e-06
5MTRtex,-8.833538639417921e-06
5MTRtpp,8.833538639417921e-06
A5PISO,0.00389
AACPS11,5.2004355094154186e-23
AACPS21,5.0203075937253176e-23
AACPS31,0.012762805454188033
AACPS41,0.015042806428547007
AACPS51,0.0
AACPS61,-8.107066268243006e-24
AACPS71,0.008499487460461023
AACPS81,0.0
AACPS91,1.652698472206061e-08
AACTOOR,0.0
AADDGT,0.0
AAMYL,0.0
AAMYLpp,0.0
AB6PGH,0.0
ABTA,0.0
ABUTD,0.0
ABUTt2pp,0.0
ABUTtex,-8.666680489826646e-23
ACACCT,3.7514430669661695e-23
ACACT1r,0.036664854459495244
ACACT2r,0.036664854459495244
ACACT3r,0.036664854459495244
ACACT4r,0.03666483793251052
ACACT5r,0.03666483793251052
ACACT6r,0.028165350472049495
ACACT7r,0.028165350472049495
ACACT8r,3.4507359916313426e-22
ACACt2pp,3.7514430669661695e-23
ACACtex,-8.666680489826646e-23
ACALD,5.124358285601112e-06
ACALDtex,-7.270335621173153e-23
ACALDtpp,0.0
ACANTHAT,0.0
ACBIPGT,0.0
ACCOAC,0.007780033503252866
ACCOAL,0.0
ACGAL1PPpp,0.0
ACGAL1Ptex,8.666680489826646e-23
ACGALtex,-8.666680489826646e-23
ACGAM1PPpp,0.0
ACGAM1Ptex,-8.666680489826646e-23
ACGAMK,0.0
ACGAMT,0.0
ACGAptspp,0.0
ACGAtex,-8.666680489826646e-23
ACGK,0.033363500910268344
ACGS,0.033363500910268344
ACHBS,0.037124712786021107
ACKr,0.0
ACLS,0.10946056141508533
ACM6PH,0.0
ACMAMUT,0.0
ACMANAptspp,0.0
ACMANAtex,-8.666680489826646e-23
ACMUMptspp,0.0
ACMUMtex,8.666680489826646e-23
ACNAMt2pp,0.0
ACNAMtex,0.0
ACNML,0.0
ACOAD1f,-0.036664854459495244
ACOAD2f,-0.036664854459495244
ACOAD3f,-0.036664854459495244
ACOAD4f,-0.03666483793251052
ACOAD5f,-0.03666483793251052
ACOAD6f,-0.028165350472049495
ACOAD7f,-0.013122544043502488
ACOAD8f,2.3925998411158984e-22
ACOATA1,0.0
ACODA,0.033363500910268344
ACOLIPAabctex,0.0
ACONIs,0.0
ACONMT,0.0
ACONTa,0.7642195689960462
ACONTb,0.7642195689960462
ACOTA,-0.033363500910268344
ACPPAT1201,0.0
ACPPAT1401,0.0
ACPPAT1411,0.0
ACPPAT1601,0.0
ACPPAT1611,0.0
ACPPAT1801,0.0
ACPPAT1811,0.0
ACPS11,4.432920432154486e-08
ACS,0.0
ACSERtex,8.666680489826646e-23
ACSERtpp,0.0
ACt2rpp,-0.0631924548317283
ACt4pp,0.0
ACtex,-0.0631924548317283
ADA,0.0
ADCL,6.69e-05
ADCS,6.69e-05
ADD,0.0
ADEt2rpp,9.356976676820148e-24
ADEtex,-6.340540675091584e-23
ADK1,0.8595014347367196
ADK3,0.0
ADK4,0.0
ADMDC,0.0
ADNCYC,-1.7774967909055551e-31
ADNK1,0.00023357733848235136
ADNUC,0.0
ADNt2pp,0.0
ADNt2rpp,0.0
ADNtex,0.0
ADOCBIK,0.0
ADOCBLS,0.0
ADOCBLabcpp,0.0
ADOCBLtonex,-2.6042468793354163e-58
ADPRDP,2.419404909816138e-23
ADPT,0.0
ADSK,0.025938953921459968
ADSL1r,0.025071584324932523
ADSL2r,0.0240707675801362
ADSS,0.025071584324932523
AGDC,0.0
AGM3PA,0.0
AGM3PApp,0.0
AGM3PH,0.0
AGM3Pt2pp,0.0
AGM4PA,0.0
AGM4PApp,0.0
AGM4PCP,0.0
AGM4PCPpp,0.0
AGM4PH,0.0
AGM4Pt2pp,0.0
AGMH,0.0
AGMHE,0.0
AGMT,0.0
AGMt2pp,0.0
AGMtex,-8.666680489826646e-23
AGPAT1201,0.0003597385893144548
AGPAT1401,0.0
AGPAT1411,0.0
AGPAT1601,0.006381400000000001
AGPAT1611,0.0075214
AGPAT1801,0.0
AGPAT1811,0.0
AGPR,-0.033363500910268344
AGt3,0.0
AHCYSNS,0.00021476305953480417
AICART,0.03743790995724258
AIRC2,0.0240707675801362
AIRC3,-0.0240707675801362
AKGDH,0.6414094619810311
AKGt2rpp,0.0
AKGtex,-8.666680489826646e-23
ALAALAD,0.0
ALAALAabcpp,0.0
ALAALAr,0.0027788
ALAALAtex,-8.666680489826646e-23
ALAGLUE,0.0
ALAR,0.0041682
ALATA_D2,0.0
ALATA_L,-0.06996562982489618
ALATA_L2,0.0
ALAabcpp,0.0
ALAt2pp,0.0
ALAt2rpp,3.846403370026872e-26
ALAt4pp,0.0
ALAtex,-5.15998992203968e-23
ALCD19,0.0
ALCD2x,0.0
ALDD19xr,0.0
ALDD2x,0.0
ALDD2y,0.0
ALDD3y,0.0
ALDD4,0.0
ALLK,3.7514430669661695e-23
ALLPI,3.7514430669661695e-23
ALLTAMH,0.0
ALLTN,4.1103649354063826e-23
ALLTNt2rpp,0.0
ALLTNtex,-8.666680489826646e-23
ALLULPE,3.7514430669661695e-23
ALLabcpp,3.7514430669661695e-23
ALLtex,-8.666680489826646e-23
ALR2,0.0
ALR4x,0.0
ALTRH,0.0
AM3PA,0.0
AM4PA,0.0
AM4PCP,0.0
AMALT1,0.0
AMALT2,0.0
AMALT3,0.0
AMALT4,1.121315910740269e-22
AMANAPEr,0.0
AMANK,0.0
AMAOTr,7.842935279620535e-09
AMMQLT8,0.0
AMPMS2,4.2164133229750065e-07
AMPN,0.0
AMPTASECG,0.0
AMPTASEPG,0.0
AMPtex,-8.666680489826646e-23
ANHGMtex,-8.666680489826646e-23
ANHMK,0.0
ANPRT,0.009045822304051595
ANS,0.009045822304051595
AOBUTDs,0.0
AOXSr21,7.842935279620535e-09
AP4AH,0.0
AP4AS,0.0
AP5AH,0.0
APCS,0.0
APG3PAT120,0.0
APG3PAT140,0.0
APG3PAT141,0.0
APG3PAT160,0.0
APG3PAT161,0.0
APG3PAT180,0.0
APG3PAT181,0.0
APH120,0.0
APH140,0.0
APH141,0.0
APH160,0.0
APH161,0.0
APH180,0.0
APH181,0.0
APPLDHr,0.0
APRAUR,2.405391732756449e-05
ARAI,0.0
ARBTNR1,0.0
ARBTNR2,0.0
ARBTNR3,0.0
ARBTNabcpp,0.0
ARBTNexs,0.0
ARBTNtex,0.0
ARBTNtonex,0.0
ARBTNtpp,0.0
ARBTptspp,1.2970531689150117e-22
ARBTtex,0.0
ARBabcpp,0.0
ARBt2rpp,0.0
ARBt3ipp,0.0
ARBtex,-8.666680489826646e-23
ARGAGMt7pp,0.0
ARGDC,1.9237809530212987e-25
ARGDCpp,0.0
ARGORNt7pp,2.2956427409510975e-26
ARGSL,0.033363500910268344
ARGSS,0.033363500910268344
ARGabcpp,0.0
ARGt3pp,0.0
ARGtex,8.666680489826646e-23
ASAD,-0.12162492920247236
ASCBPL,0.0
ASCBptspp,0.0
ASCBtex,8.666680489826646e-23
ASNN,0.0
ASNNpp,0.0
ASNS1,0.025184038789481396
ASNS2,0.0
ASNabcpp,0.0
ASNt2rpp,-1.4931889662087236e-25
ASNtex,-5.191866364344017e-23
ASO3t8pp,0.0
ASO3tex,-8.666680489826646e-23
ASP1DC,5.764432920432155e-05
ASPCT,0.02719608046872995
ASPK,0.12162492920247236
ASPO3,0.0002282932435440568
ASPO4,0.0
ASPO5,0.0
ASPO6,0.0
ASPT,0.0
ASPTA,-0.2906204721868053
ASPabcpp,0.0
ASPt2_2pp,0.0
ASPt2_3pp,0.0
ASPt2pp,0.0
ASPt2rpp,0.0
ASPtex,-6.362968993462603e-23
ASR,0.0
AST,0.0
ATHRDHr,0.0
ATPHs,0.0
ATPPRT,0.01336714237710638
ATPS4rpp,7.108093093233607
BALAt2pp,0.0
BALAtex,-8.616403398273533e-23
BETALDHx,0.0
BETALDHy,0.0
BMOCOS,-3.489585270938549e-63
BMOGDS1,1.353627497753179e-23
BMOGDS2,2.6331335288416236e-24
BPNT,0.02593899825066429
BSORx,0.0
BSORy,0.0
BTNt2ipp,0.0
BTNtex,-4.2140663505759285e-23
BTS6,7.842935279620535e-09
BUTCT,0.0
BUTSO3abcpp,3.0311946510713266e-23
BUTSO3tex,-8.666680489826646e-23
BUTt2rpp,0.0
BUTtex,-8.666680489826646e-23
CA2t3pp,0.0
CA2tex,-3.3142191094639154e-29
CADVtpp,0.0
CAT,0.0
CAt6pp,3.3142190628049853e-29
CBIAT,0.0
CBItonex,0.0
CBIuabcpp,0.0
CBL1abcpp,0.0
CBL1tonex,0.0
CBLAT,0.0
CBMD,0.0
CBMKr,0.0605595813789983
CBPS,0.0
CCGS,5.124358285601112e-06
CD2abcpp,0.0
CD2t3pp,0.0
CD2tex,-3.2939683972237956e-23
CD2tpp,1.1670697130074916e-28
CDAPPA120,0.0
CDAPPA140,0.0
CDAPPA141,0.0
CDAPPA160,0.0
CDAPPA161,0.0
CDAPPA180,0.0
CDAPPA181,0.0
CDGR,5.124358285601112e-06
CDGS,5.124358285601112e-06
CDPMEK,0.00024341101598454736
CFAS160E,1.7103506522834204e-37
CFAS160G,0.0
CFAS180E,0.0
CFAS180G,0.0
CGLYabcpp,0.0
CGLYtex,-8.666680489826646e-23
CHLabcpp,0.0
CHLt2pp,0.0
CHLtex,-8.666680489826646e-23
CHOLD,0.0
CHORM,0.04002042010264679
CHORS,0.049155442406698384
CHRPL,2.23e-05
CHTBSptspp,0.0
CHTBStex,-8.666680489826646e-23
CINNDO,0.0
CITL,0.0
CITt3pp,0.0
CITt7pp,0.0
CITtex,-8.666680489826646e-23
CLIPAabctex,0.0
CLPNH120pp,0.0
CLPNH140pp,0.0
CLPNH141pp,0.0
CLPNH160pp,0.0
CLPNH161pp,0.0
CLPNH180pp,0.0
CLPNH181pp,0.0
CLPNS120pp,0.0
CLPNS140pp,-4.508049882411795e-23
CLPNS141pp,-1.6542396447011044e-22
CLPNS160pp,0.0
CLPNS161pp,0.0
CLPNS180pp,0.0
CLPNS181pp,0.0
CLt3_2pp,0.0
CLtex,-7.256999635395626e-23
CMPN,0.0
CMPtex,-8.666680489826646e-23
CMtex,-9.522010296296169e-23
CMtpp,0.0
CO2tex,-2.588221350097812
CO2tpp,-2.588221350097812
COBALT2abcpp,0.0
COBALT2t3pp,0.0
COBALT2tex,1.6679986468290626e-06
COBALT2tpp,1.6679986468290626e-06
COLIPAKpp,0.0
COLIPAPabctex,0.0
COLIPAabcpp,0.0
COLIPAabctex,2.9606851093694844e-32
CPGNR1,0.0
CPGNR2,0.0
CPGNR3,0.0
CPGNUtex,0.0
CPGNUtpp,0.0
CPGNabcpp,0.0
CPGNexs,0.0
CPGNtonex,0.0
CPH4S,5.124358285601112e-06
CPLX0-782_mod_4fe4s_regeneration,1.6526970596441698e-08
CPMPS,0.0
CPPPGO,8.370393294964054e-08
CPPPGO2,0.0
CRNBTCT,0.0
CRNCAL2,0.0
CRNCAR,0.0
CRNCBCT,0.0
CRNCDH,0.0
CRNDCAL2,1.0984482996745737e-32
CRNDabcpp,0.0
CRNDt2rpp,0.0
CRNDtex,-8.666680489826646e-23
CRNabcpp,0.0
CRNt2rpp,3.4688945521242485e-35
CRNt7pp,0.0
CRNt8pp,-3.4688945521242485e-35
CRNtex,-8.666680489826646e-23
CS,0.7642195689960462
CSND,0.0
CSNt2pp,0.0
CSNtex,-8.666680489826646e-23
CTBTCAL2,0.0
CTBTabcpp,0.0
CTBTt2rpp,0.0
CTECOAI6,1.6849205400494173e-23
CTECOAI7,-0.015042806428547007
CTECOAI8,5.169308160854678e-23
CTPS2,0.014538198676917993
CU1Opp,0.0
CU1abcpp,0.0
CU2R,0.0
CU2abcpp,0.0
CU2tex,4.185196647482027e-08
CU2tpp,4.185196647482027e-08
CUt3,0.0
CUtex,6.992480207658174e-23
CYANST,0.0
CYANSTpp,0.0
CYANtex,-8.666680489826646e-23
CYNTAH,3.7514430669661695e-23
CYNTt2pp,3.7514430669661695e-23
CYNTtex,-4.9152374228604776e-23
CYSDDS,0.0
CYSDS,0.0
CYSDabcpp,0.0
CYSDtex,-6.24021479964924e-23
CYSS,0.025938953921459968
CYSSADS,2.3370294934382746e-31
CYSTL,0.019844363177500064
CYSabc2pp,0.0
CYSabcpp,-1.0944263624131573e-25
CYStex,5.293555104283904e-23
CYStpp,0.0
CYTBD2pp,1.0112793553616408e-21
CYTBDpp,0.0
CYTBO3_4pp,4.520012379280589
CYTD,0.0
CYTDH,0.0
CYTDK2,0.0
CYTDt2pp,1.2019484176460763e-31
CYTDt2rpp,0.0
CYTDtex,-8.666680489826646e-23
CYTK1,0.034114119929064095
CYTK2,2.92279853059142e-35
Cs_cyto_import,0.0
Cs_peri_import,0.0
CyaY_Fe_loading,3.72886608156813e-06
DAAD,0.0
DADA,0.0
DADK,0.0
DADNt2pp,0.0
DADNtex,0.0
DAGK120,0.0
DAGK140,5.113118722966638e-23
DAGK141,4.9329908072765364e-23
DAGK160,0.0
DAGK161,0.0
DAGK180,1.8570945093289469e-22
DAGK181,0.0
DALAt2pp,0.0013894
DALAtex,-8.666680489826646e-23
DAMPtex,-8.666680489826646e-23
DAPAL,0.0
DAPDC,0.03130634721122521
DAPE,0.03408514721122521
DAPabcpp,0.0
DAPtex,-6.455550828099229e-23
DASYN120,0.0003597385893144548
DASYN140,4.631825034392669e-23
DASYN141,4.451697118702568e-23
DASYN160,0.006381400000000001
DASYN161,0.0075214
DASYN180,1.8165591953105156e-22
DASYN181,-7.323472453954014e-24
DATPHs,0.0
DB4PS,4.810783465512898e-05
DBTS,7.842935279620535e-09
DC6PH,0.0
DCAtex,-6.717322013979659e-23
DCMPtex,-8.666680489826646e-23
DCTPD,0.0
DCYTD,0.0
DCYTt2pp,0.0
DCYTtex,0.0
DDCAtexi,0.0
DDGALK,0.0
DDGLCNt2rpp,0.0
DDGLCNtex,-8.666680489826646e-23
DDGLK,7.205826906523971e-24
DDPA,0.049155442406698384
DDPGALA,0.0
DGK1,0.0
DGMPtex,-8.666680489826646e-23
DGSNt2pp,0.0
DGSNtex,-8.666680489826646e-23
DHACOAH,0.0
DHAD1,0.10946056141508533
DHAD2,0.037124712786021107
DHAPT,0.0
DHAtex,-8.666680489826646e-23
DHAtpp,0.0
DHBD,0.0
DHBS,0.0
DHBSH,0.0
DHCIND,0.0
DHCINDO,3.7514430669661695e-23
DHDPRy,0.03408514721122521
DHDPS,0.03408514721122521
DHFR,0.004802919213011059
DHFS,6.69e-05
DHMPTR,0.0
DHNAOT4,0.0
DHNCOAS,0.0
DHNCOAT,0.0
DHNPA2r,6.69e-05
DHNPTE,0.0
DHORD2,0.02719608046872995
DHORD5,0.0
DHORDfum,0.0
DHORTS,-0.02719608046872995
DHPPD,3.7514430669661695e-23
DHPPDA2,2.405391732756449e-05
DHPS2,6.69e-05
DHPTDCs2,0.00021476305953480417
DHPTDNR,0.0
DHPTDNRN,0.0
DHPTPE,-2.9086350815732786e-22
DHQS,0.049155442406698384
DHQTi,0.049155442406698384
DIMPtex,-8.666680489826646e-23
DINSt2pp,0.0
DINStex,-8.666680489826646e-23
DKGLCNR1,0.0
DKGLCNR2x,3.663702821086845e-24
DKGLCNR2y,0.0
DMATT,2.7841851966474823e-05
DMPPS,3.2227312051597705e-05
DMQMT,0.0
DMSOR1,0.0
DMSOR1pp,0.0
DMSOR2,0.0
DMSOR2pp,-3.7514430669661695e-23
DMSOtex,4.9152374228604776e-23
DMSOtpp,0.0
DMStex,1.2418123556792816e-22
DM_4CRSOL,4.2164133229750065e-07
DM_5DRIB,4.847998308018503e-06
DM_AACALD,0.0
DM_AMOB,7.842935279620535e-09
DM_MTHTHF,0.00021476305953480417
DM_OXAM,0.0
DM_RNA_b0002,1.4352664630861194e-08
DM_RNA_b0003,0.0
DM_RNA_b0004,1.5986624765218844e-08
DM_RNA_b0007,0.0
DM_RNA_b0008,0.0
DM_RNA_b0009,0.0
DM_RNA_b0014,9.192594941717154e-14
DM_RNA_b0015,0.0
DM_RNA_b0019,0.0
DM_RNA_b0023,0.0
DM_RNA_b0025,0.0
DM_RNA_b0026,0.0
DM_RNA_b0027,4.656986891468209e-10
DM_RNA_b0029,4.6233815337174556e-10
DM_RNA_b0030,0.0
DM_RNA_b0031,0.0
DM_RNA_b0032,0.0
DM_RNA_b0033,0.0
DM_RNA_b0036,0.0
DM_RNA_b0037,-1.926505668387808e-38
DM_RNA_b0038,-1.926505668387808e-38
DM_RNA_b0040,0.0
DM_RNA_b0047,0.0
DM_RNA_b0048,0.0
DM_RNA_b0049,2.0367721558664891e-10
DM_RNA_b0051,2.0356750699950327e-10
DM_RNA_b0052,1.289727799981932e-10
DM_RNA_b0053,0.0
DM_RNA_b0058,0.0
DM_RNA_b0061,0.0
DM_RNA_b0062,0.0
DM_RNA_b0063,0.0
DM_RNA_b0066,0.0
DM_RNA_b0067,0.0
DM_RNA_b0068,0.0
DM_RNA_b0070,0.0
DM_RNA_b0071,0.0
DM_RNA_b0072,0.0
DM_RNA_b0073,1.0135507416219316e-10
DM_RNA_b0074,1.2959356665887598e-10
DM_RNA_b0077,0.0
DM_RNA_b0078,0.0
DM_RNA_b0082,0.0
DM_RNA_b0084,3.271398926195343e-09
DM_RNA_b0085,2.2137366907138186e-09
DM_RNA_b0086,2.966147165478106e-09
DM_RNA_b0087,3.2940405634496988e-09
DM_RNA_b0088,0.0
DM_RNA_b0090,2.943018202359182e-09
DM_RNA_b0091,1.8228490228329947e-09
DM_RNA_b0092,3.295468281136415e-09
DM_RNA_b0096,2.9913608743220715e-09
DM_RNA_b0098,0.0
DM_RNA_b0099,6.299937254812357e-09
DM_RNA_b0103,0.0
DM_RNA_b0104,0.0
DM_RNA_b0109,0.0
DM_RNA_b0110,0.0
DM_RNA_b0112,0.0
DM_RNA_b0114,0.0
DM_RNA_b0115,0.0
DM_RNA_b0116,0.0
DM_RNA_b0118,0.0
DM_RNA_b0120,0.0
DM_RNA_b0121,0.0
DM_RNA_b0123,0.0
DM_RNA_b0124,0.0
DM_RNA_b0125,0.0
DM_RNA_b0126,0.0
DM_RNA_b0131,0.0
DM_RNA_b0133,1.263659449789007e-12
DM_RNA_b0134,0.0
DM_RNA_b0142,0.0
DM_RNA_b0149,0.0
DM_RNA_b0150,0.0
DM_RNA_b0151,0.0
DM_RNA_b0152,0.0
DM_RNA_b0153,-3.340070590680382e-36
DM_RNA_b0154,0.0
DM_RNA_b0155,0.0
DM_RNA_b0156,0.0
DM_RNA_b0158,1.963893641898833e-13
DM_RNA_b0159,0.0
DM_RNA_b0160,0.0
DM_RNA_b0166,0.0
DM_RNA_b0168,0.0
DM_RNA_b0169,0.0
DM_RNA_b0170,1.2060515851682017e-07
DM_RNA_b0171,0.0
DM_RNA_b0172,0.0
DM_RNA_b0173,0.0
DM_RNA_b0174,0.0
DM_RNA_b0175,0.0
DM_RNA_b0177,0.0
DM_RNA_b0179,0.0
DM_RNA_b0180,2.294597651175901e-09
DM_RNA_b0181,0.0
DM_RNA_b0182,0.0
DM_RNA_b0185,0.0
DM_RNA_b0186,0.0
DM_RNA_b0188,0.0
DM_RNA_b0194,0.0
DM_RNA_b0197,0.0
DM_RNA_b0198,0.0
DM_RNA_b0199,0.0
DM_RNA_b0200,0.0
DM_RNA_b0201,0.0
DM_RNA_b0202,7.367872954491655e-07
DM_RNA_b0203,0.0
DM_RNA_b0204,0.0
DM_RNA_b0205,1.363168543774209e-06
DM_RNA_b0206,0.0
DM_RNA_b0207,0.0
DM_RNA_b0212,0.0
DM_RNA_b0216,0.0
DM_RNA_b0221,0.0
DM_RNA_b0222,0.0
DM_RNA_b0237,0.0
DM_RNA_b0238,0.0
DM_RNA_b0241,0.0
DM_RNA_b0242,1.61666060957234e-08
DM_RNA_b0243,0.0
DM_RNA_b0244,0.0
DM_RNA_b0260,2.284008218262642e-36
DM_RNA_b0261,0.0
DM_RNA_b0273,0.0
DM_RNA_b0306,0.0
DM_RNA_b0307,0.0
DM_RNA_b0308,0.0
DM_RNA_b0311,0.0
DM_RNA_b0312,0.0
DM_RNA_b0314,0.0
DM_RNA_b0323,0.0
DM_RNA_b0331,0.0
DM_RNA_b0333,0.0
DM_RNA_b0334,0.0
DM_RNA_b0336,0.0
DM_RNA_b0337,0.0
DM_RNA_b0339,0.0
DM_RNA_b0340,1.3786563107737518e-09
DM_RNA_b0341,0.0
DM_RNA_b0343,0.0
DM_RNA_b0344,0.0
DM_RNA_b0347,1.4431884317501047e-13
DM_RNA_b0348,1.4431884317501047e-13
DM_RNA_b0349,1.4431884317501047e-13
DM_RNA_b0350,1.4431884317501047e-13
DM_RNA_b0351,0.0
DM_RNA_b0352,1.4431884317501047e-13
DM_RNA_b0353,0.0
DM_RNA_b0355,0.0
DM_RNA_b0356,0.0
DM_RNA_b0365,0.0
DM_RNA_b0366,5.525165332358753e-31
DM_RNA_b0367,5.525165332358753e-31
DM_RNA_b0368,-5.525165332358753e-31
DM_RNA_b0369,0.0
DM_RNA_b0381,0.0
DM_RNA_b0383,0.0
DM_RNA_b0386,0.0
DM_RNA_b0388,0.0
DM_RNA_b0394,0.0
DM_RNA_b0401,0.0
DM_RNA_b0403,-5.852550924821055e-31
DM_RNA_b0404,0.0
DM_RNA_b0405,0.0
DM_RNA_b0406,0.0
DM_RNA_b0408,-2.6022621358340495e-36
DM_RNA_b0409,0.0
DM_RNA_b0411,0.0
DM_RNA_b0414,0.0
DM_RNA_b0415,1.9294770183506744e-09
DM_RNA_b0416,1.932471641977405e-09
DM_RNA_b0417,1.898016289640921e-09
DM_RNA_b0418,1.917499053362047e-09
DM_RNA_b0420,0.0
DM_RNA_b0421,2.042121439724321e-08
DM_RNA_b0423,0.0
DM_RNA_b0425,0.0
DM_RNA_b0428,1.2405150920893122e-09
DM_RNA_b0429,0.0
DM_RNA_b0430,0.0
DM_RNA_b0431,0.0
DM_RNA_b0432,0.0
DM_RNA_b0433,0.0
DM_RNA_b0436,0.0
DM_RNA_b0444,0.0
DM_RNA_b0446,0.0
DM_RNA_b0451,0.0
DM_RNA_b0452,0.0
DM_RNA_b0455,0.0
DM_RNA_b0459,0.0
DM_RNA_b0462,0.0
DM_RNA_b0463,0.0
DM_RNA_b0469,0.0
DM_RNA_b0474,0.0
DM_RNA_b0475,0.0
DM_RNA_b0477,0.0
DM_RNA_b0480,0.0
DM_RNA_b0484,0.0
DM_RNA_b0485,0.0
DM_RNA_b0494,0.0
DM_RNA_b0505,0.0
DM_RNA_b0507,0.0
DM_RNA_b0508,0.0
DM_RNA_b0509,0.0
DM_RNA_b0511,3.594712726836679e-35
DM_RNA_b0512,0.0
DM_RNA_b0514,0.0
DM_RNA_b0516,0.0
DM_RNA_b0517,0.0
DM_RNA_b0521,0.0
DM_RNA_b0522,1.393333586262791e-08
DM_RNA_b0523,0.0
DM_RNA_b0524,0.0
DM_RNA_b0526,0.0
DM_RNA_b0529,0.0
DM_RNA_b0536,0.0
DM_RNA_b0572,0.0
DM_RNA_b0573,0.0
DM_RNA_b0574,0.0
DM_RNA_b0575,0.0
DM_RNA_b0576,0.0
DM_RNA_b0578,0.0
DM_RNA_b0583,0.0
DM_RNA_b0584,0.0
DM_RNA_b0585,0.0
DM_RNA_b0586,0.0
