,MetabolicFlux
ACACT4r,0.03666483793528023
ACACT5r,0.03666483793528023
ACACT6r,0.028165350472972733
ACACT7r,0.028165350472972733
ACACT8r,1.0062784530619726e-22
ACACt2pp,3.7514430669661695e-23
ACACtex,-8.666680489826646e-23
ACALD,5.124360139371269e-06
ACALDtex,-7.270335621173153e-23
ACALDtpp,0.0
ACANTHAT,0.0
ACBIPGT,0.0
ACCOAC,0.007780033503252866
ACCOAL,0.0
ACGAL1PPpp,0.0
ACGAL1Ptex,8.666680489826646e-23
ACGALtex,-8.666680489826646e-23
ACGAM1PPpp,0.0
ACGAM1Ptex,-8.666680489826646e-23
ACGAMK,0.0
ACGAMT,0.0
ACGAptspp,0.0
ACGAtex,-8.666680489826646e-23
ACGK,0.033364003127341224
ACGS,0.033364003127341224
ACHBS,0.037124191360013895
ACKr,0.0
ACLS,0.10946093097894719
ACM6PH,0.0
ACMAMUT,0.0
ACMANAptspp,0.0
ACMANAtex,-8.666680489826646e-23
ACMUMptspp,0.0
ACMUMtex,8.666680489826646e-23
ACNAMt2pp,0.0
ACNAMtex,9.854479566267036e-23
ACNML,0.0
ACOAD1f,-0.03666485446240162
ACOAD2f,-0.03666485446240162
ACOAD3f,-0.03666485446240162
ACOAD4f,-0.03666483793528023
ACOAD5f,-0.03666483793528023
ACOAD6f,-0.028165350472972733
ACOAD7f,-0.013122544044425723
ACOAD8f,1.1294121722259235e-22
ACOATA1,0.0
ACODA,0.033364003127341224
ACOLIPAabctex,0.0
ACONIs,0.0
ACONMT,0.0
ACONTa,0.7642317692468598
ACONTb,0.7642317692468598
ACOTA,-0.033364003127341224
ACPPAT1201,0.0
ACPPAT1401,0.0
ACPPAT1411,0.0
ACPPAT1601,0.0
ACPPAT1611,0.0
ACPPAT1801,0.0
ACPPAT1811,0.0
ACPS11,4.4329204323239854e-08
ACS,0.0
ACSERtex,8.666680489826646e-23
ACSERtpp,4.53949981470536e-23
ACt2rpp,-0.06319214320048837
ACt4pp,0.0
ACtex,-0.06319214320048837
ADA,0.0
ADCL,6.69e-05
ADCS,6.69e-05
ADD,0.0
ADEt2rpp,9.439147514251968e-24
ADEtex,-6.340540675091584e-23
ADK1,0.8595335546883044
ADK3,0.0
ADK4,0.0
ADMDC,0.0
ADNCYC,0.0
ADNK1,0.00023357706139920186
ADNUC,0.0
ADNt2pp,0.0
ADNt2rpp,0.0
ADNtex,0.0
ADOCBIK,0.0
ADOCBLS,0.0
ADOCBLabcpp,0.0
ADOCBLtonex,-2.6042419121286915e-58
ADPRDP,0.0
ADPT,0.0
ADSK,0.025938140073147143
ADSL1r,0.02507547819063588
ADSL2r,0.024080022844632266
ADSS,0.02507547819063588
AGDC,0.0
AGM3PA,0.0
AGM3PApp,2.384499680148039e-22
AGM3PH,0.0
AGM3Pt2pp,-2.0425946258923424e-23
AGM4PA,2.0425946258923424e-23
AGM4PApp,1.9759807549695705e-22
AGM4PCP,0.0
AGM4PCPpp,0.0
AGM4PH,0.0
AGM4Pt2pp,2.0425946258923424e-23
AGMH,0.0
AGMHE,0.0
AGMT,0.0
AGMt2pp,0.0
AGMtex,-8.666680489826646e-23
AGPAT1201,0.00035973859023768963
AGPAT1401,0.0
AGPAT1411,0.0
AGPAT1601,0.006381400000000001
AGPAT1611,0.0075214
AGPAT1801,0.0
AGPAT1811,1.484657348585635e-23
AGPR,-0.033364003127341224
AGt3,0.0
AHCYSNS,0.00021476284008953544
AICART,0.03744748977412857
AIRC2,0.024080022844632266
AIRC3,-0.024080022844632266
AKGDH,0.641420705692121
AKGt2rpp,0.0
AKGtex,-8.666680489826646e-23
ALAALAD,0.0
ALAALAabcpp,3.3806644864951334e-23
ALAALAr,0.0027788
ALAALAtex,-8.666680489826646e-23
ALAGLUE,0.0
ALAR,0.0041682
ALATA_D2,0.0
ALATA_L,-0.06996515964182791
ALATA_L2,0.0
ALAabcpp,0.0
ALAt2pp,0.0
ALAt2rpp,-1.810246401356373e-24
ALAt4pp,3.7065861538030746e-26
ALAtex,-5.15998992203968e-23
ALCD19,-2.8923382437271843e-33
ALCD2x,0.0
ALDD19xr,0.0
ALDD2x,0.0
ALDD2y,0.0
ALDD3y,0.0
ALDD4,0.0
ALLK,3.7514430669661695e-23
ALLPI,3.7514430669661695e-23
ALLTAMH,0.0
ALLTN,4.1103649354063826e-23
ALLTNt2rpp,0.0
ALLTNtex,-8.666680489826646e-23
ALLULPE,3.7514430669661695e-23
ALLabcpp,3.7514430669661695e-23
ALLtex,-8.666680489826646e-23
ALR2,0.0
ALR4x,0.0
ALTRH,0.0
AM3PA,0.0
AM4PA,0.0
AM4PCP,0.0
AMALT1,-7.995981586728358e-36
AMALT2,-7.995981586728358e-36
AMALT3,-7.995981586728358e-36
AMALT4,1.1203171160233543e-22
AMANAPEr,0.0
AMANK,0.0
AMAOTr,7.842935279620535e-09
AMMQLT8,8.015753822022134e-34
AMPMS2,4.216413621127565e-07
AMPN,0.0
AMPTASECG,0.0
AMPTASEPG,7.181356436041583e-24
AMPtex,-8.666680489826646e-23
ANHGMtex,-8.666680489826646e-23
ANHMK,0.0
ANPRT,0.009046275321205494
ANS,0.009046275321205494
AOBUTDs,0.0
AOXSr21,7.842935279620535e-09
AP4AH,0.0
AP4AS,0.0
AP5AH,0.0
APCS,0.0
APG3PAT120,0.0
APG3PAT140,0.0
APG3PAT141,0.0
APG3PAT160,0.0
APG3PAT161,0.0
APG3PAT180,0.0
APG3PAT181,0.0
APH120,0.0
APH140,0.0
APH141,0.0
APH160,0.0
APH161,0.0
APH180,0.0
APH181,0.0
APPLDHr,0.0
APRAUR,2.405392120608405e-05
ARAI,0.0
ARBTNR1,0.0
ARBTNR2,0.0
ARBTNR3,0.0
ARBTNabcpp,0.0
ARBTNexs,0.0
ARBTNtex,0.0
ARBTNtonex,0.0
ARBTNtpp,0.0
ARBTptspp,0.0
ARBTtex,0.0
ARBabcpp,0.0
ARBt2rpp,0.0
ARBt3ipp,0.0
ARBtex,-8.666680489826646e-23
ARGAGMt7pp,0.0
ARGDC,0.0
ARGDCpp,0.0
ARGORNt7pp,2.4096678071003924e-26
ARGSL,0.033364003127341224
ARGSS,0.033364003127341224
ARGabcpp,0.0
ARGt3pp,0.0
ARGtex,8.666680489826646e-23
ASAD,-0.1216229678333358
ASCBPL,0.0
ASCBptspp,0.0
ASCBtex,8.666680489826646e-23
ASNN,0.0
ASNNpp,0.0
ASNS1,0.025183227189979975
ASNS2,0.0
ASNabcpp,0.0
ASNt2rpp,1.2927118255468485e-25
ASNtex,-5.191866364344017e-23
ASO3t8pp,0.0
ASO3tex,-8.666680489826646e-23
ASP1DC,5.7644329204323245e-05
ASPCT,0.027205100004247286
ASPK,0.1216229678333358
ASPO3,0.00022829324617929471
ASPO4,0.0
ASPO5,0.0
ASPO6,0.0
ASPT,0.0
ASPTA,-0.2906409954720482
ASPabcpp,0.0
ASPt2_2pp,0.0
ASPt2_3pp,0.0
ASPt2pp,0.0
ASPt2rpp,0.0
ASPtex,-6.362968993462603e-23
ASR,0.0
AST,0.0
ATHRDHr,0.0
ATPHs,0.0
ATPPRT,0.0133674669294963
ATPS4rpp,7.108313803154971
BALAt2pp,0.0
BALAtex,-8.616403398273533e-23
BETALDHx,0.0
BETALDHy,0.0
BMOCOS,-2.0458055605163033e-28
BMOGDS1,1.353627497753179e-23
BMOGDS2,2.6331335288416236e-24
BPNT,0.025938184402351468
BSORx,0.0
BSORy,0.0
BTNt2ipp,0.0
BTNtex,-4.2140663505759285e-23
BTS6,7.842935279620535e-09
BUTCT,0.0
BUTSO3abcpp,3.0311946510713266e-23
BUTSO3tex,-8.666680489826646e-23
BUTt2rpp,0.0
BUTtex,-8.666680489826646e-23
CA2t3pp,0.0
CA2tex,-2.3128221486008407e-30
CADVtpp,0.0
CAT,0.0
CAt6pp,-3.7065861538030746e-26
CBIAT,0.0
CBItonex,0.0
CBIuabcpp,0.0
CBL1abcpp,0.0
CBL1tonex,0.0
CBLAT,0.0
CBMD,0.0
CBMKr,0.06056910313158852
CBPS,0.0
CCGS,5.124360139371269e-06
CD2abcpp,0.0
CD2t3pp,0.0
CD2tex,-3.2939683972237956e-23
CD2tpp,-1.4274070063072773e-28
CDAPPA120,0.0
CDAPPA140,0.0
CDAPPA141,0.0
CDAPPA160,0.0
CDAPPA161,0.0
CDAPPA180,0.0
CDAPPA181,0.0
CDGR,5.124360139371269e-06
CDGS,5.124360139371269e-06
CDPMEK,0.00024341099604670998
CFAS160E,0.0
CFAS160G,0.0
CFAS180E,0.0
CFAS180G,-1.0268429395395897e-25
CGLYabcpp,0.0
CGLYtex,-8.666680489826646e-23
CHLabcpp,0.0
CHLt2pp,3.82269263327081e-23
CHLtex,-8.666680489826646e-23
CHOLD,0.0
CHORM,0.040020229851323495
CHORS,0.049155705172528985
CHRPL,2.23e-05
CHTBSptspp,0.0
CHTBStex,-8.666680489826646e-23
CINNDO,0.0
CITL,0.0
CITt3pp,0.0
CITt7pp,0.0
CITtex,-8.666680489826646e-23
CLIPAabctex,0.0
CLPNH120pp,0.0
CLPNH140pp,0.0
CLPNH141pp,0.0
CLPNH160pp,0.0
CLPNH161pp,0.0
CLPNH180pp,0.0
CLPNH181pp,0.0
CLPNS120pp,0.0
CLPNS140pp,0.0
CLPNS141pp,0.0
CLPNS160pp,0.0
CLPNS161pp,0.0
CLPNS180pp,0.0
CLPNS181pp,0.0
CLt3_2pp,6.102941501921839e-24
CLtex,-7.256999635395626e-23
CMPN,0.0
CMPtex,-8.666680489826646e-23
CMtex,-9.522010296296169e-23
CMtpp,0.0
CO2tex,-2.5882499803404664
CO2tpp,-2.5882499803404664
COBALT2abcpp,0.0
COBALT2t3pp,0.0
COBALT2tex,1.668096398466281e-06
COBALT2tpp,1.668096398466281e-06
COLIPAKpp,-2.1245040809723578e-23
COLIPAPabctex,-2.1245040809723578e-23
COLIPAabcpp,0.0
COLIPAabctex,2.1245040809673804e-23
CPGNR1,0.0
CPGNR2,0.0
CPGNR3,0.0
CPGNUtex,0.0
CPGNUtpp,0.0
CPGNabcpp,0.0
CPGNexs,0.0
CPGNtonex,0.0
CPH4S,5.124360139371269e-06
CPLX0-782_mod_4fe4s_regeneration,1.652710726810689e-08
CPMPS,-4.0916111210326065e-28
CPPPGO,8.370658002899696e-08
CPPPGO2,0.0
CRNBTCT,0.0
CRNCAL2,0.0
CRNCAR,0.0
CRNCBCT,0.0
CRNCDH,0.0
CRNDCAL2,-7.32963977292253e-25
CRNDabcpp,0.0
CRNDt2rpp,0.0
CRNDtex,-8.666680489826646e-23
CRNabcpp,0.0
CRNt2rpp,0.0
CRNt7pp,0.0
CRNt8pp,0.0
CRNtex,-8.666680489826646e-23
CS,0.7642317692468598
CSND,0.0
CSNt2pp,0.0
CSNtex,-8.666680489826646e-23
CTBTCAL2,0.0
CTBTabcpp,0.0
CTBTt2rpp,0.0
CTECOAI6,2.7601174060210147e-23
CTECOAI7,-0.015042806428547007
CTECOAI8,3.3321625643429484e-23
CTPS2,0.01454304863768431
CU1Opp,0.0
CU1abcpp,0.0
CU2R,0.0
CU2abcpp,0.0
CU2tex,4.185329001449848e-08
CU2tpp,4.185329001449848e-08
CUt3,0.0
CUtex,6.992480207658174e-23
CYANST,0.0
CYANSTpp,0.0
CYANtex,-8.666680489826646e-23
CYNTAH,3.7514430669661695e-23
CYNTt2pp,3.7514430669661695e-23
CYNTtex,-4.9152374228604776e-23
CYSDDS,0.0
CYSDS,0.0
CYSDabcpp,0.0
CYSDtex,-6.24021479964924e-23
CYSS,0.025938140073147143
CYSSADS,0.0
CYSTL,0.019843726586911407
CYSabc2pp,0.0
CYSabcpp,1.804145857567869e-25
CYStex,5.293555104283904e-23
CYStpp,0.0
CYTBD2pp,0.0
CYTBDpp,0.0
CYTBO3_4pp,4.520155321565835
CYTD,0.0
CYTDH,0.0
CYTDK2,0.0
CYTDt2pp,-2.2479247093887743e-24
CYTDt2rpp,0.0
CYTDtex,-8.666680489826646e-23
CYTK1,0.034123338015518784
CYTK2,0.0
Cs_cyto_import,0.0
Cs_peri_import,0.0
CyaY_Fe_loading,3.7289125726100203e-06
DAAD,0.0
DADA,0.0
DADK,0.0
DADNt2pp,0.0
DADNtex,0.0
DAGK120,0.0
DAGK140,-1.1870756014014925e-23
DAGK141,-1.3662762291306114e-23
DAGK160,0.0
DAGK161,0.0
DAGK180,0.0
DAGK181,0.0
DALAt2pp,0.0013894
DALAtex,-8.666680489826646e-23
DAMPtex,-8.666680489826646e-23
DAPAL,0.0
DAPDC,0.03130572098567757
DAPE,0.03408452098567757
DAPabcpp,0.0
DAPtex,-6.455550828099229e-23
DASYN120,0.00035973859023768963
DASYN140,0.0
DASYN141,-1.3662762291306114e-23
DASYN160,0.006381400000000001
DASYN161,0.0075214
DASYN180,0.0
DASYN181,1.484657348585635e-23
DATPHs,0.0
DB4PS,4.81078424121681e-05
DBTS,7.842935279620535e-09
DC6PH,0.0
DCAtex,-6.717322013979659e-23
DCMPtex,-8.666680489826646e-23
DCTPD,0.0
DCYTD,0.0
DCYTt2pp,0.0
DCYTtex,0.0
DDCAtexi,0.0
DDGALK,0.0
DDGLCNt2rpp,0.0
DDGLCNtex,-8.666680489826646e-23
DDGLK,0.0
DDPA,0.049155705172528985
DDPGALA,0.0
DGK1,6.000001349792079e-24
DGMPtex,-8.666680489826646e-23
DGSNt2pp,0.0
DGSNtex,-8.666680489826646e-23
DHACOAH,0.0
DHAD1,0.10946093097894719
DHAD2,0.037124191360013895
DHAPT,0.0
DHAtex,-8.666680489826646e-23
DHAtpp,0.0
DHBD,0.0
DHBS,0.0
DHBSH,0.0
DHCIND,0.0
DHCINDO,3.7514430669661695e-23
DHDPRy,0.03408452098567757
DHDPS,0.03408452098567757
DHFR,0.004802919213011059
DHFS,6.69e-05
DHMPTR,0.0
DHNAOT4,4.145529675153857e-34
DHNCOAS,4.145529675153857e-34
DHNCOAT,4.145529675153857e-34
DHNPA2r,6.69e-05
DHNPTE,0.0
DHORD2,0.027205100004247286
DHORD5,0.0
DHORDfum,0.0
DHORTS,-0.027205100004247286
DHPPD,3.7514430669661695e-23
DHPPDA2,2.405392120608405e-05
DHPS2,6.69e-05
DHPTDCs2,0.00021476284008953544
DHPTDNR,0.0
DHPTDNRN,0.0
DHPTPE,-2.9086350815732786e-22
DHQS,0.049155705172528985
DHQTi,0.049155705172528985
DIMPtex,-8.666680489826646e-23
DINSt2pp,0.0
DINStex,-8.666680489826646e-23
DKGLCNR1,0.0
DKGLCNR2x,0.0
DKGLCNR2y,0.0
DMATT,2.78418532900145e-05
DMPPS,3.222728946668097e-05
DMQMT,0.0
DMSOR1,0.0
DMSOR1pp,0.0
DMSOR2,0.0
DMSOR2pp,-5.271672708518172e-57
DMSOtex,8.666680489826646e-23
DMSOtpp,0.0
DMStex,1.2418123556792816e-22
DM_4CRSOL,4.216413621127565e-07
DM_5DRIB,4.847974702720794e-06
DM_AACALD,0.0
DM_AMOB,7.842935279620535e-09
DM_MTHTHF,0.00021476284008953544
DM_OXAM,0.0
DM_RNA_b0002,1.602366709337498e-08
DM_RNA_b0003,0.0
DM_RNA_b0004,1.5986459798299524e-08
DM_RNA_b0007,0.0
DM_RNA_b0008,0.0
DM_RNA_b0009,0.0
DM_RNA_b0014,9.193781194568608e-14
DM_RNA_b0015,0.0
DM_RNA_b0019,0.0
DM_RNA_b0023,0.0
DM_RNA_b0025,0.0
DM_RNA_b0026,0.0
DM_RNA_b0027,4.656920842778308e-10
DM_RNA_b0029,4.6233154916295844e-10
DM_RNA_b0030,0.0
DM_RNA_b0031,0.0
DM_RNA_b0032,0.0
DM_RNA_b0033,0.0
DM_RNA_b0036,0.0
DM_RNA_b0037,0.0
DM_RNA_b0038,5.733684976965872e-28
DM_RNA_b0040,0.0
DM_RNA_b0047,0.0
DM_RNA_b0048,0.0
DM_RNA_b0049,2.036840566781171e-10
DM_RNA_b0051,2.03574348173605e-10
DM_RNA_b0052,1.2897934816279014e-10
DM_RNA_b0053,0.0
DM_RNA_b0058,0.0
DM_RNA_b0061,0.0
DM_RNA_b0062,0.0
DM_RNA_b0063,3.8912713000101784e-31
DM_RNA_b0066,-7.576327756902126e-40
DM_RNA_b0067,0.0
DM_RNA_b0068,-3.864650465638239e-38
DM_RNA_b0070,0.0
DM_RNA_b0071,0.0
DM_RNA_b0072,0.0
DM_RNA_b0073,1.0135600752281423e-10
DM_RNA_b0074,1.295947600626879e-10
DM_RNA_b0077,0.0
DM_RNA_b0078,0.0
DM_RNA_b0082,0.0
DM_RNA_b0084,3.271398926195343e-09
DM_RNA_b0085,2.2137366907138186e-09
DM_RNA_b0086,2.966147165478106e-09
DM_RNA_b0087,3.2940405634496988e-09
DM_RNA_b0088,0.0
DM_RNA_b0090,2.943018202359182e-09
DM_RNA_b0091,1.8228490228329947e-09
DM_RNA_b0092,3.295468281136415e-09
DM_RNA_b0096,2.9913608743220715e-09
DM_RNA_b0098,0.0
DM_RNA_b0099,6.299954759632546e-09
DM_RNA_b0103,0.0
DM_RNA_b0104,0.0
DM_RNA_b0109,0.0
DM_RNA_b0110,0.0
DM_RNA_b0112,0.0
DM_RNA_b0114,0.0
DM_RNA_b0115,3.0820033777290674e-37
DM_RNA_b0116,0.0
DM_RNA_b0118,0.0
DM_RNA_b0120,0.0
DM_RNA_b0121,0.0
DM_RNA_b0123,0.0
DM_RNA_b0124,0.0
DM_RNA_b0125,0.0
DM_RNA_b0126,0.0
DM_RNA_b0131,0.0
DM_RNA_b0133,1.263659449789044e-12
DM_RNA_b0134,0.0
DM_RNA_b0142,0.0
DM_RNA_b0149,0.0
DM_RNA_b0150,0.0
DM_RNA_b0151,0.0
DM_RNA_b0152,0.0
DM_RNA_b0153,0.0
DM_RNA_b0154,0.0
DM_RNA_b0155,1.264053330096569e-31
DM_RNA_b0156,0.0
DM_RNA_b0158,1.9638912078848378e-13
DM_RNA_b0159,0.0
DM_RNA_b0160,0.0
DM_RNA_b0166,0.0
DM_RNA_b0168,0.0
DM_RNA_b0169,0.0
DM_RNA_b0170,1.2060506787580387e-07
DM_RNA_b0171,0.0
DM_RNA_b0172,0.0
DM_RNA_b0173,0.0
DM_RNA_b0174,0.0
DM_RNA_b0175,0.0
DM_RNA_b0177,0.0
DM_RNA_b0179,0.0
DM_RNA_b0180,2.294597651175901e-09
DM_RNA_b0181,0.0
DM_RNA_b0182,0.0
DM_RNA_b0185,0.0
DM_RNA_b0186,-4.129233088286533e-31
DM_RNA_b0188,0.0
DM_RNA_b0194,0.0
DM_RNA_b0197,0.0
DM_RNA_b0198,0.0
DM_RNA_b0199,0.0
DM_RNA_b0200,0.0
DM_RNA_b0201,0.0
DM_RNA_b0202,2.88718635394382e-07
DM_RNA_b0203,0.0
DM_RNA_b0204,0.0
DM_RNA_b0205,4.4809641425563556e-07
DM_RNA_b0206,0.0
DM_RNA_b0207,0.0
DM_RNA_b0212,0.0
DM_RNA_b0216,0.0
DM_RNA_b0221,0.0
DM_RNA_b0222,0.0
DM_RNA_b0237,0.0
DM_RNA_b0238,0.0
DM_RNA_b0241,0.0
DM_RNA_b0242,1.6166595297914433e-08
DM_RNA_b0243,0.0
DM_RNA_b0244,0.0
DM_RNA_b0260,-4.485603505182732e-37
DM_RNA_b0261,0.0
DM_RNA_b0273,0.0
DM_RNA_b0306,0.0
DM_RNA_b0307,0.0
DM_RNA_b0308,0.0
DM_RNA_b0311,0.0
DM_RNA_b0312,0.0
DM_RNA_b0314,0.0
DM_RNA_b0323,0.0
DM_RNA_b0331,0.0
DM_RNA_b0333,0.0
DM_RNA_b0334,0.0
DM_RNA_b0336,0.0
DM_RNA_b0337,0.0
DM_RNA_b0339,0.0
DM_RNA_b0340,1.3790568069561313e-09
DM_RNA_b0341,0.0
DM_RNA_b0343,0.0
DM_RNA_b0344,0.0
DM_RNA_b0347,1.443188953832968e-13
DM_RNA_b0348,1.443188953832968e-13
DM_RNA_b0349,1.443188953832968e-13
DM_RNA_b0350,1.443188953832968e-13
DM_RNA_b0351,0.0
DM_RNA_b0352,1.443188953832968e-13
DM_RNA_b0353,0.0
DM_RNA_b0355,0.0
DM_RNA_b0356,0.0
DM_RNA_b0365,0.0
DM_RNA_b0366,5.525165332358753e-31
DM_RNA_b0367,5.525165332358753e-31
DM_RNA_b0368,-5.525165332358753e-31
DM_RNA_b0369,0.0
DM_RNA_b0381,0.0
DM_RNA_b0383,0.0
DM_RNA_b0386,0.0
DM_RNA_b0388,0.0
DM_RNA_b0394,0.0
DM_RNA_b0401,0.0
DM_RNA_b0403,-9.144549368032935e-31
DM_RNA_b0404,0.0
DM_RNA_b0405,0.0
DM_RNA_b0406,0.0
DM_RNA_b0408,-1.5868633024655277e-37
DM_RNA_b0409,0.0
DM_RNA_b0411,0.0
DM_RNA_b0414,0.0
DM_RNA_b0415,1.9294773294648374e-09
DM_RNA_b0416,1.932469325584486e-09
DM_RNA_b0417,1.898016598825105e-09
DM_RNA_b0418,1.9174993649619737e-09
DM_RNA_b0420,0.0
DM_RNA_b0421,2.0421212991815435e-08
DM_RNA_b0423,0.0
DM_RNA_b0425,0.0
DM_RNA_b0428,1.2405543225265914e-09
DM_RNA_b0429,-8.064389340746815e-37
DM_RNA_b0430,0.0
DM_RNA_b0431,0.0
DM_RNA_b0432,0.0
DM_RNA_b0433,0.0
DM_RNA_b0436,0.0
DM_RNA_b0444,0.0
DM_RNA_b0446,0.0
DM_RNA_b0451,0.0
DM_RNA_b0452,0.0
DM_RNA_b0455,0.0
DM_RNA_b0459,0.0
DM_RNA_b0462,0.0
DM_RNA_b0463,0.0
DM_RNA_b0469,0.0
DM_RNA_b0474,0.0
DM_RNA_b0475,0.0
DM_RNA_b0477,0.0
DM_RNA_b0480,0.0
DM_RNA_b0484,0.0
DM_RNA_b0485,0.0
DM_RNA_b0494,0.0
DM_RNA_b0505,0.0
DM_RNA_b0507,0.0
DM_RNA_b0508,0.0
DM_RNA_b0509,0.0
DM_RNA_b0511,0.0
DM_RNA_b0512,0.0
DM_RNA_b0514,-3.925486395296354e-64
DM_RNA_b0516,0.0
DM_RNA_b0517,0.0
DM_RNA_b0521,0.0
DM_RNA_b0522,1.3938693261734183e-08
DM_RNA_b0523,0.0
DM_RNA_b0524,0.0
DM_RNA_b0526,0.0
DM_RNA_b0529,0.0
DM_RNA_b0536,0.0
DM_RNA_b0572,0.0
DM_RNA_b0573,1.2796261593768395e-36
DM_RNA_b0574,7.899347589922641e-28
DM_RNA_b0575,9.29361746605426e-28
DM_RNA_b0576,0.0
