,MetabolicFlux
4Fe4S_to_ErpA_by_IscU,1.2904948691478353e-06
4Fe4S_to_ErpA_by_SufA,0.0
4Fe4S_to_IscA_by_IscU,0.0
4Fe4S_to_IscA_by_SufBCD,0.0
4Fe4S_to_SufA_by_IscU,0.0
4HOXPACDtex,0.0
4HTHRS,0.0
4PCP,0.0
4PCPpp,0.0
4PEPTabcpp,-2.0425946258923424e-23
4PEPTtex,0.0
5DGLCNR,-1.8771670540836608e-23
5DGLCNt2rpp,-1.8771670540836608e-23
5DGLCNtex,-1.8771670540836608e-23
5DOAN,4.9119408417294976e-06
5MTRtex,-8.830175991433539e-06
5MTRtpp,8.830175991433539e-06
A5PISO,0.00389
AACPS11,-1.2502117393030233e-23
AACPS21,4.561532879012097e-56
AACPS31,0.012762805454188033
AACPS41,0.015042806428547007
AACPS51,0.0
AACPS61,5.456931865815441e-23
AACPS71,0.008499498478271502
AACPS81,0.0
AACPS91,1.6765823904680586e-08
AACTOOR,0.0
AADDGT,0.0
AAMYL,0.0
AAMYLpp,0.0
AB6PGH,0.0
ABTA,0.0
ABUTD,0.0
ABUTt2pp,0.0
ABUTtex,0.0
ACACCT,0.0
ACACT1r,0.03666487122504779
ACACT2r,0.03666487122504779
ACACT3r,0.03666487122504779
ACACT4r,0.036664854459223885
ACACT5r,0.036664854459223885
ACACT6r,0.02816535598095238
ACACT7r,0.02816535598095238
ACACT8r,6.56987824541257e-23
ACACt2pp,0.0
ACACtex,0.0
ACALD,5.1289967003885084e-06
ACALDtex,0.0
ACALDtpp,0.0
ACANTHAT,0.0
ACBIPGT,0.0
ACCOAC,0.007780033503252866
ACCOAL,0.0
ACGAL1PPpp,0.0
ACGAL1Ptex,0.0
ACGALtex,0.0
ACGAM1PPpp,0.0
ACGAM1Ptex,0.0
ACGAMK,0.0
ACGAMT,0.0
ACGAptspp,0.0
ACGAtex,0.0
ACGK,0.03335549401708416
ACGS,0.03335549401708416
ACHBS,0.03710565474027098
ACKr,-1.116641297445422
ACLS,0.10941441681449521
ACM6PH,0.0
ACMAMUT,0.0
ACMANAptspp,0.0
ACMANAtex,0.0
ACMUMptspp,0.0
ACMUMtex,0.0
ACNAMt2pp,0.0
ACNAMtex,0.0
ACNML,0.0
ACOAD1f,-0.03666487122504779
ACOAD2f,-0.03666487122504779
ACOAD3f,-0.03666487122504779
ACOAD4f,-0.036664854459223885
ACOAD5f,-0.036664854459223885
ACOAD6f,-0.02816535598095238
ACOAD7f,-0.013122549552405374
ACOAD8f,-2.481431370758539e-24
ACOATA1,0.0
ACODA,0.03335549401708416
ACOLIPAabctex,7.337345961090562e-34
ACONIs,0.0
ACONMT,0.0
ACONTa,0.12278801222229563
ACONTb,0.12278801222229563
ACOTA,-0.03335549401708416
ACPPAT1201,0.0
ACPPAT1401,0.0
ACPPAT1411,0.0
ACPPAT1601,0.0
ACPPAT1611,0.0
ACPPAT1801,0.0
ACPPAT1811,0.0
ACPS11,4.4329213942610886e-08
ACS,0.0
ACSERtex,0.0
ACSERtpp,0.0
ACt2rpp,-1.17979236207913
ACt4pp,0.0
ACtex,-1.17979236207913
ADA,0.0
ADCL,6.69e-05
ADCS,6.69e-05
ADD,0.0
ADEt2rpp,7.472579043531048e-34
ADEtex,0.0
ADK1,0.8591844524147108
ADK3,0.0
ADK4,0.0
ADMDC,0.0
ADNCYC,3.177014326060563e-33
ADNK1,0.00023363973816950426
ADNUC,0.0
ADNt2pp,3.528407107060577e-23
ADNt2rpp,0.0
ADNtex,0.0
ADOCBIK,0.0
ADOCBLS,0.0
ADOCBLabcpp,-4.3632363761854114e-30
ADOCBLtonex,-4.3632363761854114e-30
ADPRDP,0.0
ADPT,0.0
ADSK,0.02590557061662378
ADSL1r,0.025023467861711394
ADSL2r,0.023965735643468978
ADSS,0.025023467861711394
AGDC,0.0
AGM3PA,0.0
AGM3PApp,2.0425946258923424e-23
AGM3PH,0.0
AGM3Pt2pp,-2.0425946258923424e-23
AGM4PA,2.0425946258923424e-23
AGM4PApp,-2.0425946258923424e-23
AGM4PCP,0.0
AGM4PCPpp,0.0
AGM4PH,0.0
AGM4Pt2pp,2.0425946258923424e-23
AGMH,0.0
AGMHE,0.0
AGMT,0.0
AGMt2pp,0.0
AGMtex,0.0
AGPAT1201,0.0003597440982173395
AGPAT1401,0.0
AGPAT1411,0.0
AGPAT1601,0.006381400000000001
AGPAT1611,0.0075214
AGPAT1801,0.0
AGPAT1811,0.0
AGPR,-0.03335549401708416
AGt3,0.0
AHCYSNS,0.00021476862463595272
AICART,0.03733399373484569
AIRC2,0.023965735643468978
AIRC3,-0.023965735643468978
AKGDH,1.418661401343512e-21
AKGt2rpp,0.0
AKGtex,0.0
ALAALAD,0.0
ALAALAabcpp,-6.466411162478142e-35
ALAALAr,0.0027788
ALAALAtex,0.0
ALAGLUE,0.0
ALAR,0.0041682
ALATA_D2,0.0
ALATA_L,-0.06998897871248623
ALATA_L2,0.0
ALAabcpp,0.0
ALAt2pp,0.0
ALAt2rpp,1.4591004714793565e-23
ALAt4pp,-1.45594874455948e-23
ALAtex,0.0
ALCD19,0.0
ALCD2x,0.0
ALDD19xr,1.1820111833293818e-35
ALDD2x,0.0
ALDD2y,0.0
ALDD3y,0.0
ALDD4,0.0
ALLK,0.0
ALLPI,0.0
ALLTAMH,0.0
ALLTN,4.1103649354063826e-23
ALLTNt2rpp,0.0
ALLTNtex,0.0
ALLULPE,0.0
ALLabcpp,0.0
ALLtex,0.0
ALR2,0.0
ALR4x,0.0
ALTRH,0.0
AM3PA,0.0
AM4PA,0.0
AM4PCP,0.0
AMALT1,2.245188535918244e-36
AMALT2,5.601585580114724e-23
AMALT3,0.0
AMALT4,0.0
AMANAPEr,0.0
AMANK,0.0
AMAOTr,7.842935279620535e-09
AMMQLT8,0.0
AMPMS2,4.853468854521346e-07
AMPN,0.0
AMPTASECG,0.0
AMPTASEPG,0.0
AMPtex,0.0
ANHGMtex,0.0
ANHMK,0.0
ANPRT,0.0090437478728229
ANS,0.0090437478728229
AOBUTDs,0.0
AOXSr21,7.842935279620535e-09
AP4AH,0.0
AP4AS,0.0
AP5AH,0.0
APCS,0.0
APG3PAT120,0.0
APG3PAT140,0.0
APG3PAT141,0.0
APG3PAT160,0.0
APG3PAT161,0.0
APG3PAT180,0.0
APG3PAT181,0.0
APH120,0.0
APH140,0.0
APH141,0.0
APH160,0.0
APH161,0.0
APH180,0.0
APH181,0.0
APPLDHr,0.0
APRAUR,2.3792447531239676e-05
ARAI,0.0
ARBTNR1,0.0
ARBTNR2,0.0
ARBTNR3,0.0
ARBTNabcpp,0.0
ARBTNexs,0.0
ARBTNtex,0.0
ARBTNtonex,0.0
ARBTNtpp,0.0
ARBTptspp,0.0
ARBTtex,0.0
ARBabcpp,0.0
ARBt2rpp,0.0
ARBt3ipp,0.0
ARBtex,0.0
ARGAGMt7pp,0.0
ARGDC,0.0
ARGDCpp,0.0
ARGORNt7pp,9.289793584995157e-26
ARGSL,0.03335549401708416
ARGSS,0.03335549401708416
ARGabcpp,0.0
ARGt3pp,0.0
ARGtex,0.0
ASAD,-0.12159238718096492
ASCBPL,0.0
ASCBptspp,0.0
ASCBtex,0.0
ASNN,0.0
ASNNpp,0.0
ASNS1,0.025208909672005106
ASNS2,0.0
ASNabcpp,0.0
ASNt2rpp,-4.668214202996518e-34
ASNtex,0.0
ASO3t8pp,0.0
ASO3tex,0.0
ASP1DC,5.764432921394262e-05
ASPCT,0.027086380653063537
ASPK,0.12159238718096492
ASPO3,0.00022829336304919045
ASPO4,0.0
ASPO5,0.0
ASPO6,0.0
ASPT,0.0
ASPTA,-0.290380206681784
ASPabcpp,0.0
ASPt2_2pp,0.0
ASPt2_3pp,0.0
ASPt2pp,0.0
ASPt2rpp,0.0
ASPtex,0.0
ASR,0.0
AST,0.0
ATHRDHr,0.0
ATPHs,0.0
ATPPRT,0.013368258091376713
ATPS4rpp,6.095239832798549
BALAt2pp,0.0
BALAtex,0.0
BETALDHx,0.0
BETALDHy,0.0
BMOCOS,7.210770587877002e-10
BMOGDS1,7.210770587877002e-10
BMOGDS2,7.210770587877002e-10
BPNT,0.02590561494583772
BSORx,0.0
BSORy,0.0
BTNt2ipp,0.0
BTNtex,0.0
BTS6,7.842935279620535e-09
BUTCT,0.0
BUTSO3abcpp,0.0
BUTSO3tex,0.0
BUTt2rpp,0.0
BUTtex,0.0
CA2t3pp,0.0
CA2tex,5.390534742921669e-28
CADVtpp,0.0
CAT,0.0
CAt6pp,-5.390534742921669e-28
CBIAT,0.0
CBItonex,0.0
CBIuabcpp,0.0
CBL1abcpp,0.0
CBL1tonex,0.0
CBLAT,0.0
CBMD,0.0
CBMKr,0.0604418746701477
CBPS,0.0
CCGS,5.1289967003885084e-06
CD2abcpp,0.0
CD2t3pp,0.0
CD2tex,-1.5973117020756492e-28
CD2tpp,-1.5973117020756492e-28
CDAPPA120,0.0
CDAPPA140,0.0
CDAPPA141,0.0
CDAPPA160,0.0
CDAPPA161,0.0
CDAPPA180,0.0
CDAPPA181,0.0
CDGR,5.1289967003885084e-06
CDGS,5.1289967003885084e-06
CDPMEK,0.00024338621963713964
CFAS160E,2.9728340371974614e-34
CFAS160G,0.0
CFAS180E,0.0
CFAS180G,0.0
CGLYabcpp,0.0
CGLYtex,0.0
CHLabcpp,0.0
CHLt2pp,0.0
CHLtex,0.0
CHOLD,0.0
CHORM,0.0400344132887441
CHORS,0.04916736116156701
CHRPL,2.23e-05
CHTBSptspp,0.0
CHTBStex,0.0
CINNDO,0.0
CITL,0.0
CITt3pp,0.0
CITt7pp,0.0
CITtex,0.0
CLIPAabctex,5.111397371955605e-37
CLPNH120pp,0.0
CLPNH140pp,0.0
CLPNH141pp,0.0
CLPNH160pp,0.0
CLPNH161pp,0.0
CLPNH180pp,0.0
CLPNH181pp,0.0
CLPNS120pp,1.2465211228593885e-22
CLPNS140pp,1.2465211228593885e-22
CLPNS141pp,1.2465211228593885e-22
CLPNS160pp,1.2465211228593885e-22
CLPNS161pp,1.2465211228593885e-22
CLPNS180pp,1.2465211228593885e-22
CLPNS181pp,1.2465211228593885e-22
CLt3_2pp,0.0
CLtex,0.0
CMPN,0.0
CMPtex,0.0
CMtex,0.0
CMtpp,0.0
CO2tex,-2.1464306003724096
CO2tpp,-2.1438574141069315
COBALT2abcpp,0.0
COBALT2t3pp,0.0
COBALT2tex,1.6674605404822228e-06
COBALT2tpp,1.6674605404822228e-06
COLIPAKpp,0.0
COLIPAPabctex,0.0
COLIPAabcpp,0.0
COLIPAabctex,0.0
CPGNR1,0.0
CPGNR2,0.0
CPGNR3,0.0
CPGNUtex,0.0
CPGNUtpp,0.0
CPGNabcpp,0.0
CPGNexs,0.0
CPGNtonex,0.0
CPH4S,5.1289967003885084e-06
CPLX0-782_mod_4fe4s_regeneration,1.6765809574925755e-08
CPMPS,1.4421541175754004e-09
CPPPGO,6.73334722770006e-08
CPPPGO2,0.0
CRNBTCT,0.0
CRNCAL2,0.0
CRNCAR,0.0
CRNCBCT,0.0
CRNCDH,0.0
CRNDCAL2,0.0
CRNDabcpp,0.0
CRNDt2rpp,0.0
CRNDtex,0.0
CRNabcpp,0.0
CRNt2rpp,0.0
CRNt7pp,0.0
CRNt8pp,0.0
CRNtex,0.0
CS,0.12278801222229563
CSND,0.0
CSNt2pp,0.0
CSNtex,0.0
CTBTCAL2,0.0
CTBTabcpp,0.0
CTBTt2rpp,0.0
CTECOAI6,4.389953477138067e-22
CTECOAI7,-0.015042806428547007
CTECOAI8,9.018858415368732e-23
CTPS2,0.014479473099856296
CU1Opp,0.0
CU1abcpp,0.0
CU2R,0.0
CU2abcpp,0.0
CU2tex,3.36667361385003e-08
CU2tpp,3.36667361385003e-08
CUt3,0.0
CUtex,0.0
CYANST,0.0
CYANSTpp,0.0
CYANtex,0.0
CYNTAH,3.7514430669661695e-23
CYNTt2pp,3.7514430669661695e-23
CYNTtex,3.7514430669661695e-23
CYSDDS,0.0
CYSDS,0.0
CYSDabcpp,0.0
CYSDtex,0.0
CYSS,0.02590557061662378
CYSSADS,0.0
CYSTL,0.01982019680833093
CYSabc2pp,0.0
CYSabcpp,1.3680501590074733e-33
CYStex,0.0
CYStpp,0.0
CYTBD2pp,1.105226547384777e-21
CYTBDpp,0.0
CYTBO3_4pp,3.636007502958032
CYTD,0.0
CYTDH,0.0
CYTDK2,0.0
CYTDt2pp,3.528407107060577e-23
CYTDt2rpp,0.0
CYTDtex,0.0
CYTK1,0.03411285909643057
CYTK2,0.0
Cs_cyto_import,0.0
Cs_peri_import,0.0
CyaY_Fe_loading,2.5809958047304337e-06
DAAD,0.0
DADA,0.0
DADK,0.0
DADNt2pp,1.9695402788371182e-23
DADNtex,0.0
DAGK120,0.0
DAGK140,-9.48752185454616e-24
DAGK141,0.0
DAGK160,0.0
DAGK161,0.0
DAGK180,0.0
DAGK181,-1.4300458740285847e-23
DALAt2pp,0.0013894
DALAtex,0.0
DAMPtex,0.0
DAPAL,0.0
DAPDC,0.03131089441094249
DAPE,0.034089694410942485
DAPabcpp,0.0
DAPtex,0.0
DASYN120,0.0003597440982173395
DASYN140,0.0
DASYN141,2.930110216944048e-23
DASYN160,0.006381400000000001
DASYN161,0.0075214
DASYN180,5.811720700161419e-57
DASYN181,0.0
DATPHs,0.0
DB4PS,4.758489506247935e-05
DBTS,7.842935279620535e-09
DC6PH,0.0
DCAtex,0.0
DCMPtex,0.0
DCTPD,0.0
DCYTD,0.0
DCYTt2pp,2.792747239066557e-23
DCYTtex,0.0
DDCAtexi,0.0
DDGALK,0.0
DDGLCNt2rpp,0.0
DDGLCNtex,0.0
DDGLK,0.0
DDPA,0.04916736116156701
DDPGALA,0.0
DGK1,0.0
DGMPtex,0.0
DGSNt2pp,0.0
DGSNtex,0.0
DHACOAH,0.0
DHAD1,0.10941441681449521
DHAD2,0.03710565474027098
DHAPT,0.0
DHAtex,0.0
DHAtpp,0.0
DHBD,0.0
DHBS,0.0
DHBSH,0.0
DHCIND,0.0
DHCINDO,0.0
DHDPRy,0.034089694410942485
DHDPS,0.034089694410942485
DHFR,0.004802919213011059
DHFS,6.69e-05
DHMPTR,0.0
DHNAOT4,0.0
DHNCOAS,0.0
DHNCOAT,0.0
DHNPA2r,6.69e-05
DHNPTE,0.0
DHORD2,0.027086380653063537
DHORD5,0.0
DHORDfum,0.0
DHORTS,-0.027086380653063537
DHPPD,0.0
DHPPDA2,2.3792447531239676e-05
DHPS2,6.69e-05
DHPTDCs2,0.00021476862463595272
DHPTDNR,0.0
DHPTDNRN,0.0
DHPTPE,2.9086350815732786e-22
DHQS,0.04916736116156701
DHQTi,0.04916736116156701
DIMPtex,0.0
DINSt2pp,0.0
DINStex,0.0
DKGLCNR1,0.0
DKGLCNR2x,0.0
DKGLCNR2y,0.0
DMATT,2.78336667361385e-05
DMPPS,3.2218886164862636e-05
DMQMT,8.68347841776032e-34
DMSOR1,0.0
DMSOR1pp,0.0
DMSOR2,0.0
DMSOR2pp,3.7514430669661695e-23
DMSOtex,3.7514430669661695e-23
DMSOtpp,0.0
DMStex,-3.7514430669661695e-23
DM_4CRSOL,4.853468854521346e-07
DM_5DRIB,4.9119408417294976e-06
DM_AACALD,3.7514430669661695e-23
DM_AMOB,7.842935279620535e-09
DM_MTHTHF,0.00021476862463595272
DM_OXAM,0.0
DM_RNA_b0002,1.6020773542773725e-08
DM_RNA_b0003,0.0
DM_RNA_b0004,1.5983572966584175e-08
DM_RNA_b0007,0.0
DM_RNA_b0008,0.0
DM_RNA_b0009,0.0
DM_RNA_b0014,1.0196227907919876e-13
DM_RNA_b0015,0.0
DM_RNA_b0019,0.0
DM_RNA_b0023,0.0
DM_RNA_b0025,0.0
DM_RNA_b0026,0.0
DM_RNA_b0027,4.654572127795349e-10
DM_RNA_b0029,4.620975533240873e-10
DM_RNA_b0030,0.0
DM_RNA_b0031,0.0
DM_RNA_b0032,0.0
DM_RNA_b0033,0.0
DM_RNA_b0036,0.0
DM_RNA_b0037,0.0
DM_RNA_b0038,0.0
DM_RNA_b0040,0.0
DM_RNA_b0047,0.0
DM_RNA_b0048,0.0
DM_RNA_b0049,2.4449771634577983e-10
DM_RNA_b0051,2.443880048000677e-10
DM_RNA_b0052,1.6980246464041783e-10
DM_RNA_b0053,0.0
DM_RNA_b0058,0.0
DM_RNA_b0061,0.0
DM_RNA_b0062,0.0
DM_RNA_b0063,0.0
DM_RNA_b0066,8.630594198677258e-38
DM_RNA_b0067,0.0
DM_RNA_b0068,8.630594198677258e-38
DM_RNA_b0070,0.0
DM_RNA_b0071,0.0
DM_RNA_b0072,0.0
DM_RNA_b0073,1.012928945122286e-10
DM_RNA_b0074,1.2951406316406709e-10
DM_RNA_b0077,0.0
DM_RNA_b0078,0.0
DM_RNA_b0082,0.0
DM_RNA_b0084,3.271398926195343e-09
DM_RNA_b0085,2.2137366907138186e-09
DM_RNA_b0086,2.966147165478106e-09
DM_RNA_b0087,3.2940405634496988e-09
DM_RNA_b0088,0.0
DM_RNA_b0090,2.943018202359182e-09
DM_RNA_b0091,1.8228490228329947e-09
DM_RNA_b0092,3.295468281136415e-09
DM_RNA_b0096,2.9913608743220715e-09
DM_RNA_b0098,0.0
DM_RNA_b0099,6.404356876634039e-09
DM_RNA_b0103,0.0
DM_RNA_b0104,0.0
DM_RNA_b0109,0.0
DM_RNA_b0110,0.0
DM_RNA_b0112,0.0
DM_RNA_b0114,0.0
DM_RNA_b0115,0.0
DM_RNA_b0116,0.0
DM_RNA_b0118,0.0
DM_RNA_b0120,0.0
DM_RNA_b0121,0.0
DM_RNA_b0123,0.0
DM_RNA_b0124,-1.4436503765774175e-39
DM_RNA_b0125,0.0
DM_RNA_b0126,0.0
DM_RNA_b0131,0.0
DM_RNA_b0133,1.2636594499999166e-12
DM_RNA_b0134,0.0
DM_RNA_b0142,0.0
DM_RNA_b0149,0.0
DM_RNA_b0150,-1.1237048661999643e-37
DM_RNA_b0151,-1.1130645706632555e-37
DM_RNA_b0152,-1.1130645706632555e-37
DM_RNA_b0153,0.0
DM_RNA_b0154,0.0
DM_RNA_b0155,0.0
DM_RNA_b0156,0.0
DM_RNA_b0158,1.9644622774505945e-13
DM_RNA_b0159,0.0
DM_RNA_b0160,0.0
DM_RNA_b0166,0.0
DM_RNA_b0168,0.0
DM_RNA_b0169,0.0
DM_RNA_b0170,1.2060839269883893e-07
DM_RNA_b0171,0.0
DM_RNA_b0172,0.0
DM_RNA_b0173,0.0
DM_RNA_b0174,0.0
DM_RNA_b0175,0.0
DM_RNA_b0177,0.0
DM_RNA_b0179,0.0
DM_RNA_b0180,2.294597651175901e-09
DM_RNA_b0181,0.0
DM_RNA_b0182,0.0
DM_RNA_b0185,0.0
DM_RNA_b0186,0.0
DM_RNA_b0188,0.0
DM_RNA_b0194,0.0
DM_RNA_b0197,0.0
DM_RNA_b0198,0.0
DM_RNA_b0199,0.0
DM_RNA_b0200,0.0
DM_RNA_b0201,0.0
DM_RNA_b0202,7.392050670171415e-07
DM_RNA_b0203,0.0
DM_RNA_b0204,0.0
DM_RNA_b0205,4.497656872434373e-07
DM_RNA_b0206,0.0
DM_RNA_b0207,0.0
DM_RNA_b0212,0.0
DM_RNA_b0216,0.0
DM_RNA_b0221,0.0
DM_RNA_b0222,0.0
DM_RNA_b0237,0.0
DM_RNA_b0238,0.0
DM_RNA_b0241,0.0
DM_RNA_b0242,1.6154619280278222e-08
DM_RNA_b0243,0.0
DM_RNA_b0244,0.0
DM_RNA_b0260,0.0
DM_RNA_b0261,0.0
DM_RNA_b0273,0.0
DM_RNA_b0306,0.0
DM_RNA_b0307,0.0
DM_RNA_b0308,0.0
DM_RNA_b0311,0.0
DM_RNA_b0312,0.0
DM_RNA_b0314,0.0
DM_RNA_b0323,0.0
DM_RNA_b0331,0.0
DM_RNA_b0333,0.0
DM_RNA_b0334,0.0
DM_RNA_b0336,0.0
DM_RNA_b0337,0.0
DM_RNA_b0339,0.0
DM_RNA_b0340,1.3741112870090614e-09
DM_RNA_b0341,-9.004280822745828e-31
DM_RNA_b0343,0.0
DM_RNA_b0344,0.0
DM_RNA_b0347,1.4444947624533344e-13
DM_RNA_b0348,1.4444947624533344e-13
DM_RNA_b0349,1.4444947624533344e-13
DM_RNA_b0350,1.4444947624533344e-13
DM_RNA_b0351,0.0
DM_RNA_b0352,1.4444947624533344e-13
DM_RNA_b0353,0.0
DM_RNA_b0355,0.0
DM_RNA_b0356,0.0
DM_RNA_b0365,0.0
DM_RNA_b0366,-3.4190056340646638e-31
DM_RNA_b0367,-3.4190056340646638e-31
DM_RNA_b0368,-9.443842622294458e-31
DM_RNA_b0369,0.0
DM_RNA_b0381,0.0
DM_RNA_b0383,0.0
DM_RNA_b0386,0.0
DM_RNA_b0388,0.0
DM_RNA_b0394,0.0
DM_RNA_b0401,0.0
DM_RNA_b0403,0.0
DM_RNA_b0404,0.0
DM_RNA_b0405,0.0
DM_RNA_b0406,0.0
DM_RNA_b0408,-1.6075772469829363e-37
DM_RNA_b0409,0.0
DM_RNA_b0411,0.0
DM_RNA_b0414,0.0
DM_RNA_b0415,1.9085033051657772e-09
DM_RNA_b0416,1.91146250195612e-09
DM_RNA_b0417,1.8717620011457117e-09
DM_RNA_b0418,1.89648972368434e-09
DM_RNA_b0420,0.0
DM_RNA_b0421,2.042445398812212e-08
DM_RNA_b0423,0.0
DM_RNA_b0425,0.0
DM_RNA_b0428,9.97900404663784e-10
DM_RNA_b0429,0.0
DM_RNA_b0430,0.0
DM_RNA_b0431,0.0
DM_RNA_b0432,0.0
DM_RNA_b0433,0.0
DM_RNA_b0436,0.0
DM_RNA_b0444,0.0
DM_RNA_b0446,0.0
DM_RNA_b0451,0.0
DM_RNA_b0452,0.0
DM_RNA_b0455,0.0
DM_RNA_b0459,0.0
DM_RNA_b0462,0.0
DM_RNA_b0463,0.0
DM_RNA_b0469,0.0
DM_RNA_b0474,0.0
DM_RNA_b0475,0.0
DM_RNA_b0477,0.0
DM_RNA_b0480,0.0
DM_RNA_b0484,0.0
DM_RNA_b0485,0.0
DM_RNA_b0494,0.0
DM_RNA_b0505,0.0
DM_RNA_b0507,0.0
DM_RNA_b0508,0.0
DM_RNA_b0509,0.0
DM_RNA_b0511,0.0
DM_RNA_b0512,0.0
DM_RNA_b0514,0.0
DM_RNA_b0516,0.0
DM_RNA_b0517,0.0
DM_RNA_b0521,0.0
DM_RNA_b0522,1.3872538248051863e-08
DM_RNA_b0523,0.0
DM_RNA_b0524,0.0
DM_RNA_b0526,0.0
DM_RNA_b0529,0.0
DM_RNA_b0536,0.0
DM_RNA_b0572,0.0
DM_RNA_b0573,0.0
DM_RNA_b0574,0.0
DM_RNA_b0575,4.5205277272454244e-39
DM_RNA_b0576,0.0
DM_RNA_b0578,0.0
DM_RNA_b0583,0.0
DM_RNA_b0584,0.0
DM_RNA_b0585,0.0
DM_RNA_b0586,0.0
DM_RNA_b0588,0.0
DM_RNA_b0589,0.0
DM_RNA_b0590,0.0
DM_RNA_b0591,0.0
DM_RNA_b0592,0.0
DM_RNA_b0593,0.0
DM_RNA_b0594,0.0
DM_RNA_b0595,0.0
DM_RNA_b0596,0.0
DM_RNA_b0604,0.0
DM_RNA_b0612,0.0
DM_RNA_b0613,0.0
DM_RNA_b0615,0.0
DM_RNA_b0616,0.0
DM_RNA_b0617,0.0
DM_RNA_b0621,0.0
DM_RNA_b0622,0.0
DM_RNA_b0627,0.0
DM_RNA_b0628,0.0
DM_RNA_b0630,0.0
DM_RNA_b0632,0.0
DM_RNA_b0635,1.0971154571215451e-13
DM_RNA_b0636,0.0
DM_RNA_b0638,7.508021254149503e-09
DM_RNA_b0639,0.0
DM_RNA_b0642,6.700834323352266e-09
DM_RNA_b0650,0.0
DM_RNA_b0651,0.0
DM_RNA_b0652,0.0
