,MetabolicFlux
ADCS,6.69e-05
ADD,0.0
ADEt2rpp,2.3291355264325033e-34
ADEtex,0.0
ADK1,0.8595018123384723
ADK3,0.0
ADK4,0.0
ADMDC,0.0
ADNCYC,7.02727180627584e-26
ADNK1,0.0002335770701839596
ADNUC,0.0
ADNt2pp,3.4689884907428135e-23
ADNt2rpp,0.0
ADNtex,0.0
ADOCBIK,0.0
ADOCBLS,0.0
ADOCBLabcpp,0.0
ADOCBLtonex,0.0
ADPRDP,0.0
ADPT,0.0
ADSK,0.025938149436232735
ADSL1r,0.025072155614703037
ADSL2r,0.024071083630635162
ADSS,0.025072155614703037
AGDC,0.0
AGM3PA,0.0
AGM3PApp,2.0425946258923424e-23
AGM3PH,0.0
AGM3Pt2pp,-2.0425946258923424e-23
AGM4PA,2.0425946258923424e-23
AGM4PApp,-2.0425946258923424e-23
AGM4PCP,0.0
AGM4PCPpp,0.0
AGM4PH,0.0
AGM4Pt2pp,2.0425946258923424e-23
AGMH,0.0
AGMHE,0.0
AGMT,0.0
AGMt2pp,0.0
AGMtex,0.0
AGPAT1201,0.0003597385893221422
AGPAT1401,1.4116725198553032e-22
AGPAT1411,0.0
AGPAT1601,0.006381400000000001
AGPAT1611,0.0075214
AGPAT1801,5.592219499200921e-22
AGPAT1811,0.0
AGPR,-0.03336399982358244
AGt3,0.0
AHCYSNS,0.0002147628499559099
AICART,0.037438555961423065
AIRC2,0.024071083630635162
AIRC3,-0.024071083630635162
AKGDH,0.6414063947497534
AKGt2rpp,0.0
AKGtex,0.0
ALAALAD,0.0
ALAALAabcpp,-3.8694252755759005e-36
ALAALAr,0.0027788
ALAALAtex,0.0
ALAGLUE,0.0
ALAR,0.0041682
ALATA_D2,0.0
ALATA_L,-0.06996516782313567
ALATA_L2,0.0
ALAabcpp,0.0
ALAt2pp,0.0
ALAt2rpp,-3.094907947140719e-25
ALAt4pp,0.0
ALAtex,0.0
ALCD19,2.464890669919001e-23
ALCD2x,5.53542291661613e-23
ALDD19xr,0.0
ALDD2x,0.0
ALDD2y,0.0
ALDD3y,-1.037858902087463e-34
ALDD4,-4.386884995573245e-25
ALLK,1.887334423359511e-23
ALLPI,1.887334423359511e-23
ALLTAMH,0.0
ALLTN,4.1103649354063826e-23
ALLTNt2rpp,-3.620780180939727e-23
ALLTNtex,0.0
ALLULPE,1.887334423359511e-23
ALLabcpp,1.887334423359511e-23
ALLtex,1.887334423359511e-23
ALR2,0.0
ALR4x,0.0
ALTRH,-7.238231894576805e-24
AM3PA,0.0
AM4PA,0.0
AM4PCP,0.0
AMALT1,0.0
AMALT2,5.601585580115173e-23
AMALT3,0.0
AMALT4,0.0
AMANAPEr,0.0
AMANK,0.0
AMAOTr,7.842935279620535e-09
AMMQLT8,-3.6708118622505926e-33
AMPMS2,4.216413203711751e-07
AMPN,0.0
AMPTASECG,0.0
AMPTASEPG,0.0
AMPtex,0.0
ANHGMtex,0.0
ANHMK,0.0
ANPRT,0.009046286813738653
ANS,0.009046286813738653
AOBUTDs,0.0
AOXSr21,7.842935279620535e-09
AP4AH,0.0
AP4AS,2.6299858835562326e-25
AP5AH,0.0
APCS,0.0
APG3PAT120,0.0
APG3PAT140,0.0
APG3PAT141,0.0
APG3PAT160,0.0
APG3PAT161,0.0
APG3PAT180,0.0
APG3PAT181,0.0
APH120,0.0
APH140,0.0
APH141,0.0
APH160,0.0
APH161,0.0
APH180,0.0
APH181,0.0
APPLDHr,0.0
APRAUR,2.4053894257310382e-05
ARAI,0.0
ARBTNR1,0.0
ARBTNR2,0.0
ARBTNR3,0.0
ARBTNabcpp,0.0
ARBTNexs,0.0
ARBTNtex,0.0
ARBTNtonex,0.0
ARBTNtpp,0.0
ARBTptspp,1.2970531689150117e-22
ARBTtex,0.0
ARBabcpp,0.0
ARBt2rpp,0.0
ARBt3ipp,0.0
ARBtex,0.0
ARGAGMt7pp,0.0
ARGDC,4.4701990821638366e-26
ARGDCpp,0.0
ARGORNt7pp,-1.09766025261097e-25
ARGSL,0.03336399982358244
ARGSS,0.03336399982358244
ARGabcpp,0.0
ARGt3pp,0.0
ARGtex,0.0
ASAD,-0.1216229721721259
ASCBPL,-4.023029105059373e-23
ASCBptspp,-4.023029105059373e-23
ASCBtex,-4.023029105059373e-23
ASNN,0.0
ASNNpp,0.0
ASNS1,0.025183230596051077
ASNS2,0.0
ASNabcpp,0.0
ASNt2rpp,-1.0933564808663516e-26
ASNtex,0.0
ASO3t8pp,0.0
ASO3tex,0.0
ASP1DC,5.7644329204321524e-05
ASPCT,0.027196367011995893
ASPK,0.1216229721721259
ASPO3,0.0002282932464340119
ASPO4,0.0
ASPO5,0.0
ASPO6,0.0
ASPT,0.0
ASPTA,-0.2906199930503048
ASPabcpp,0.0
ASPt2_2pp,0.0
ASPt2_3pp,0.0
ASPt2pp,0.0
ASPt2rpp,0.0
ASPtex,0.0
ASR,0.0
AST,0.0
ATHRDHr,0.0
ATPHs,0.0
ATPPRT,0.0133674723307879
ATPS4rpp,7.108092619354268
BALAt2pp,0.0
BALAtex,0.0
BETALDHx,0.0
BETALDHy,0.0
BMOCOS,-4.307603553888364e-28
BMOGDS1,1.0656962855469434e-23
BMOGDS2,2.073037542228846e-24
BPNT,0.025938193765437056
BSORx,0.0
BSORy,0.0
BTNt2ipp,0.0
BTNtex,0.0
BTS6,7.842935279620535e-09
BUTCT,0.0
BUTSO3abcpp,-4.386884995573245e-25
BUTSO3tex,0.0
BUTt2rpp,0.0
BUTtex,0.0
CA2t3pp,0.0
CA2tex,5.883768035067588e-28
CADVtpp,0.0
CAT,0.0
CAt6pp,-5.883768035067588e-28
CBIAT,0.0
CBItonex,0.0
CBIuabcpp,0.0
CBL1abcpp,0.0
CBL1tonex,0.0
CBLAT,0.0
CBMD,0.0
CBMKr,0.060560366835578326
CBPS,0.0
CCGS,5.124360112553506e-06
CD2abcpp,0.0
CD2t3pp,0.0
CD2tex,-1.8823678618226533e-28
CD2tpp,-1.8823678618226533e-28
CDAPPA120,0.0
CDAPPA140,0.0
CDAPPA141,0.0
CDAPPA160,0.0
CDAPPA161,0.0
CDAPPA180,0.0
CDAPPA181,0.0
CDGR,5.124360112553506e-06
CDGS,5.124360112553506e-06
CDPMEK,0.0002434109952772249
CFAS160E,0.0
CFAS160G,-4.0708927104244694e-35
CFAS180E,0.0
CFAS180G,0.0
CGLYabcpp,0.0
CGLYtex,0.0
CHLabcpp,0.0
CHLt2pp,3.82269263327081e-23
CHLtex,0.0
CHOLD,-2.9225958662776175e-57
CHORM,0.04002024375711723
CHORS,0.04915573057085588
CHRPL,2.23e-05
CHTBSptspp,0.0
CHTBStex,0.0
CINNDO,0.0
CITL,0.0
CITt3pp,0.0
CITt7pp,0.0
CITtex,0.0
CLIPAabctex,8.64276599263994e-25
CLPNH120pp,0.0
CLPNH140pp,0.0
CLPNH141pp,0.0
CLPNH160pp,0.0
CLPNH161pp,0.0
CLPNH180pp,0.0
CLPNH181pp,0.0
CLPNS120pp,1.2465211228593885e-22
CLPNS140pp,1.2465211228593885e-22
CLPNS141pp,1.2465211228593885e-22
CLPNS160pp,1.2465211228593885e-22
CLPNS161pp,1.2465211228593885e-22
CLPNS180pp,1.2465211228593885e-22
CLPNS181pp,1.2465211228593885e-22
CLt3_2pp,6.102941501921839e-24
CLtex,0.0
CMPN,0.0
CMPtex,0.0
CMtex,0.0
CMtpp,0.0
CO2tex,-2.588216062134003
CO2tpp,-2.588216062134003
COBALT2abcpp,0.0
COBALT2t3pp,0.0
COBALT2tex,1.6680018854790741e-06
COBALT2tpp,1.6680018854790741e-06
COLIPAKpp,-2.1245040809905253e-23
COLIPAPabctex,-2.1245040809905253e-23
COLIPAabcpp,0.0
COLIPAabctex,2.1245040809673804e-23
CPGNR1,0.0
CPGNR2,0.0
CPGNR3,0.0
CPGNUtex,0.0
CPGNUtpp,0.0
CPGNabcpp,0.0
CPGNexs,0.0
CPGNtonex,0.0
CPH4S,5.124360112553506e-06
CPLX0-782_mod_4fe4s_regeneration,1.652692492860726e-08
CPMPS,-8.615202487166277e-28
CPPPGO,8.370390443676181e-08
CPPPGO2,0.0
CRNBTCT,-1.2155935552327213e-22
CRNCAL2,0.0
CRNCAR,0.0
CRNCBCT,0.0
CRNCDH,0.0
CRNDCAL2,1.4092678139294122e-34
CRNDabcpp,0.0
CRNDt2rpp,0.0
CRNDtex,0.0
CRNabcpp,0.0
CRNt2rpp,-2.348010626050056e-23
CRNt7pp,0.0
CRNt8pp,2.348010626050056e-23
CRNtex,0.0
CS,0.764217450689145
CSND,0.0
CSNt2pp,0.0
CSNtex,0.0
CTBTCAL2,0.0
CTBTabcpp,0.0
CTBTt2rpp,0.0
CTECOAI6,-1.933288656442019e-23
CTECOAI7,-0.015042806428547007
CTECOAI8,5.169308160854678e-23
CTPS2,0.014538266168517987
CU1Opp,0.0
CU1abcpp,0.0
CU2R,2.0499602190176823e-39
CU2abcpp,0.0
CU2tex,4.1851952218380904e-08
CU2tpp,4.1851952218380904e-08
CUt3,0.0
CUtex,0.0
CYANST,0.0
CYANSTpp,0.0
CYANtex,0.0
CYNTAH,3.7514430669661695e-23
CYNTt2pp,3.7514430669661695e-23
CYNTtex,3.7514430669661695e-23
CYSDDS,0.0
CYSDS,0.0
CYSDabcpp,0.0
CYSDtex,0.0
CYSS,0.025938149436232735
CYSSADS,0.0
CYSTL,0.01984373451838324
CYSabc2pp,0.0
CYSabcpp,2.0199692881418293e-33
CYStex,0.0
CYStpp,0.0
CYTBD2pp,8.644233133060047e-22
CYTBDpp,0.0
CYTBO3_4pp,4.520010839585137
CYTD,0.0
CYTDH,0.0
CYTDK2,0.0
CYTDt2pp,3.528407107060577e-23
CYTDt2rpp,0.0
CYTDtex,0.0
CYTK1,0.034114207928307785
CYTK2,-4.1785046917703175e-35
Cs_cyto_import,0.0
Cs_peri_import,0.0
CyaY_Fe_loading,3.728857772287932e-06
DAAD,0.0
DADA,0.0
DADK,3.5513598172404066e-24
DADNt2pp,1.9695402788371182e-23
DADNtex,0.0
DAGK120,0.0
DAGK140,0.0
DAGK141,-4.842507555065793e-23
DAGK160,0.0
DAGK161,0.0
DAGK180,0.0
DAGK181,-1.9701918883396767e-23
DALAt2pp,0.0013894
DALAtex,0.0
DAMPtex,0.0
DAPAL,0.0
DAPDC,0.03130571618910225
DAPE,0.03408451618910226
DAPabcpp,0.0
DAPtex,0.0
DASYN120,0.0003597385893221422
DASYN140,2.4838670637452928e-22
DASYN141,-3.3947797596531345e-23
DASYN160,0.006381400000000001
DASYN161,0.0075214
DASYN180,5.257032167749152e-22
DASYN181,0.0
DATPHs,0.0
DB4PS,4.8107788514620763e-05
DBTS,7.842935279620535e-09
DC6PH,0.0
DCAtex,0.0
DCMPtex,0.0
DCTPD,0.0
DCYTD,0.0
DCYTt2pp,2.792747239066557e-23
DCYTtex,0.0
DDCAtexi,0.0
DDGALK,0.0
DDGLCNt2rpp,0.0
DDGLCNtex,0.0
DDGLK,-7.238231894576805e-24
DDPA,0.04915573057085588
DDPGALA,0.0
DGK1,-9.090148291809402e-24
DGMPtex,0.0
DGSNt2pp,0.0
DGSNtex,0.0
DHACOAH,0.0
DHAD1,0.10946094027575871
DHAD2,0.03712419289254567
DHAPT,0.0
DHAtex,0.0
DHAtpp,0.0
DHBD,0.0
DHBS,0.0
DHBSH,0.0
DHCIND,0.0
DHCINDO,3.031196707222413e-23
DHDPRy,0.03408451618910226
DHDPS,0.03408451618910226
DHFR,0.004802919213011059
DHFS,6.69e-05
DHMPTR,0.0
DHNAOT4,-7.41127945269045e-35
DHNCOAS,-7.41127945269045e-35
DHNCOAT,-7.41127945269045e-35
DHNPA2r,6.69e-05
DHNPTE,0.0
DHORD2,0.027196367011995893
DHORD5,0.0
DHORDfum,0.0
DHORTS,-0.027196367011995893
DHPPD,3.037785234403169e-23
DHPPDA2,2.4053894257310382e-05
DHPS2,6.69e-05
DHPTDCs2,0.0002147628499559099
DHPTDNR,0.0
DHPTDNRN,0.0
DHPTPE,-2.9086350815732786e-22
DHQS,0.04915573057085588
DHQTi,0.04915573057085588
DIMPtex,0.0
DINSt2pp,0.0
DINStex,0.0
DKGLCNR1,0.0
DKGLCNR2x,-4.7301305028714616e-58
DKGLCNR2y,0.0
DMATT,2.7841851952218384e-05
DMPPS,3.2227291372788115e-05
DMQMT,0.0
DMSOR1,0.0
DMSOR1pp,0.0
DMSOR2,0.0
DMSOR2pp,-3.7514430669661695e-23
DMSOtex,-3.7514430669661695e-23
DMSOtpp,0.0
DMStex,3.7514430669661695e-23
DM_4CRSOL,4.216413203711751e-07
DM_5DRIB,4.8479775402033195e-06
DM_AACALD,0.0
DM_AMOB,7.842935279620535e-09
DM_MTHTHF,0.0002147628499559099
DM_OXAM,0.0
DM_RNA_b0002,1.6023667378342405e-08
DM_RNA_b0003,0.0
DM_RNA_b0004,1.5986460082605243e-08
DM_RNA_b0007,0.0
DM_RNA_b0008,0.0
DM_RNA_b0009,0.0
DM_RNA_b0014,9.192600473958334e-14
DM_RNA_b0015,0.0
DM_RNA_b0019,0.0
DM_RNA_b0023,0.0
DM_RNA_b0025,0.0
DM_RNA_b0026,0.0
DM_RNA_b0027,4.656921037018729e-10
DM_RNA_b0029,4.62331568600432e-10
DM_RNA_b0030,0.0
DM_RNA_b0031,0.0
DM_RNA_b0032,0.0
DM_RNA_b0033,0.0
DM_RNA_b0036,0.0
DM_RNA_b0037,0.0
DM_RNA_b0038,7.08980060936265e-30
DM_RNA_b0040,0.0
DM_RNA_b0047,0.0
DM_RNA_b0048,0.0
DM_RNA_b0049,2.0367727254950158e-10
DM_RNA_b0051,2.0356756404067877e-10
DM_RNA_b0052,1.2897262348427707e-10
DM_RNA_b0053,0.0
DM_RNA_b0058,0.0
DM_RNA_b0061,0.0
DM_RNA_b0062,0.0
DM_RNA_b0063,3.8912713000101784e-31
DM_RNA_b0066,0.0
DM_RNA_b0067,0.0
DM_RNA_b0068,0.0
DM_RNA_b0070,0.0
DM_RNA_b0071,0.0
DM_RNA_b0072,0.0
DM_RNA_b0073,1.0135603423823873e-10
DM_RNA_b0074,1.2959479422128503e-10
DM_RNA_b0077,0.0
DM_RNA_b0078,0.0
DM_RNA_b0082,0.0
DM_RNA_b0084,3.271398926195343e-09
DM_RNA_b0085,2.2137366907138186e-09
DM_RNA_b0086,2.966147165478106e-09
DM_RNA_b0087,3.2940405634496988e-09
DM_RNA_b0088,0.0
DM_RNA_b0090,2.943018202359182e-09
DM_RNA_b0091,1.8228490228329947e-09
DM_RNA_b0092,3.295468281136415e-09
DM_RNA_b0096,2.9913608743220715e-09
DM_RNA_b0098,0.0
DM_RNA_b0099,6.299937400540876e-09
DM_RNA_b0103,0.0
DM_RNA_b0104,0.0
DM_RNA_b0109,0.0
DM_RNA_b0110,0.0
DM_RNA_b0112,0.0
DM_RNA_b0114,0.0
DM_RNA_b0115,0.0
DM_RNA_b0116,0.0
DM_RNA_b0118,0.0
DM_RNA_b0120,0.0
DM_RNA_b0121,0.0
DM_RNA_b0123,0.0
DM_RNA_b0124,0.0
DM_RNA_b0125,0.0
DM_RNA_b0126,0.0
DM_RNA_b0131,0.0
DM_RNA_b0133,1.2636594497890063e-12
DM_RNA_b0134,0.0
DM_RNA_b0142,0.0
DM_RNA_b0149,0.0
DM_RNA_b0150,0.0
DM_RNA_b0151,0.0
DM_RNA_b0152,0.0
DM_RNA_b0153,0.0
DM_RNA_b0154,0.0
DM_RNA_b0155,1.264053330096569e-31
DM_RNA_b0156,0.0
DM_RNA_b0158,1.9638913195031965e-13
DM_RNA_b0159,0.0
DM_RNA_b0160,0.0
DM_RNA_b0166,0.0
DM_RNA_b0168,0.0
DM_RNA_b0169,0.0
DM_RNA_b0170,1.2060507262764502e-07
DM_RNA_b0171,0.0
DM_RNA_b0172,0.0
DM_RNA_b0173,0.0
DM_RNA_b0174,0.0
DM_RNA_b0175,0.0
DM_RNA_b0177,0.0
DM_RNA_b0179,0.0
DM_RNA_b0180,2.294597651175901e-09
DM_RNA_b0181,0.0
DM_RNA_b0182,0.0
DM_RNA_b0185,0.0
DM_RNA_b0186,0.0
DM_RNA_b0188,0.0
DM_RNA_b0194,0.0
DM_RNA_b0197,0.0
DM_RNA_b0198,0.0
DM_RNA_b0199,0.0
DM_RNA_b0200,0.0
DM_RNA_b0201,0.0
DM_RNA_b0202,2.887198841560655e-07
DM_RNA_b0203,0.0
DM_RNA_b0204,0.0
DM_RNA_b0205,1.363140646061441e-06
DM_RNA_b0206,0.0
DM_RNA_b0207,-3.2767226136014647e-65
DM_RNA_b0212,0.0
DM_RNA_b0216,0.0
DM_RNA_b0221,0.0
DM_RNA_b0222,0.0
DM_RNA_b0237,0.0
DM_RNA_b0238,0.0
DM_RNA_b0241,0.0
DM_RNA_b0242,1.6166595863503792e-08
DM_RNA_b0243,0.0
DM_RNA_b0244,0.0
DM_RNA_b0260,0.0
DM_RNA_b0261,0.0
DM_RNA_b0273,0.0
DM_RNA_b0306,1.0008624447925457e-30
DM_RNA_b0307,1.0008624447925457e-30
DM_RNA_b0308,1.0008624447925457e-30
DM_RNA_b0311,0.0
DM_RNA_b0312,0.0
DM_RNA_b0314,0.0
DM_RNA_b0323,0.0
DM_RNA_b0331,0.0
DM_RNA_b0333,0.0
DM_RNA_b0334,0.0
DM_RNA_b0336,0.0
DM_RNA_b0337,0.0
DM_RNA_b0339,0.0
DM_RNA_b0340,1.378669982666926e-09
DM_RNA_b0341,0.0
DM_RNA_b0343,0.0
DM_RNA_b0344,0.0
DM_RNA_b0347,1.443188946280201e-13
DM_RNA_b0348,1.443188946280201e-13
DM_RNA_b0349,1.443188946280201e-13
DM_RNA_b0350,1.443188946280201e-13
DM_RNA_b0351,0.0
DM_RNA_b0352,1.443188946280201e-13
DM_RNA_b0353,0.0
DM_RNA_b0355,-1.1935099767591552e-30
DM_RNA_b0356,0.0
DM_RNA_b0365,0.0
DM_RNA_b0366,0.0
DM_RNA_b0367,0.0
DM_RNA_b0368,0.0
DM_RNA_b0369,0.0
DM_RNA_b0381,0.0
DM_RNA_b0383,2.0667276134057015e-30
DM_RNA_b0386,0.0
DM_RNA_b0388,0.0
DM_RNA_b0394,0.0
DM_RNA_b0401,0.0
DM_RNA_b0403,0.0
DM_RNA_b0404,0.0
DM_RNA_b0405,0.0
DM_RNA_b0406,0.0
DM_RNA_b0408,0.0
DM_RNA_b0409,0.0
DM_RNA_b0411,0.0
DM_RNA_b0414,0.0
DM_RNA_b0415,1.9294751677778757e-09
DM_RNA_b0416,1.9324697887207922e-09
DM_RNA_b0417,1.8980144369281094e-09
DM_RNA_b0418,1.9174971996669564e-09
DM_RNA_b0420,0.0
DM_RNA_b0421,2.042121286833713e-08
DM_RNA_b0423,0.0
DM_RNA_b0425,0.0
DM_RNA_b0428,1.2405146695206807e-09
DM_RNA_b0429,4.068823587600559e-36
DM_RNA_b0430,0.0
DM_RNA_b0431,0.0
DM_RNA_b0432,0.0
DM_RNA_b0433,0.0
DM_RNA_b0436,0.0
DM_RNA_b0444,0.0
DM_RNA_b0446,0.0
DM_RNA_b0451,0.0
DM_RNA_b0452,0.0
DM_RNA_b0455,0.0
DM_RNA_b0459,0.0
DM_RNA_b0462,0.0
DM_RNA_b0463,0.0
DM_RNA_b0469,0.0
DM_RNA_b0474,0.0
DM_RNA_b0475,0.0
DM_RNA_b0477,0.0
DM_RNA_b0480,0.0
DM_RNA_b0484,0.0
DM_RNA_b0485,0.0
DM_RNA_b0494,0.0
DM_RNA_b0505,0.0
DM_RNA_b0507,0.0
DM_RNA_b0508,0.0
DM_RNA_b0509,2.921709627364487e-31
DM_RNA_b0511,1.4544762387255347e-30
DM_RNA_b0512,0.0
DM_RNA_b0514,0.0
DM_RNA_b0516,0.0
DM_RNA_b0517,1.6580594730015755e-31
DM_RNA_b0521,0.0
DM_RNA_b0522,1.3933518808092235e-08
DM_RNA_b0523,0.0
DM_RNA_b0524,0.0
DM_RNA_b0526,0.0
DM_RNA_b0529,0.0
DM_RNA_b0536,0.0
DM_RNA_b0572,0.0
DM_RNA_b0573,3.2123863949280775e-37
DM_RNA_b0574,3.2123863949280775e-37
DM_RNA_b0575,3.2123863949280775e-37
DM_RNA_b0576,5.400150186707114e-31
DM_RNA_b0578,0.0
DM_RNA_b0583,0.0
DM_RNA_b0584,0.0
DM_RNA_b0585,0.0
DM_RNA_b0586,0.0
DM_RNA_b0588,0.0
DM_RNA_b0589,0.0
DM_RNA_b0590,0.0
DM_RNA_b0591,0.0
DM_RNA_b0592,0.0
DM_RNA_b0593,0.0
DM_RNA_b0594,0.0
DM_RNA_b0595,0.0
DM_RNA_b0596,0.0
