,MetabolicFlux
3CMPtex,-8.631701308869576e-23
3GMPtex,-8.631701308869576e-23
3HAD1001,0.0
3HAD1201,0.0
3HAD1211,0.0
3HAD1401,0.0
3HAD1411,0.0
3HAD1601,3.647704179965955e-23
3HAD1611,1.1096503919071566e-22
3HAD1801,0.0
3HAD1811,0.0
3HAD401,0.0
3HAD601,0.0
3HAD801,0.0
3HCINNMH,3.7514430669661695e-23
3HPPPNH,3.7514430669661695e-23
3HPPtex,-6.470666837089441e-23
3HPPtpp,1.9431307114602347e-25
3KGK,0.0
3NTD2pp,0.0
3NTD4pp,0.0
3NTD7pp,0.0
3NTD9pp,0.0
3OAR1001,0.0
3OAR1201,0.0
3OAR1211,0.0
3OAR1401,0.007780003324786324
3OAR1411,0.0
3OAR1601,3.467577823123761e-23
3OAR1611,1.1096508661167257e-22
3OAR1801,0.0
3OAR1811,0.0
3OAR401,0.0
3OAR601,0.0
3OAR801,0.0
3OAS1001,1.3458169857963738e-23
3OAS1201,1.3458169857963738e-23
3OAS1211,0.0
3OAS1401,0.007780006649574069
3OAS1411,0.0
3OAS1601,3.6477071437070177e-23
3OAS1611,1.1096513403264973e-22
3OAS1801,1.3458169857963738e-23
3OAS1811,0.0
3OAS601,1.3458169857963738e-23
3OAS801,1.3458169857963738e-23
3OXCOAT,0.0
3PEPTabcpp,2.0425946258923424e-23
3PEPTtex,-8.631701308869576e-23
3UMPtex,-8.631701308869576e-23
42A12BOOXpp,0.0
4Fe4S_to_ErpA_by_IscA,0.0
4Fe4S_to_ErpA_by_IscU,1.8644705415364074e-06
4Fe4S_to_ErpA_by_SufA,0.0
4Fe4S_to_IscA_by_IscU,0.0
4Fe4S_to_IscA_by_SufBCD,0.0
4Fe4S_to_SufA_by_IscU,0.0
4HOXPACDtex,-8.631701308869576e-23
4HTHRS,0.0
4PCP,0.0
4PCPpp,0.0
4PEPTabcpp,-2.0425946258923424e-23
4PEPTtex,-8.631701308869576e-23
5DGLCNR,0.0
5DGLCNt2rpp,3.633644397619006e-24
5DGLCNtex,-8.631701308869576e-23
5DOAN,4.847973435071507e-06
5MTRtex,-8.833498131838077e-06
5MTRtpp,8.833498131838077e-06
A5PISO,0.00389
AACPS11,3.275509081060255e-23
AACPS21,1.1096518145364719e-22
AACPS31,0.012762805454188033
AACPS41,0.015042806428547007
AACPS51,5.701916098765121e-57
AACPS61,0.0
AACPS71,0.008499487464169984
AACPS81,0.0
AACPS91,1.6527160274625566e-08
AACTOOR,0.0
AADDGT,0.0
AAMYL,-4.657380754037589e-25
AAMYLpp,0.0
AB6PGH,0.0
ABTA,3.4061399601269914e-23
ABUTD,0.0
ABUTt2pp,0.0
ABUTtex,-8.631701308869576e-23
ACACCT,3.69327353561504e-23
ACACT1r,0.03666485446523423
ACACT2r,0.03666485446523423
ACACT3r,0.03666485446523423
ACACT4r,0.03666483793807396
ACACT5r,0.03666483793807396
ACACT6r,0.028165350473903974
ACACT7r,0.028165350473903974
ACACT8r,5.169308160854678e-23
ACACt2pp,3.69327353561504e-23
ACACtex,-4.8802582419034064e-23
ACALD,5.124360438462652e-06
ACALDtex,-7.240992161977885e-23
ACALDtpp,0.0
ACANTHAT,0.0
ACBIPGT,0.0
ACCOAC,0.007780033503252866
ACCOAL,0.0
ACGAL1PPpp,0.0
ACGAL1Ptex,8.631701308869576e-23
ACGALtex,-8.631701308869576e-23
ACGAM1PPpp,0.0
ACGAM1Ptex,-8.631701308869576e-23
ACGAMK,0.0
ACGAMT,0.0
ACGAptspp,1.2996849499053185e-22
ACGAtex,-8.631701308869576e-23
ACGK,0.03336399832695873
ACGS,0.03336399832695873
ACHBS,0.037124188581968934
ACKr,0.0
ACLS,0.10946092471091046
ACM6PH,0.0
ACMAMUT,0.0
ACMANAptspp,0.0
ACMANAtex,-8.631701308869576e-23
ACMUMptspp,0.0
ACMUMtex,8.631701308869576e-23
ACNAMt2pp,0.0
ACNAMtex,-9.854479566267036e-23
ACNML,0.0
ACOAD1f,-0.03666485446523423
ACOAD2f,-0.03666485446523423
ACOAD3f,-0.03666485446523423
ACOAD4f,-0.03666483793807396
ACOAD5f,-0.03666483793807396
ACOAD6f,-0.028165350473903974
ACOAD7f,-0.013122544045356968
ACOAD8f,6.400644083556192e-23
ACOATA1,0.0
ACODA,0.03336399832695873
ACOLIPAabctex,-3.787017011682195e-34
ACONIs,0.0
ACONMT,0.0
ACONTa,0.7642388585237141
ACONTb,0.7642388585237141
ACOTA,-0.03336399832695873
ACPPAT1201,0.0
ACPPAT1401,0.0
ACPPAT1411,0.0
ACPPAT1601,0.0
ACPPAT1611,0.0
ACPPAT1801,0.0
ACPPAT1811,0.0
ACPS11,4.432920432486495e-08
ACS,0.0
ACSERtex,8.631701308869576e-23
ACSERtpp,4.53949981470536e-23
ACt2rpp,-0.06319213353426106
ACt4pp,0.0
ACtex,-0.06319213353426106
ADA,0.0
ADCL,6.69e-05
ADCS,6.69e-05
ADD,0.0
ADEt2rpp,9.356976676820148e-24
ADEtex,-6.314949917488365e-23
ADK1,0.8595645321170845
ADK3,0.0
ADK4,0.0
ADMDC,0.0
ADNCYC,0.0
ADNK1,0.0002335770584776591
ADNUC,0.0
ADNt2pp,-6.720737037812281e-30
ADNt2rpp,0.0
ADNtex,0.0
ADOCBIK,0.0
ADOCBLS,0.0
ADOCBLabcpp,0.0
ADOCBLtonex,0.0
ADPRDP,2.419404909816138e-23
ADPT,0.0
ADSK,0.02593813520730234
ADSL1r,0.025079018257933048
ADSL2r,0.024090012125066382
ADSS,0.025079018257933048
AGDC,0.0
AGM3PA,0.0
AGM3PApp,2.384499680148039e-22
AGM3PH,0.0
AGM3Pt2pp,-2.0425946258923424e-23
AGM4PA,2.0425946258923424e-23
AGM4PApp,1.9759807549695705e-22
AGM4PCP,0.0
AGM4PCPpp,0.0
AGM4PH,0.0
AGM4Pt2pp,2.0425946258923424e-23
AGMH,0.0
AGMHE,0.0
AGMT,0.0
AGMt2pp,0.0
AGMtex,-8.631701308869576e-23
AGPAT1201,0.0003597385911689336
AGPAT1401,0.0
AGPAT1411,0.0
AGPAT1601,0.006381400000000001
AGPAT1611,0.0075214
AGPAT1801,0.0
AGPAT1811,0.0
AGPR,-0.03336399832695873
AGt3,0.0
AHCYSNS,0.00021476283389800828
AICART,0.03745747782143374
AIRC2,0.024090012125066382
AIRC3,-0.024090012125066382
AKGDH,0.6414278075839118
AKGt2rpp,0.0
AKGtex,-8.631701308869576e-23
ALAALAD,0.0
ALAALAabcpp,3.667072363527984e-23
ALAALAr,0.0027788
ALAALAtex,-8.631701308869576e-23
ALAGLUE,0.0
ALAR,0.0041682
ALATA_D2,0.0
ALATA_L,-0.06996516288558172
ALATA_L2,0.0
ALAabcpp,0.0
ALAt2pp,0.0
ALAt2rpp,-5.800422227174068e-24
ALAt4pp,5.788575048803381e-24
ALAtex,-5.139163929731372e-23
ALCD19,-4.2699238098126566e-26
ALCD2x,1.2865523970471685e-23
ALDD19xr,0.0
ALDD2x,0.0
ALDD2y,0.0
ALDD3y,0.0
ALDD4,0.0
ALLK,3.7514430669661695e-23
ALLPI,3.7514430669661695e-23
ALLTAMH,0.0
ALLTN,4.1103649354063826e-23
ALLTNt2rpp,0.0
ALLTNtex,-8.631701308869576e-23
ALLULPE,3.7514430669661695e-23
ALLabcpp,3.7514430669661695e-23
ALLtex,-8.631701308869576e-23
ALR2,0.0
ALR4x,0.0
ALTRH,7.238231894576805e-24
AM3PA,0.0
AM4PA,0.0
AM4PCP,0.0
AMALT1,4.657380754037589e-25
AMALT2,4.657380754037589e-25
AMALT3,4.657380754037589e-25
AMALT4,1.7626809203208716e-22
AMANAPEr,0.0
AMANK,0.0
AMAOTr,7.842935279620512e-09
AMMQLT8,3.5369664460974053e-25
AMPMS2,4.2164133443866886e-07
AMPN,0.0
AMPTASECG,0.0
AMPTASEPG,7.004020556924118e-24
AMPtex,-8.631701308869576e-23
ANHGMtex,-8.631701308869576e-23
ANHMK,0.0
ANPRT,0.00904627051778652
ANS,0.00904627051778652
AOBUTDs,0.0
AOXSr21,7.842935279620512e-09
AP4AH,0.0
AP4AS,0.0
AP5AH,0.0
APCS,0.0
APG3PAT120,0.0
APG3PAT140,0.0
APG3PAT141,0.0
APG3PAT160,0.0
APG3PAT161,0.0
APG3PAT180,0.0
APG3PAT181,0.0
APH120,0.0
APH140,0.0
APH141,0.0
APH160,0.0
APH161,0.0
APH180,0.0
APH181,0.0
APPLDHr,0.0
APRAUR,2.40539467396074e-05
ARAI,3.7514430669661695e-23
ARBTNR1,0.0
ARBTNR2,0.0
ARBTNR3,0.0
ARBTNabcpp,0.0
ARBTNexs,0.0
ARBTNtex,0.0
ARBTNtonex,0.0
ARBTNtpp,0.0
ARBTptspp,0.0
ARBTtex,0.0
ARBabcpp,0.0
ARBt2rpp,3.7514430669661695e-23
ARBt3ipp,0.0
ARBtex,-8.631701308869576e-23
ARGAGMt7pp,0.0
ARGDC,0.0
ARGDCpp,0.0
ARGORNt7pp,-7.538615551449412e-25
ARGSL,0.03336399832695873
ARGSS,0.03336399832695873
ARGabcpp,0.0
ARGt3pp,0.0
ARGtex,8.631701308869576e-23
ASAD,-0.12162295881845743
ASCBPL,0.0
ASCBptspp,0.0
ASCBtex,8.631701308869576e-23
ASNN,0.0
ASNNpp,0.0
ASNS1,0.02518322787654423
ASNS2,0.0
ASNabcpp,0.0
ASNt2rpp,-2.5254557218566701e-26
ASNtex,-5.170911717028185e-23
ASO3t8pp,0.0
ASO3tex,-8.631701308869576e-23
ASP1DC,5.764432920432487e-05
ASPCT,0.02721820385942441
ASPK,0.12162295881845743
ASPO3,0.00022829324610078457
ASPO4,0.0
ASPO5,0.0
ASPO6,0.0
ASPT,0.0
ASPTA,-0.29066762108589134
ASPabcpp,0.0
ASPt2_2pp,0.0
ASPt2_3pp,0.0
ASPt2pp,0.0
ASPt2rpp,0.0
ASPtex,-6.337287713979896e-23
ASR,0.0
AST,0.0
ATHRDHr,0.0
ATPHs,0.0
ATPPRT,0.013367465696367358
ATPS4rpp,7.108483416547766
BALAt2pp,0.0
BALAtex,-8.581627138317818e-23
BETALDHx,0.0
BETALDHy,0.0
BMOCOS,-2.1473957552987137e-28
BMOGDS1,1.353627497753179e-23
BMOGDS2,2.6331335288416236e-24
BPNT,0.025938179536506664
BSORx,0.0
BSORy,0.0
BTNt2ipp,2.2417767217255184e-23
BTNtex,-4.197058155844978e-23
BTS6,7.842935279620513e-09
BUTCT,0.0
BUTSO3abcpp,3.0311946510713266e-23
BUTSO3tex,-8.631701308869576e-23
BUTt2rpp,0.0
BUTtex,-8.631701308869576e-23
CA2t3pp,0.0
CA2tex,4.4385812077351044e-23
CADVtpp,0.0
CAT,0.0
CAt6pp,6.524381141605395e-27
CBIAT,0.0
CBItonex,0.0
CBIuabcpp,0.0
CBL1abcpp,0.0
CBL1tonex,0.0
CBLAT,0.0
CBMD,0.0
CBMKr,0.06058220218638314
CBPS,0.0
CCGS,5.124360438462652e-06
CD2abcpp,0.0
CD2t3pp,0.0
CD2tex,-3.280673766509231e-23
CD2tpp,-4.96137247056574e-29
CDAPPA120,0.0
CDAPPA140,0.0
CDAPPA141,0.0
CDAPPA160,0.0
CDAPPA161,0.0
CDAPPA180,0.0
CDAPPA181,0.0
CDGR,5.124360438462652e-06
CDGS,5.124360438462652e-06
CDPMEK,0.00024341099801581404
CFAS160E,-1.27264830071873e-32
CFAS160G,0.0
CFAS180E,0.0
CFAS180G,0.0
CGLYabcpp,0.0
CGLYtex,-8.631701308869576e-23
CHLabcpp,0.0
CHLt2pp,3.82269263327081e-23
CHLtex,-8.631701308869576e-23
CHOLD,0.0
CHORM,0.04002022682615936
CHORS,0.04915569734394588
CHRPL,2.23e-05
CHTBSptspp,0.0
CHTBStex,-8.631701308869576e-23
CINNDO,0.0
CITL,0.0
CITt3pp,0.0
CITt7pp,0.0
CITtex,-8.631701308869576e-23
CLIPAabctex,2.1647609902777207e-58
CLPNH120pp,0.0
CLPNH140pp,0.0
CLPNH141pp,0.0
CLPNH160pp,0.0
CLPNH161pp,0.0
CLPNH180pp,0.0
CLPNH181pp,0.0
CLPNS120pp,0.0
CLPNS140pp,-1.6675653814840312e-22
CLPNS141pp,0.0
CLPNS160pp,0.0
CLPNS161pp,0.0
CLPNS180pp,0.0
CLPNS181pp,0.0
CLt3_2pp,6.102941501921839e-24
CLtex,-7.22771000094448e-23
CMPN,0.0
CMPtex,-8.631701308869576e-23
CMtex,-9.483578958990009e-23
CMtpp,0.0
CO2tex,-2.588261249690777
CO2tpp,-2.588261249690777
COBALT2abcpp,0.0
COBALT2t3pp,0.0
COBALT2tex,1.6681422056648487e-06
COBALT2tpp,1.6681422056648487e-06
COLIPAKpp,0.0
COLIPAPabctex,0.0
COLIPAabcpp,0.0
COLIPAabctex,1.3858610370647772e-23
CPGNR1,0.0
CPGNR2,0.0
CPGNR3,0.0
CPGNUtex,0.0
CPGNUtpp,0.0
CPGNabcpp,0.0
CPGNexs,0.0
CPGNtonex,0.0
CPH4S,5.124360438462652e-06
CPLX0-782_mod_4fe4s_regeneration,1.652714614885661e-08
CPMPS,2.237695570634155e-25
CPPPGO,8.370877125619428e-08
CPPPGO2,0.0
CRNBTCT,0.0
CRNCAL2,0.0
CRNCAR,0.0
CRNCBCT,0.0
CRNCDH,0.0
CRNDCAL2,-2.3026387338802536e-25
CRNDabcpp,0.0
CRNDt2rpp,0.0
CRNDtex,-8.631701308869576e-23
CRNabcpp,0.0
CRNt2rpp,-2.348010626050056e-23
CRNt7pp,0.0
CRNt8pp,2.348010626050056e-23
CRNtex,-8.631701308869576e-23
CS,0.7642388585237141
CSND,0.0
CSNt2pp,0.0
CSNtex,-8.631701308869576e-23
CTBTCAL2,0.0
CTBTabcpp,0.0
CTBTt2rpp,0.0
CTECOAI6,-4.41673250989634e-24
CTECOAI7,-0.015042806428547007
CTECOAI8,3.6354138289582786e-23
CTPS2,0.014551780706734704
CU1Opp,0.0
CU1abcpp,0.0
CU2R,0.0
CU2abcpp,0.0
CU2tex,4.185438562809714e-08
CU2tpp,4.185438562809714e-08
CUt3,0.0
CUtex,6.964258187611453e-23
CYANST,0.0
CYANSTpp,3.7514430669661695e-23
CYANtex,-8.631701308869576e-23
CYNTAH,3.7514430669661695e-23
CYNTt2pp,3.7514430669661695e-23
CYNTtex,-4.8802582419034064e-23
CYSDDS,0.0
CYSDS,0.0
CYSDabcpp,0.0
CYSDtex,-6.215028962586924e-23
CYSS,0.02593813520730234
CYSSADS,-4.1273360427038693e-32
CYSTL,0.01984372179954239
CYSabc2pp,0.0
CYSabcpp,2.7324108575923534e-25
CYStex,5.272190035833956e-23
CYStpp,0.0
CYTBD2pp,0.0
CYTBDpp,0.0
CYTBO3_4pp,4.5202736478344905
CYTD,0.0
CYTDH,0.0
CYTDK2,0.0
CYTDt2pp,3.428963489921845e-24
CYTDt2rpp,0.0
CYTDtex,-8.631701308869576e-23
CYTK1,0.03411566017055997
CYTK2,0.0
Cs_cyto_import,0.0
Cs_peri_import,0.0
CyaY_Fe_loading,3.7289498476864356e-06
DAAD,0.0
DADA,0.0
DADK,0.0
DADNt2pp,-2.475850842551171e-34
DADNtex,0.0
DAGK120,0.0
DAGK140,1.8609973121819652e-24
DAGK141,-2.7159995910658694e-23
DAGK160,0.0
DAGK161,0.0
DAGK180,0.0
DAGK181,3.4055116482772977e-57
DALAt2pp,0.0013894
DALAtex,-8.631701308869576e-23
DAMPtex,-8.631701308869576e-23
DAPAL,3.538100630042977e-23
DAPDC,0.03130572040619338
DAPE,0.03408452040619338
DAPabcpp,0.0
DAPtex,-6.429495883434001e-23
DASYN120,0.0003597385911689336
DASYN140,0.0
DASYN141,0.0
DASYN160,0.006381400000000001
DASYN161,0.0075214
DASYN180,0.0
DASYN181,0.0
DATPHs,0.0
DB4PS,4.81078934792148e-05
DBTS,7.842935279620513e-09
DC6PH,0.0
DCAtex,-6.690210546959531e-23
DCMPtex,-8.631701308869576e-23
DCTPD,0.0
DCYTD,0.0
DCYTt2pp,0.0
DCYTtex,0.0
DDCAtexi,0.0
DDGALK,3.7514430669661695e-23
DDGLCNt2rpp,3.7514430669661695e-23
DDGLCNtex,-8.631701308869576e-23
DDGLK,5.165212788221681e-23
DDPA,0.04915569734394588
DDPGALA,3.7514430669661695e-23
DGK1,0.0
DGMPtex,-8.631701308869576e-23
DGSNt2pp,0.0
DGSNtex,-8.631701308869576e-23
DHACOAH,0.0
DHAD1,0.10946092471091046
DHAD2,0.037124188581968934
DHAPT,0.0
DHAtex,-8.631701308869576e-23
DHAtpp,0.0
DHBD,0.0
DHBS,0.0
DHBSH,0.0
DHCIND,0.0
DHCINDO,3.7514430669661695e-23
DHDPRy,0.03408452040619338
DHDPS,0.03408452040619338
DHFR,0.004802919213011059
DHFS,6.69e-05
DHMPTR,0.0
DHNAOT4,-2.7032205751160084e-35
DHNCOAS,-2.7032205751160084e-35
DHNCOAT,-2.7032205751160084e-35
DHNPA2r,6.69e-05
DHNPTE,0.0
DHORD2,0.02721820385942441
DHORD5,2.3779234443426494e-22
DHORDfum,0.0
DHORTS,-0.02721820385942441
DHPPD,3.7514430669661695e-23
DHPPDA2,2.40539467396074e-05
DHPS2,6.69e-05
DHPTDCs2,0.00021476283389800828
DHPTDNR,0.0
DHPTDNRN,0.0
DHPTPE,-2.9086350815732786e-22
DHQS,0.04915569734394588
DHQTi,0.04915569734394588
DIMPtex,-8.631701308869576e-23
DINSt2pp,0.0
DINStex,-8.631701308869576e-23
DKGLCNR1,0.0
DKGLCNR2x,0.0
DKGLCNR2y,0.0
DMATT,2.78418543856281e-05
DMPPS,3.222728924455784e-05
DMQMT,0.0
DMSOR1,0.0
DMSOR1pp,0.0
DMSOR2,0.0
DMSOR2pp,-5.271672708518172e-57
DMSOtex,8.631701308869576e-23
DMSOtpp,0.0
DMStex,1.2383144375835745e-22
DM_4CRSOL,4.2164133443866886e-07
DM_5DRIB,4.847973435071507e-06
DM_AACALD,0.0
DM_AMOB,7.842935279620512e-09
DM_MTHTHF,0.00021476283389800828
DM_OXAM,0.0
DM_RNA_b0002,1.6023666229869814e-08
DM_RNA_b0003,0.0
DM_RNA_b0004,1.5986458936799433e-08
DM_RNA_b0007,0.0
DM_RNA_b0008,0.0
DM_RNA_b0009,0.0
DM_RNA_b0014,9.194270127579495e-14
DM_RNA_b0015,0.0
DM_RNA_b0019,1.6658929073627307e-61
DM_RNA_b0023,0.0
DM_RNA_b0025,0.0
DM_RNA_b0026,0.0
DM_RNA_b0027,4.65692049076784e-10
DM_RNA_b0029,4.623315139096595e-10
DM_RNA_b0030,0.0
DM_RNA_b0031,0.0
DM_RNA_b0032,0.0
DM_RNA_b0033,0.0
DM_RNA_b0036,0.0
DM_RNA_b0037,0.0
DM_RNA_b0038,5.863661962960354e-31
DM_RNA_b0040,0.0
DM_RNA_b0047,0.0
DM_RNA_b0048,0.0
DM_RNA_b0049,2.0369095711626e-10
DM_RNA_b0051,2.035812486140873e-10
DM_RNA_b0052,1.289861584509077e-10
DM_RNA_b0053,0.0
DM_RNA_b0058,0.0
DM_RNA_b0061,-1.1219708196604876e-30
DM_RNA_b0062,0.0
DM_RNA_b0063,-1.9214776686691176e-30
DM_RNA_b0066,0.0
DM_RNA_b0067,0.0
DM_RNA_b0068,0.0
DM_RNA_b0070,0.0
DM_RNA_b0071,0.0
DM_RNA_b0072,0.0
DM_RNA_b0073,1.0135598859144941e-10
DM_RNA_b0074,1.295947358568639e-10
DM_RNA_b0077,0.0
DM_RNA_b0078,0.0
DM_RNA_b0082,0.0
DM_RNA_b0084,3.271398926195343e-09
DM_RNA_b0085,2.2137366907138186e-09
DM_RNA_b0086,2.966147165478106e-09
DM_RNA_b0087,3.2940405634496988e-09
DM_RNA_b0088,0.0
DM_RNA_b0090,2.943018202359182e-09
DM_RNA_b0091,1.8228490228329947e-09
DM_RNA_b0092,3.295468281136415e-09
DM_RNA_b0096,2.9913608743220715e-09
DM_RNA_b0098,0.0
DM_RNA_b0099,6.2999724156085545e-09
DM_RNA_b0103,0.0
DM_RNA_b0104,0.0
DM_RNA_b0109,0.0
DM_RNA_b0110,0.0
DM_RNA_b0112,0.0
DM_RNA_b0114,0.0
DM_RNA_b0115,3.441362656986641e-52
DM_RNA_b0116,0.0
DM_RNA_b0118,0.0
DM_RNA_b0120,0.0
DM_RNA_b0121,0.0
DM_RNA_b0123,0.0
DM_RNA_b0124,0.0
DM_RNA_b0125,0.0
DM_RNA_b0126,0.0
DM_RNA_b0131,0.0
DM_RNA_b0133,1.2636594497890796e-12
DM_RNA_b0134,0.0
DM_RNA_b0142,0.0
DM_RNA_b0149,0.0
DM_RNA_b0150,0.0
DM_RNA_b0151,0.0
DM_RNA_b0152,0.0
DM_RNA_b0153,0.0
DM_RNA_b0154,0.0
DM_RNA_b0155,1.264053330096569e-31
DM_RNA_b0156,0.0
DM_RNA_b0158,1.9638911400796672e-13
DM_RNA_b0159,0.0
DM_RNA_b0160,0.0
DM_RNA_b0166,0.0
DM_RNA_b0168,0.0
DM_RNA_b0169,0.0
DM_RNA_b0170,1.20605065301827e-07
DM_RNA_b0171,0.0
DM_RNA_b0172,0.0
DM_RNA_b0173,0.0
DM_RNA_b0174,0.0
DM_RNA_b0175,0.0
DM_RNA_b0177,0.0
DM_RNA_b0179,0.0
DM_RNA_b0180,2.294597651175901e-09
DM_RNA_b0181,0.0
DM_RNA_b0182,0.0
DM_RNA_b0185,0.0
DM_RNA_b0186,-4.129233088286533e-31
DM_RNA_b0188,0.0
DM_RNA_b0194,0.0
DM_RNA_b0197,0.0
DM_RNA_b0198,0.0
DM_RNA_b0199,0.0
DM_RNA_b0200,0.0
DM_RNA_b0201,0.0
DM_RNA_b0202,7.368154808366855e-07
DM_RNA_b0203,0.0
DM_RNA_b0204,0.0
DM_RNA_b0205,4.480969534727723e-07
DM_RNA_b0206,0.0
DM_RNA_b0207,0.0
DM_RNA_b0212,0.0
DM_RNA_b0216,0.0
DM_RNA_b0221,0.0
DM_RNA_b0222,0.0
DM_RNA_b0237,0.0
DM_RNA_b0238,0.0
DM_RNA_b0241,0.0
DM_RNA_b0242,1.616659473600988e-08
DM_RNA_b0243,0.0
DM_RNA_b0244,0.0
DM_RNA_b0260,2.3740640020488468e-31
DM_RNA_b0261,0.0
DM_RNA_b0273,0.0
DM_RNA_b0306,0.0
DM_RNA_b0307,0.0
DM_RNA_b0308,0.0
DM_RNA_b0311,0.0
DM_RNA_b0312,0.0
DM_RNA_b0314,0.0
DM_RNA_b0323,0.0
DM_RNA_b0331,0.0
DM_RNA_b0333,0.0
DM_RNA_b0334,0.0
DM_RNA_b0336,0.0
DM_RNA_b0337,0.0
DM_RNA_b0339,0.0
DM_RNA_b0340,1.3794890705142222e-09
DM_RNA_b0341,0.0
DM_RNA_b0343,0.0
DM_RNA_b0344,0.0
DM_RNA_b0347,1.4431890380669735e-13
DM_RNA_b0348,1.4431890380669735e-13
DM_RNA_b0349,1.4431890380669735e-13
DM_RNA_b0350,1.4431890380669735e-13
DM_RNA_b0351,0.0
DM_RNA_b0352,1.4431890380669735e-13
DM_RNA_b0353,0.0
DM_RNA_b0355,-3.8130381885385113e-31
DM_RNA_b0356,0.0
DM_RNA_b0365,0.0
DM_RNA_b0366,5.525165332358753e-31
DM_RNA_b0367,5.525165332358753e-31
DM_RNA_b0368,-5.525165332358753e-31
DM_RNA_b0369,0.0
DM_RNA_b0381,0.0
DM_RNA_b0383,0.0
DM_RNA_b0386,0.0
DM_RNA_b0388,0.0
DM_RNA_b0394,0.0
DM_RNA_b0401,0.0
DM_RNA_b0403,-9.144549368032935e-31
DM_RNA_b0404,0.0
DM_RNA_b0405,0.0
DM_RNA_b0406,0.0
DM_RNA_b0408,-1.2274341404371004e-52
DM_RNA_b0409,0.0
DM_RNA_b0411,0.0
DM_RNA_b0414,0.0
DM_RNA_b0415,1.929479377627963e-09
DM_RNA_b0416,1.932474005689419e-09
DM_RNA_b0417,1.8980186527220814e-09
DM_RNA_b0418,1.917501416540973e-09
DM_RNA_b0420,0.0
DM_RNA_b0421,2.042121323848283e-08
DM_RNA_b0423,0.0
DM_RNA_b0425,0.0
DM_RNA_b0428,1.240586797110672e-09
DM_RNA_b0429,0.0
DM_RNA_b0430,0.0
DM_RNA_b0431,0.0
DM_RNA_b0432,0.0
DM_RNA_b0433,0.0
DM_RNA_b0436,0.0
DM_RNA_b0444,0.0
DM_RNA_b0446,0.0
DM_RNA_b0451,0.0
DM_RNA_b0452,0.0
DM_RNA_b0455,0.0
DM_RNA_b0459,0.0
DM_RNA_b0462,0.0
DM_RNA_b0463,0.0
DM_RNA_b0469,0.0
DM_RNA_b0474,0.0
DM_RNA_b0475,0.0
DM_RNA_b0477,0.0
DM_RNA_b0480,0.0
DM_RNA_b0484,0.0
DM_RNA_b0485,0.0
DM_RNA_b0494,0.0
DM_RNA_b0505,0.0
DM_RNA_b0507,0.0
DM_RNA_b0508,0.0
DM_RNA_b0509,0.0
DM_RNA_b0511,0.0
DM_RNA_b0512,0.0
DM_RNA_b0514,0.0
